state,frequency,pct
00011101101011001100,2,4.0E-6
00011101101101001100,2,4.0E-6
00011101101111001100,3,6.0E-6
00011101110001001100,5,1.0E-5
00011101110101001100,5,1.0E-5
00011101110111001100,8,1.6E-5
00011101111001001100,1,2.0E-6
00011101111101001100,1,2.0E-6
00011101111111001100,3,6.0E-6
00011110000001001100,2,4.0E-6
00011110000101001100,5,1.0E-5
00011110000111001100,2,4.0E-6
00011110001001001100,1,2.0E-6
00011110001011001100,2,4.0E-6
00011110001101001100,2,4.0E-6
00011110001111001100,4,8.0E-6
00011110010001001100,3,6.0E-6
00011110010011001100,3,6.0E-6
00011110010101001100,4,8.0E-6
00011110010111001100,3,6.0E-6
00011110011001001100,1,2.0E-6
00011110011011001100,5,1.0E-5
00011110011101001100,2,4.0E-6
00011110011111001100,3,6.0E-6
00011110100001001100,6,1.2E-5
00011110100011001100,2,4.0E-6
00011110100101001100,4,8.0E-6
00011110100111001100,2,4.0E-6
00011110101011001100,1,2.0E-6
00011110101101001100,1,2.0E-6
00011110101111001100,3,6.0E-6
00011110110001001100,3,6.0E-6
00011110110011001100,1,2.0E-6
00011110110101001100,3,6.0E-6
00011110111001001100,6,1.2E-5
00011110111011001100,4,8.0E-6
00011110111101001100,5,1.0E-5
00011110111111001100,1,2.0E-6
00011111000001001100,4,8.0E-6
00011111000011001100,4,8.0E-6
00011111000101001100,4,8.0E-6
00011111000111001100,3,6.0E-6
00011111001001001100,2,4.0E-6
00011111001011001100,4,8.0E-6
00011111001101001100,2,4.0E-6
00011111001111001100,2,4.0E-6
00011111010001001100,2,4.0E-6
00011111010011001100,1,2.0E-6
00011111010101001100,1,2.0E-6
00011111010111001100,1,2.0E-6
00011111011001001100,4,8.0E-6
00011111011011001100,4,8.0E-6
00011111011101001100,4,8.0E-6
00011111011111001100,2,4.0E-6
00011111100001001100,1,2.0E-6
00011111100101001100,4,8.0E-6
00011111100111001100,1,2.0E-6
00011111101001001100,2,4.0E-6
00011111101011001100,4,8.0E-6
00011111101101001100,5,1.0E-5
00011111101111001100,5,1.0E-5
00011111110001001100,1,2.0E-6
00011111110011001100,3,6.0E-6
00011111110101001100,2,4.0E-6
00011111110111001100,3,6.0E-6
00011111111001001100,3,6.0E-6
00011111111011001100,1,2.0E-6
00011111111111001100,3,6.0E-6
00100000000001001100,2,4.0E-6
00100000010001001100,2,4.0E-6
00100000010011001100,3,6.0E-6
00100000010101001100,1,2.0E-6
00100000010111001100,4,8.0E-6
00100000011001001100,3,6.0E-6
00100000011011001100,1,2.0E-6
00100000011101001100,3,6.0E-6
00100000011111001100,3,6.0E-6
00100000100001001100,2,4.0E-6
00100000100011001100,3,6.0E-6
00100000100101001100,6,1.2E-5
00100000100111001100,4,8.0E-6
00100000110101001100,1,2.0E-6
00100000110111001100,4,8.0E-6
00100000111001001100,3,6.0E-6
00100000111011001100,5,1.0E-5
00100000111101001100,6,1.2E-5
00100000111111001100,4,8.0E-6
00100100000001001100,4,8.0E-6
00100100000011001100,5,1.0E-5
00100100000101001100,2,4.0E-6
00100100000111001100,3,6.0E-6
00100100001001001100,1,2.0E-6
00100100001011001100,1,2.0E-6
00100100001101001100,2,4.0E-6
00100100001111001100,3,6.0E-6
00100100010001001100,5,1.0E-5
00100100101011001100,3,6.0E-6
00100100101101001100,2,4.0E-6
00100100101111001100,3,6.0E-6
00100101000001001100,5,1.0E-5
00100101000011001100,3,6.0E-6
00100101000101001100,8,1.6E-5
00100101000111001100,4,8.0E-6
00100101001001001100,1,2.0E-6
00100101001011001100,4,8.0E-6
00100101001101001100,5,1.0E-5
00100101001111001100,4,8.0E-6
00100101010001001100,2,4.0E-6
00100101010011001100,1,2.0E-6
00100101010101001100,2,4.0E-6
00100101010111001100,5,1.0E-5
00100101011001001100,3,6.0E-6
00100101011111001100,3,6.0E-6
00100101100001001100,1,2.0E-6
00100101100011001100,2,4.0E-6
00100101100101001100,1,2.0E-6
00100101100111001100,4,8.0E-6
00100101101001001100,1,2.0E-6
00100101101011001100,2,4.0E-6
00100101101101001100,4,8.0E-6
00100101101111001100,2,4.0E-6
00100101110001001100,5,1.0E-5
00100101110011001100,5,1.0E-5
00100101110101001100,7,1.4E-5
00100101110111001100,1,2.0E-6
00100101111001001100,5,1.0E-5
00100101111011001100,1,2.0E-6
00100101111111001100,3,6.0E-6
00100110000001001100,2,4.0E-6
00100110000011001100,2,4.0E-6
00100110000101001100,2,4.0E-6
00100110000111001100,1,2.0E-6
00100110001001001100,1,2.0E-6
00100110001011001100,1,2.0E-6
00100110001101001100,5,1.0E-5
00100110001111001100,3,6.0E-6
00100110010001001100,4,8.0E-6
00100110010011001100,3,6.0E-6
00100110010101001100,4,8.0E-6
00100110010111001100,1,2.0E-6
00100110011001001100,2,4.0E-6
00100110011101001100,4,8.0E-6
00100110011111001100,3,6.0E-6
00100110100001001100,2,4.0E-6
00100110100011001100,2,4.0E-6
00100110100101001100,4,8.0E-6
00100110100111001100,2,4.0E-6
00100110101001001100,2,4.0E-6
00100110101011001100,2,4.0E-6
00100110101101001100,5,1.0E-5
00100110101111001100,2,4.0E-6
00100110110001001100,3,6.0E-6
00100110110011001100,3,6.0E-6
00100110110101001100,1,2.0E-6
00100110110111001100,2,4.0E-6
00100110111001001100,3,6.0E-6
00100110111011001100,3,6.0E-6
00100110111101001100,4,8.0E-6
00100110111111001100,2,4.0E-6
00100111000001001100,2,4.0E-6
00100111000011001100,4,8.0E-6
00100111000101001100,3,6.0E-6
00100111000111001100,1,2.0E-6
00100111001001001100,7,1.4E-5
00100111001101001100,2,4.0E-6
00100111001111001100,4,8.0E-6
00100111010001001100,3,6.0E-6
00100111010011001100,4,8.0E-6
00100111010101001100,3,6.0E-6
00100111010111001100,4,8.0E-6
00100111011001001100,1,2.0E-6
00100111011011001100,4,8.0E-6
00100111011101001100,3,6.0E-6
00100111011111001100,3,6.0E-6
00100111100001001100,2,4.0E-6
00100111100011001100,1,2.0E-6
00100111100101001100,6,1.2E-5
00100111100111001100,3,6.0E-6
00100111101001001100,3,6.0E-6
00100111101011001100,3,6.0E-6
00100111101101001100,2,4.0E-6
00100111101111001100,6,1.2E-5
00100111110001001100,1,2.0E-6
00100111110011001100,5,1.0E-5
00100111110101001100,3,6.0E-6
00100111110111001100,4,8.0E-6
00100111111001001100,3,6.0E-6
00100111111011001100,1,2.0E-6
00100111111101001100,3,6.0E-6
00100111111111001100,4,8.0E-6
00101000000001001100,4,8.0E-6
00101000000011001100,4,8.0E-6
00101000000101001100,8,1.6E-5
00101000000111001100,1,2.0E-6
00101000001001001100,3,6.0E-6
00101000010011001100,4,8.0E-6
00101000010101001100,4,8.0E-6
00101000010111001100,7,1.4E-5
00101000011001001100,3,6.0E-6
00101000011011001100,3,6.0E-6
00101000011101001100,2,4.0E-6
00101000011111001100,3,6.0E-6
00101000100001001100,5,1.0E-5
00101000100101001100,7,1.4E-5
00101000100111001100,2,4.0E-6
00101000101001001100,4,8.0E-6
00101000101011001100,7,1.4E-5
00101000101101001100,8,1.6E-5
00101000101111001100,5,1.0E-5
00101000110001001100,3,6.0E-6
00101000110011001100,4,8.0E-6
00101000110101001100,2,4.0E-6
00101000110111001100,6,1.2E-5
00101000111001001100,6,1.2E-5
00101000111011001100,3,6.0E-6
00101000111101001100,10,2.0E-5
00101000111111001100,4,8.0E-6
00101001000001001100,5,1.0E-5
00101001000011001100,6,1.2E-5
00101001000101001100,4,8.0E-6
00101001000111001100,4,8.0E-6
00101001001001001100,3,6.0E-6
00101001001011001100,5,1.0E-5
00101001001101001100,9,1.8E-5
00101001001111001100,5,1.0E-5
00101001010001001100,12,2.4E-5
00101001010011001100,4,8.0E-6
00101001010101001100,15,3.0E-5
00101001010111001100,7,1.4E-5
00101001011001001100,7,1.4E-5
00101001011011001100,13,2.6E-5
00101001011101001100,6,1.2E-5
00101001011111001100,6,1.2E-5
00101001100001001100,5,1.0E-5
00101001100011001100,8,1.6E-5
00101001100101001100,8,1.6E-5
00101001100111001100,9,1.8E-5
00101001101001001100,10,2.0E-5
00101001101011001100,6,1.2E-5
00101001101101001100,8,1.6E-5
00101001101111001100,6,1.2E-5
00101001110001001100,9,1.8E-5
00101001110011001100,6,1.2E-5
00101001110101001100,12,2.4E-5
00101001110111001100,12,2.4E-5
00101001111001001100,11,2.2E-5
00101001111011001100,7,1.4E-5
00101001111101001100,9,1.8E-5
00101001111111001100,12,2.4E-5
00101010000001001100,11,2.2E-5
00101010010001001100,39,7.8E-5
00101010010011001100,33,6.6E-5
00101010010101001100,47,9.4E-5
00101010010111001100,61,1.22E-4
00101010011001001100,73,1.46E-4
00101010011011001100,91,1.82E-4
00101010011101001100,122,2.44E-4
00101010011111001100,149,2.98E-4
00101010100001001100,226,4.52E-4
00101010100011001100,327,6.54E-4
00101010100101001100,601,0.001202
00101010100111001100,1140,0.00228
00101010101001001100,3632,0.007264
00101010101011001100,57173,0.114346
00101010101101001100,10112,0.020224
00101010110011001100,506,0.001012
00101010110101001100,331,6.62E-4
00101010110111001100,204,4.08E-4
00101010111001001100,168,3.36E-4
00101010111011001100,98,1.96E-4
00101010111101001100,92,1.84E-4
00101010111111001100,71,1.42E-4
00101100000001001100,7,1.4E-5
00101100000011001100,8,1.6E-5
00101100000101001100,7,1.4E-5
00101100000111001100,4,8.0E-6
00101100001001001100,3,6.0E-6
00101100001011001100,2,4.0E-6
00101100001101001100,5,1.0E-5
00101100001111001100,5,1.0E-5
00101100101011001100,6,1.2E-5
00101100101101001100,5,1.0E-5
00101100101111001100,4,8.0E-6
00101100110001001100,9,1.8E-5
00101101000011001100,6,1.2E-5
00101101000101001100,4,8.0E-6
00101101000111001100,3,6.0E-6
00101101001001001100,6,1.2E-5
00101101001011001100,5,1.0E-5
00101101001101001100,5,1.0E-5
00101101001111001100,5,1.0E-5
00101101010001001100,4,8.0E-6
00101101010011001100,5,1.0E-5
00101101010101001100,6,1.2E-5
00101101010111001100,3,6.0E-6
00101101011001001100,6,1.2E-5
00101101011011001100,3,6.0E-6
00101101011101001100,1,2.0E-6
00101101011111001100,2,4.0E-6
00101101100001001100,4,8.0E-6
00101101100011001100,3,6.0E-6
00101101100101001100,7,1.4E-5
00101101100111001100,3,6.0E-6
00101101101001001100,4,8.0E-6
00101101101011001100,2,4.0E-6
00101101101101001100,4,8.0E-6
00101101101111001100,3,6.0E-6
00101101110001001100,2,4.0E-6
00101101110011001100,1,2.0E-6
00101101110101001100,2,4.0E-6
00101101110111001100,3,6.0E-6
00101101111001001100,4,8.0E-6
00101101111011001100,2,4.0E-6
00101101111101001100,3,6.0E-6
00101101111111001100,2,4.0E-6
00101110000001001100,4,8.0E-6
00101110000011001100,4,8.0E-6
00101110000101001100,2,4.0E-6
00101110000111001100,4,8.0E-6
00101110001001001100,5,1.0E-5
00101110001011001100,3,6.0E-6
00101110001101001100,4,8.0E-6
00101110001111001100,2,4.0E-6
00101110010001001100,2,4.0E-6
00101110010011001100,5,1.0E-5
00101110010101001100,4,8.0E-6
00101110011001001100,1,2.0E-6
00101110011011001100,1,2.0E-6
00101110011101001100,4,8.0E-6
00101110011111001100,7,1.4E-5
00101110100001001100,1,2.0E-6
00101110100011001100,4,8.0E-6
00101110100101001100,2,4.0E-6
00101110100111001100,2,4.0E-6
00101110101001001100,5,1.0E-5
00101110101011001100,5,1.0E-5
00101110101101001100,2,4.0E-6
00101110101111001100,4,8.0E-6
00101110110001001100,3,6.0E-6
00101110110011001100,2,4.0E-6
00101110110101001100,3,6.0E-6
00101110110111001100,1,2.0E-6
00101110111001001100,4,8.0E-6
00101110111011001100,4,8.0E-6
00101110111101001100,3,6.0E-6
00101110111111001100,2,4.0E-6
00101111000001001100,3,6.0E-6
00101111000011001100,6,1.2E-5
00101111000101001100,2,4.0E-6
00101111000111001100,1,2.0E-6
00101111001001001100,2,4.0E-6
00101111001011001100,3,6.0E-6
00101111001101001100,4,8.0E-6
00101111001111001100,4,8.0E-6
00101111010001001100,5,1.0E-5
00101111010011001100,4,8.0E-6
00101111010101001100,2,4.0E-6
00101111010111001100,3,6.0E-6
00101111011001001100,3,6.0E-6
00101111011011001100,1,2.0E-6
00101111011101001100,2,4.0E-6
00101111011111001100,2,4.0E-6
00101111100001001100,5,1.0E-5
00101111100011001100,2,4.0E-6
00101111100101001100,4,8.0E-6
00101111100111001100,1,2.0E-6
00101111101001001100,2,4.0E-6
00101111101011001100,3,6.0E-6
00101111101101001100,3,6.0E-6
00101111101111001100,5,1.0E-5
00101111110001001100,5,1.0E-5
00101111110011001100,2,4.0E-6
00101111110101001100,2,4.0E-6
00101111110111001100,4,8.0E-6
00101111111001001100,4,8.0E-6
00101111111011001100,2,4.0E-6
00101111111101001100,1,2.0E-6
00101111111111001100,4,8.0E-6
01000000000001001100,5,1.0E-5
01000000000011001100,1,2.0E-6
01000000000111001100,6,1.2E-5
01000000001001001100,2,4.0E-6
01000000001011001100,4,8.0E-6
01000000001101001100,5,1.0E-5
01000000001111001100,3,6.0E-6
01000000010001001100,2,4.0E-6
01000000101011001100,1,2.0E-6
01000000101101001100,3,6.0E-6
01000000101111001100,4,8.0E-6
01000001000001001100,4,8.0E-6
01000001000011001100,1,2.0E-6
01000001000101001100,5,1.0E-5
01000001000111001100,1,2.0E-6
01000001001001001100,8,1.6E-5
01000001001011001100,4,8.0E-6
01000001001101001100,2,4.0E-6
01000001001111001100,2,4.0E-6
01000001010001001100,1,2.0E-6
01000001010011001100,2,4.0E-6
01000001010101001100,2,4.0E-6
01000001010111001100,2,4.0E-6
01000001011001001100,1,2.0E-6
01000001011011001100,4,8.0E-6
01000001011101001100,1,2.0E-6
01000001011111001100,3,6.0E-6
01000001100001001100,4,8.0E-6
01000001100101001100,2,4.0E-6
01000001100111001100,4,8.0E-6
01000001101001001100,4,8.0E-6
01000001101101001100,1,2.0E-6
01000001101111001100,1,2.0E-6
01000001110001001100,5,1.0E-5
01000001110011001100,1,2.0E-6
01000001110101001100,2,4.0E-6
01000001110111001100,1,2.0E-6
01000001111001001100,3,6.0E-6
01000001111011001100,3,6.0E-6
01000001111101001100,3,6.0E-6
01000010000001001100,2,4.0E-6
01000010000011001100,5,1.0E-5
01000010000111001100,4,8.0E-6
01000010001011001100,2,4.0E-6
01000010001101001100,4,8.0E-6
01000010001111001100,3,6.0E-6
01000010010001001100,3,6.0E-6
01000010010011001100,3,6.0E-6
01000010010101001100,1,2.0E-6
01000010010111001100,3,6.0E-6
01000010011001001100,2,4.0E-6
01000010011011001100,5,1.0E-5
01000010011101001100,2,4.0E-6
01000010011111001100,2,4.0E-6
01000010100001001100,4,8.0E-6
01000010100011001100,5,1.0E-5
01000010101001001100,2,4.0E-6
01000010101011001100,2,4.0E-6
01000010101101001100,2,4.0E-6
01000010101111001100,1,2.0E-6
01000010110001001100,1,2.0E-6
01000010110011001100,4,8.0E-6
01000010110101001100,2,4.0E-6
01000010110111001100,2,4.0E-6
01000010111001001100,2,4.0E-6
01000010111011001100,3,6.0E-6
01000010111101001100,1,2.0E-6
01000010111111001100,1,2.0E-6
01000011000001001100,3,6.0E-6
01000011000011001100,2,4.0E-6
01000011000101001100,5,1.0E-5
01000011000111001100,1,2.0E-6
01000011001001001100,2,4.0E-6
01000011001101001100,2,4.0E-6
01000011001111001100,4,8.0E-6
01000011010001001100,3,6.0E-6
01000011010011001100,4,8.0E-6
01000011010101001100,2,4.0E-6
01000011010111001100,3,6.0E-6
01000011011001001100,3,6.0E-6
01000011011011001100,5,1.0E-5
01000011011101001100,2,4.0E-6
01000011011111001100,4,8.0E-6
01000011100001001100,1,2.0E-6
01000011100011001100,3,6.0E-6
01000011100101001100,1,2.0E-6
01000011100111001100,2,4.0E-6
01000011101001001100,1,2.0E-6
01000011101011001100,1,2.0E-6
01000011101101001100,2,4.0E-6
01000011101111001100,2,4.0E-6
01000011110001001100,2,4.0E-6
01000011110011001100,1,2.0E-6
01000011110111001100,2,4.0E-6
01000011111001001100,3,6.0E-6
01000011111011001100,3,6.0E-6
01000011111101001100,4,8.0E-6
01000011111111001100,2,4.0E-6
01000100010011001100,4,8.0E-6
01000100010111001100,3,6.0E-6
01000100011001001100,2,4.0E-6
01000100011011001100,2,4.0E-6
01000100011101001100,4,8.0E-6
01000100011111001100,3,6.0E-6
01000100100001001100,4,8.0E-6
01000100100011001100,3,6.0E-6
01000100100101001100,2,4.0E-6
01000100100111001100,2,4.0E-6
01000100101001001100,6,1.2E-5
01000100110001001100,1,2.0E-6
01000100110011001100,2,4.0E-6
01000100110101001100,8,1.6E-5
01000100110111001100,4,8.0E-6
01000100111001001100,3,6.0E-6
01000100111011001100,2,4.0E-6
01000100111101001100,3,6.0E-6
01000100111111001100,2,4.0E-6
01001000001101001100,3,6.0E-6
01001000001111001100,2,4.0E-6
01001010000101001100,3,6.0E-6
01001010000111001100,4,8.0E-6
01001010001001001100,3,6.0E-6
01001010001011001100,2,4.0E-6
01001010001101001100,7,1.4E-5
01001010001111001100,5,1.0E-5
01001011000011001100,2,4.0E-6
01001011000101001100,6,1.2E-5
01001011000111001100,2,4.0E-6
01001011001001001100,4,8.0E-6
01001011001011001100,1,2.0E-6
01001011001101001100,4,8.0E-6
01001011001111001100,2,4.0E-6
01001011100011001100,2,4.0E-6
01001011100101001100,8,1.6E-5
01001011100111001100,1,2.0E-6
01001011101001001100,4,8.0E-6
01001011101011001100,6,1.2E-5
01001011101101001100,2,4.0E-6
01001011101111001100,5,1.0E-5
01001011111101001100,3,6.0E-6
01001011111111001100,3,6.0E-6
01001100010001001100,2,4.0E-6
01001100010011001100,1,2.0E-6
01001100010101001100,4,8.0E-6
01001100010111001100,2,4.0E-6
01001100011001001100,2,4.0E-6
01001100011011001100,2,4.0E-6
01001100011101001100,3,6.0E-6
01001100011111001100,3,6.0E-6
01001100100011001100,2,4.0E-6
01001100100111001100,2,4.0E-6
01001100101001001100,5,1.0E-5
01001100101011001100,3,6.0E-6
01001100110011001100,3,6.0E-6
01001100110101001100,2,4.0E-6
01001100110111001100,2,4.0E-6
01001100111001001100,2,4.0E-6
01001100111011001100,4,8.0E-6
01001100111101001100,8,1.6E-5
01010000000001001100,6,1.2E-5
01010000000011001100,5,1.0E-5
01010000000101001100,4,8.0E-6
01010000001001001100,2,4.0E-6
01010000001011001100,3,6.0E-6
01010000001111001100,5,1.0E-5
01010000010001001100,7,1.4E-5
01010000010011001100,3,6.0E-6
01010000010101001100,4,8.0E-6
01010000010111001100,2,4.0E-6
01010000011001001100,1,2.0E-6
01010000011011001100,3,6.0E-6
01010000011101001100,4,8.0E-6
01010000011111001100,2,4.0E-6
01010000100001001100,3,6.0E-6
01010000100011001100,1,2.0E-6
01010000100101001100,4,8.0E-6
01010000100111001100,4,8.0E-6
01010000101001001100,5,1.0E-5
01010000101011001100,2,4.0E-6
01010000101101001100,3,6.0E-6
01010000101111001100,5,1.0E-5
01010000110001001100,5,1.0E-5
01010000110011001100,1,2.0E-6
01010000110101001100,5,1.0E-5
01010000110111001100,4,8.0E-6
01010000111001001100,5,1.0E-5
01010000111011001100,4,8.0E-6
01010000111101001100,2,4.0E-6
01010000111111001100,3,6.0E-6
01010001000001001100,3,6.0E-6
01010001000011001100,4,8.0E-6
01010001000101001100,4,8.0E-6
01010001001001001100,4,8.0E-6
01010001001011001100,5,1.0E-5
01010001001101001100,5,1.0E-5
01010001001111001100,4,8.0E-6
01010001010101001100,1,2.0E-6
01010001010111001100,4,8.0E-6
01010001011001001100,3,6.0E-6
01010001011011001100,4,8.0E-6
01010001011101001100,5,1.0E-5
01010001011111001100,4,8.0E-6
01010001100011001100,3,6.0E-6
01010001100101001100,6,1.2E-5
01010001100111001100,3,6.0E-6
01010001101001001100,4,8.0E-6
01010001101011001100,1,2.0E-6
01010001101101001100,2,4.0E-6
01010001101111001100,4,8.0E-6
01010001110001001100,9,1.8E-5
01010001110011001100,5,1.0E-5
01010001110101001100,5,1.0E-5
01010001110111001100,3,6.0E-6
01010001111001001100,8,1.6E-5
01010001111011001100,4,8.0E-6
01010001111101001100,2,4.0E-6
01010001111111001100,4,8.0E-6
01010010000001001100,5,1.0E-5
01010010000011001100,10,2.0E-5
01010010000101001100,6,1.2E-5
01010010000111001100,3,6.0E-6
01010010001001001100,3,6.0E-6
01010010001011001100,2,4.0E-6
01010010001101001100,4,8.0E-6
01010010001111001100,3,6.0E-6
01010010010001001100,1,2.0E-6
01010010010011001100,4,8.0E-6
01010010010101001100,4,8.0E-6
01010010010111001100,4,8.0E-6
01010010011001001100,5,1.0E-5
01010010011011001100,4,8.0E-6
01010010011101001100,4,8.0E-6
01010010011111001100,6,1.2E-5
01010010100001001100,7,1.4E-5
01010010100011001100,5,1.0E-5
01010010100101001100,3,6.0E-6
01010010100111001100,3,6.0E-6
01010010101001001100,4,8.0E-6
01010010101011001100,5,1.0E-5
01010010101101001100,3,6.0E-6
01010010101111001100,5,1.0E-5
01010010110001001100,6,1.2E-5
01010010110011001100,3,6.0E-6
01010010110101001100,5,1.0E-5
01010010110111001100,2,4.0E-6
01010010111001001100,4,8.0E-6
01010010111011001100,5,1.0E-5
01010010111101001100,5,1.0E-5
01010010111111001100,4,8.0E-6
01010011000001001100,3,6.0E-6
01010011000011001100,4,8.0E-6
01010011000101001100,3,6.0E-6
01010011000111001100,2,4.0E-6
01010011001001001100,1,2.0E-6
01010011001011001100,6,1.2E-5
01010011001101001100,6,1.2E-5
01010011001111001100,3,6.0E-6
01010011010001001100,4,8.0E-6
01010011010011001100,3,6.0E-6
01010011010101001100,2,4.0E-6
01010011010111001100,4,8.0E-6
01010011011001001100,7,1.4E-5
01010011011011001100,4,8.0E-6
01010011011101001100,4,8.0E-6
01010011011111001100,4,8.0E-6
01010011100001001100,6,1.2E-5
01010011100011001100,5,1.0E-5
01010011100101001100,1,2.0E-6
01010011100111001100,5,1.0E-5
01010011101001001100,4,8.0E-6
01010011101011001100,6,1.2E-5
01010011101101001100,5,1.0E-5
01010011101111001100,6,1.2E-5
01010011110001001100,4,8.0E-6
01010011110011001100,8,1.6E-5
01010011110101001100,10,2.0E-5
01010011110111001100,8,1.6E-5
01010011111001001100,3,6.0E-6
01010011111011001100,6,1.2E-5
01010011111101001100,8,1.6E-5
01010011111111001100,5,1.0E-5
01010100000001001100,4,8.0E-6
01010100000011001100,9,1.8E-5
01010100000101001100,9,1.8E-5
01010100000111001100,5,1.0E-5
01010100001001001100,9,1.8E-5
01010100001011001100,4,8.0E-6
01010100001101001100,9,1.8E-5
01010100001111001100,14,2.8E-5
01010100010001001100,9,1.8E-5
01010100010011001100,13,2.6E-5
01010100010101001100,4,8.0E-6
01010100010111001100,10,2.0E-5
01010100011001001100,10,2.0E-5
01010100011011001100,4,8.0E-6
01010100011101001100,7,1.4E-5
01010100011111001100,11,2.2E-5
01010100100001001100,13,2.6E-5
01010100100011001100,17,3.4E-5
01010100100101001100,18,3.6E-5
01010100100111001100,9,1.8E-5
01010100101001001100,12,2.4E-5
01010100101011001100,17,3.4E-5
01010100101101001100,14,2.8E-5
01010100101111001100,20,4.0E-5
01010100110001001100,24,4.8E-5
01010100110011001100,22,4.4E-5
01010100110101001100,18,3.6E-5
01010100110111001100,28,5.6E-5
01010100111001001100,29,5.8E-5
01010100111011001100,34,6.8E-5
01010100111101001100,44,8.8E-5
01010100111111001100,57,1.14E-4
01010101000001001100,60,1.2E-4
01010101000011001100,71,1.42E-4
01010101000101001100,101,2.02E-4
01010101000111001100,102,2.04E-4
01010101001001001100,147,2.94E-4
01010101001011001100,215,4.3E-4
01010101001101001100,299,5.98E-4
01010101001111001100,489,9.78E-4
01010101010001001100,876,0.001752
01010101010011001100,2276,0.004552
01010101010101001100,14155,0.02831
01010101010111001100,57011,0.114022
01010101011001001100,3548,0.007096
01010101011011001100,1171,0.002342
01010101011101001100,606,0.001212
01010101011111001100,320,6.4E-4
01010101100001001100,243,4.86E-4
01010101100011001100,140,2.8E-4
01010101100101001100,121,2.42E-4
01010101100111001100,83,1.66E-4
01010101101001001100,64,1.28E-4
01010101101011001100,54,1.08E-4
01010101101101001100,42,8.4E-5
01010101101111001100,41,8.2E-5
01010101110001001100,30,6.0E-5
01010101110011001100,25,5.0E-5
01010101110101001100,32,6.4E-5
01010101110111001100,35,7.0E-5
01010101111001001100,22,4.4E-5
01010101111011001100,21,4.2E-5
01010101111101001100,17,3.4E-5
01010101111111001100,19,3.8E-5
01010110000001001100,18,3.6E-5
01010110000011001100,13,2.6E-5
01010110000101001100,16,3.2E-5
01010110000111001100,12,2.4E-5
01010110001001001100,11,2.2E-5
01010110001011001100,7,1.4E-5
01010110001101001100,12,2.4E-5
01010110001111001100,11,2.2E-5
01010110010001001100,9,1.8E-5
01010110010011001100,10,2.0E-5
01010110010101001100,16,3.2E-5
01010110010111001100,7,1.4E-5
01010110011001001100,4,8.0E-6
01010110011011001100,8,1.6E-5
01010110011101001100,5,1.0E-5
01010110011111001100,9,1.8E-5
01010110100001001100,6,1.2E-5
01010110100011001100,7,1.4E-5
01010110100101001100,12,2.4E-5
01010110100111001100,3,6.0E-6
01010110101001001100,8,1.6E-5
01010110101011001100,6,1.2E-5
01010110101101001100,5,1.0E-5
01010110101111001100,10,2.0E-5
01010110110001001100,7,1.4E-5
01010110110011001100,3,6.0E-6
01010110110101001100,5,1.0E-5
01010110110111001100,7,1.4E-5
01010110111001001100,5,1.0E-5
01010110111011001100,6,1.2E-5
01010110111101001100,3,6.0E-6
01010110111111001100,4,8.0E-6
01010111000001001100,4,8.0E-6
01010111000011001100,6,1.2E-5
01010111000101001100,7,1.4E-5
01010111000111001100,5,1.0E-5
01010111001001001100,4,8.0E-6
01010111001011001100,5,1.0E-5
01010111001101001100,3,6.0E-6
01010111001111001100,4,8.0E-6
01010111010001001100,4,8.0E-6
01010111010011001100,5,1.0E-5
01010111010101001100,3,6.0E-6
01010111010111001100,4,8.0E-6
01010111011011001100,6,1.2E-5
01010111011101001100,1,2.0E-6
01010111011111001100,3,6.0E-6
01010111100001001100,5,1.0E-5
01010111100011001100,2,4.0E-6
01010111100101001100,6,1.2E-5
01010111100111001100,6,1.2E-5
01010111101001001100,5,1.0E-5
01010111101011001100,5,1.0E-5
01010111101101001100,6,1.2E-5
01010111101111001100,1,2.0E-6
01010111110001001100,3,6.0E-6
01010111110011001100,5,1.0E-5
01010111110101001100,3,6.0E-6
01010111110111001100,3,6.0E-6
01010111111001001100,3,6.0E-6
01010111111011001100,7,1.4E-5
01010111111101001100,5,1.0E-5
01011000000001001100,3,6.0E-6
01011000000011001100,2,4.0E-6
01011000000101001100,4,8.0E-6
01011000000111001100,6,1.2E-5
01011000001001001100,5,1.0E-5
01011000001011001100,4,8.0E-6
01011000001101001100,5,1.0E-5
01011000001111001100,4,8.0E-6
01011000010101001100,2,4.0E-6
01011000010111001100,2,4.0E-6
01011000011001001100,3,6.0E-6
01011000011011001100,4,8.0E-6
01011000011101001100,6,1.2E-5
01011000011111001100,2,4.0E-6
01011000100001001100,4,8.0E-6
01011000100011001100,5,1.0E-5
01011000100101001100,2,4.0E-6
01011000100111001100,2,4.0E-6
01011000101001001100,3,6.0E-6
01011000101011001100,3,6.0E-6
01011000101101001100,2,4.0E-6
01011000101111001100,1,2.0E-6
01011000110011001100,1,2.0E-6
01011000110101001100,5,1.0E-5
01011000110111001100,4,8.0E-6
01011000111001001100,3,6.0E-6
01011000111011001100,2,4.0E-6
01011000111101001100,3,6.0E-6
01011000111111001100,1,2.0E-6
01011001000001001100,4,8.0E-6
01011001000011001100,3,6.0E-6
01011001000101001100,4,8.0E-6
01011001000111001100,2,4.0E-6
01011001001001001100,2,4.0E-6
01011001001011001100,5,1.0E-5
01011001001101001100,3,6.0E-6
01011001001111001100,3,6.0E-6
01011001010001001100,2,4.0E-6
01011001010011001100,7,1.4E-5
