state,frequency,pct
00000101110000000000011100010000110,1,2.0E-6
00000110000110000010100100010000110,1,2.0E-6
00000110000110000101001100010000110,2,4.0E-6
00000110000110000101011100010000110,4,8.0E-6
00000110000110000101100100010000110,1,2.0E-6
00000110000110000101101100010000110,7,1.4E-5
00000110000110000101110100010000110,7,1.4E-5
00000110000110000101111100010000110,15,3.0E-5
00000110000110000110000100010000110,89,1.78E-4
00000110000110000110001100010000110,738,0.001476
00000110000110000110010100010000110,27,5.4E-5
00000110000110000110011100010000110,8,1.6E-5
00000110000110000110100100010000110,5,1.0E-5
00000110000110000110101100010000110,1,2.0E-6
00000110000110000110111100010000110,3,6.0E-6
00000110000110000111001100010000110,1,2.0E-6
00000110000110000111010100010000110,1,2.0E-6
00000110000110000111111100010000110,1,2.0E-6
00000110000110001000011100010000110,1,2.0E-6
00000110000110001010101100010000110,1,2.0E-6
00000110100011111101000100010000110,1,2.0E-6
00000110100011111101110100010000110,1,2.0E-6
00000110100100000011100100010000110,1,2.0E-6
00000110100100000011111100010000110,1,2.0E-6
00000110100100000100001100010000110,1,2.0E-6
00000110100100000100010100010000110,1,2.0E-6
00000110100100000100111100010000110,2,4.0E-6
00000110100100000101010100010000110,2,4.0E-6
00000110100100000101100100010000110,3,6.0E-6
00000110100100000101101100010000110,1,2.0E-6
00000110100100000101110100010000110,2,4.0E-6
00000110100100000101111100010000110,3,6.0E-6
00000110100100000110000100010000110,2,4.0E-6
00000110100100000110001100010000110,8,1.6E-5
00000110100100000110010100010000110,16,3.2E-5
00000110100100000110011100010000110,54,1.08E-4
00000110100100000110100100010000110,331,6.62E-4
00000110100100000110101100010000110,397,7.94E-4
00000110100100000110110100010000110,38,7.6E-5
00000110100100000110111100010000110,17,3.4E-5
00000110100100000111000100010000110,14,2.8E-5
00000110100100000111001100010000110,2,4.0E-6
00000110100100000111010100010000110,5,1.0E-5
00000110100100000111011100010000110,2,4.0E-6
00000110100100000111100100010000110,1,2.0E-6
00000110100100000111101100010000110,2,4.0E-6
00000110100100000111110100010000110,2,4.0E-6
00000110100100001000000100010000110,3,6.0E-6
00000110100100001000001100010000110,1,2.0E-6
00000110100100001000110100010000110,1,2.0E-6
00000110100100001001000100010000110,1,2.0E-6
00000110100100001001100100010000110,1,2.0E-6
00000110100100001001110100010000110,1,2.0E-6
00000110100100001001111100010000110,1,2.0E-6
00000110100100001010000100010000110,1,2.0E-6
00000110100100010001000100010000110,1,2.0E-6
00000110100100010101000100010000110,1,2.0E-6
00000110100100011010101100010000110,1,2.0E-6
00000111000001110011000100010000110,1,2.0E-6
00000111000001111111101100010000110,1,2.0E-6
00000111000010000001010100010000110,1,2.0E-6
00000111000010000010010100010000110,1,2.0E-6
00000111000010000101000100010000110,1,2.0E-6
00000111000010000101001100010000110,1,2.0E-6
00000111000010000101110100010000110,1,2.0E-6
00000111000010000110000100010000110,1,2.0E-6
00000111000010000110001100010000110,1,2.0E-6
00000111000010000110010100010000110,4,8.0E-6
00000111000010000110011100010000110,4,8.0E-6
00000111000010000110100100010000110,2,4.0E-6
00000111000010000110101100010000110,3,6.0E-6
00000111000010000110110100010000110,15,3.0E-5
00000111000010000110111100010000110,31,6.2E-5
00000111000010000111000100010000110,746,0.001492
00000111000010000111001100010000110,94,1.88E-4
00000111000010000111010100010000110,21,4.2E-5
00000111000010000111011100010000110,8,1.6E-5
00000111000010000111100100010000110,2,4.0E-6
00000111000010000111101100010000110,3,6.0E-6
00000111000010000111110100010000110,1,2.0E-6
00000111000010000111111100010000110,2,4.0E-6
00000111000010001000000100010000110,2,4.0E-6
00000111000010001000001100010000110,1,2.0E-6
00000111000010001000011100010000110,1,2.0E-6
00000111000010001000100100010000110,1,2.0E-6
00000111000010001001001100010000110,1,2.0E-6
00000111000010001001011100010000110,1,2.0E-6
00000111000010001010000100010000110,1,2.0E-6
00000111000100111011100100010000110,1,2.0E-6
00000111001111101010110100010000110,1,2.0E-6
00000111010000110011010100010000110,1,2.0E-6
00000111010001000011110100010000110,1,2.0E-6
00000111011100110000010100010000110,1,2.0E-6
00000111100000000111100100010000110,904,0.001808
00000111111110000001101100010000110,1,2.0E-6
00000111111110000101010100010000110,1,2.0E-6
00000111111110000101110100010000110,1,2.0E-6
00000111111110000101111100010000110,1,2.0E-6
00000111111110000111001100010000110,1,2.0E-6
00000111111110000111010100010000110,4,8.0E-6
00000111111110000111011100010000110,1,2.0E-6
00000111111110000111100100010000110,5,1.0E-5
00000111111110000111101100010000110,13,2.6E-5
00000111111110000111110100010000110,6,1.2E-5
00000111111110000111111100010000110,56,1.12E-4
00000111111110001000000100010000110,757,0.001514
00000111111110001000001100010000110,27,5.4E-5
00000111111110001000010100010000110,7,1.4E-5
00000111111110001000011100010000110,7,1.4E-5
00000111111110001000100100010000110,2,4.0E-6
00000111111110001000101100010000110,2,4.0E-6
00000111111110001001000100010000110,1,2.0E-6
00000111111110001001010100010000110,1,2.0E-6
00000111111110001100000100010000110,1,2.0E-6
00000111111110001101001100010000110,1,2.0E-6
00000111111110001111010100010000110,1,2.0E-6
00000111111111010111111100010000110,1,2.0E-6
00001000011011011001000100010000110,1,2.0E-6
00001000011100000000110100010000110,1,2.0E-6
00001000011100000101101100010000110,1,2.0E-6
00001000011100000110011100010000110,1,2.0E-6
00001000011100000110100100010000110,1,2.0E-6
00001000011100000110110100010000110,3,6.0E-6
00001000011100000111000100010000110,1,2.0E-6
00001000011100000111100100010000110,1,2.0E-6
00001000011100000111101100010000110,3,6.0E-6
00001000011100000111110100010000110,2,4.0E-6
00001000011100000111111100010000110,7,1.4E-5
00001000011100001000000100010000110,9,1.8E-5
00001000011100001000001100010000110,12,2.4E-5
00001000011100001000010100010000110,33,6.6E-5
00001000011100001000011100010000110,365,7.3E-4
00001000011100001000100100010000110,393,7.86E-4
00001000011100001000101100010000110,58,1.16E-4
00001000011100001000110100010000110,21,4.2E-5
00001000011100001000111100010000110,11,2.2E-5
00001000011100001001000100010000110,3,6.0E-6
00001000011100001001001100010000110,2,4.0E-6
00001000011100001001010100010000110,1,2.0E-6
00001000011100001010000100010000110,1,2.0E-6
00001000011100001010010100010000110,1,2.0E-6
00001000011100001011100100010000110,2,4.0E-6
00001000011100010000010100010000110,1,2.0E-6
00001000011100111011011100010000110,1,2.0E-6
00001000100110001011010100010000110,1,2.0E-6
00001000101100010000011100010000110,1,2.0E-6
00001000111001111110001100010000110,1,2.0E-6
00001000111010000110001100010000110,1,2.0E-6
00001000111010000110110100010000110,1,2.0E-6
00001000111010000111010100010000110,1,2.0E-6
00001000111010000111011100010000110,1,2.0E-6
00001000111010000111110100010000110,1,2.0E-6
00001000111010000111111100010000110,1,2.0E-6
00001000111010001000000100010000110,1,2.0E-6
00001000111010001000010100010000110,4,8.0E-6
00001000111010001000011100010000110,2,4.0E-6
00001000111010001000100100010000110,7,1.4E-5
00001000111010001000101100010000110,6,1.2E-5
00001000111010001000110100010000110,34,6.8E-5
00001000111010001000111100010000110,743,0.001486
00001000111010001001000100010000110,90,1.8E-4
00001000111010001001001100010000110,13,2.6E-5
00001000111010001001010100010000110,6,1.2E-5
00001000111010001001011100010000110,5,1.0E-5
00001000111010001001100100010000110,1,2.0E-6
00001000111010001001101100010000110,1,2.0E-6
00001000111010001001110100010000110,1,2.0E-6
00001000111010001010000100010000110,2,4.0E-6
00001000111010001010010100010000110,1,2.0E-6
00001000111010001100011100010000110,1,2.0E-6
00001000111010001101011100010000110,1,2.0E-6
00001001011000001001011100010000110,921,0.001842
00001001100010101010101100010000110,1,2.0E-6
00001001100101001001000100010000110,1,2.0E-6
00001001110101111111110100010000110,1,2.0E-6
00001001110110000101111100010000110,1,2.0E-6
00001001110110000111001100010000110,1,2.0E-6
00001001110110000111100100010000110,1,2.0E-6
00001001110110001000110100010000110,1,2.0E-6
00001001110110001001001100010000110,1,2.0E-6
00001001110110001001010100010000110,1,2.0E-6
00001001110110001001011100010000110,2,4.0E-6
00001001110110001001100100010000110,2,4.0E-6
00001001110110001001101100010000110,14,2.8E-5
00001001110110001001110100010000110,63,1.26E-4
00001001110110001001111100010000110,798,0.001596
00001001110110001010000100010000110,27,5.4E-5
00001001110110001010001100010000110,7,1.4E-5
00001001110110001010010100010000110,4,8.0E-6
00001001110110001010011100010000110,4,8.0E-6
00001001110110001010100100010000110,3,6.0E-6
00001001110110001010101100010000110,2,4.0E-6
00001001110110001010111100010000110,1,2.0E-6
00001001110110001100101100010000110,1,2.0E-6
00001010001001010101110100010000110,1,2.0E-6
00001010010010011011101100010000110,1,2.0E-6
00001010010011111011110100010000110,1,2.0E-6
00001010010100000100110100010000110,1,2.0E-6
00001010010100000110100100010000110,3,6.0E-6
00001010010100000111111100010000110,2,4.0E-6
00001010010100001000010100010000110,1,2.0E-6
00001010010100001000101100010000110,1,2.0E-6
00001010010100001000110100010000110,1,2.0E-6
00001010010100001001000100010000110,1,2.0E-6
00001010010100001001001100010000110,2,4.0E-6
00001010010100001001010100010000110,1,2.0E-6
00001010010100001001011100010000110,4,8.0E-6
00001010010100001001100100010000110,2,4.0E-6
00001010010100001001101100010000110,4,8.0E-6
00001010010100001001110100010000110,5,1.0E-5
00001010010100001001111100010000110,9,1.8E-5
00001010010100001010000100010000110,23,4.6E-5
00001010010100001010001100010000110,32,6.4E-5
00001010010100001010010100010000110,329,6.58E-4
00001010010100001010011100010000110,425,8.5E-4
00001010010100001010100100010000110,42,8.4E-5
00001010010100001010101100010000110,17,3.4E-5
00001010010100001010110100010000110,5,1.0E-5
00001010010100001010111100010000110,3,6.0E-6
00001010010100001011000100010000110,2,4.0E-6
00001010010100001011001100010000110,2,4.0E-6
00001010010100001011010100010000110,3,6.0E-6
00001010010100001011011100010000110,1,2.0E-6
00001010010100001011100100010000110,3,6.0E-6
00001010010100001011111100010000110,2,4.0E-6
00001010010100001100001100010000110,1,2.0E-6
00001010010100001100010100010000110,1,2.0E-6
00001010010100001101010100010000110,1,2.0E-6
00001010010100001101101100010000110,1,2.0E-6
00001010010100001110001100010000110,1,2.0E-6
00001010010100010001011100010000110,1,2.0E-6
00001010010100010011000100010000110,1,2.0E-6
00001010110010001001001100010000110,1,2.0E-6
00001010110010001001011100010000110,1,2.0E-6
00001010110010001001100100010000110,1,2.0E-6
00001010110010001001101100010000110,1,2.0E-6
00001010110010001001111100010000110,1,2.0E-6
00001010110010001010000100010000110,1,2.0E-6
00001010110010001010010100010000110,4,8.0E-6
00001010110010001010011100010000110,2,4.0E-6
00001010110010001010100100010000110,4,8.0E-6
00001010110010001010101100010000110,31,6.2E-5
00001010110010001010110100010000110,746,0.001492
00001010110010001010111100010000110,109,2.18E-4
00001010110010001011000100010000110,26,5.2E-5
00001010110010001011001100010000110,4,8.0E-6
00001010110010001011010100010000110,9,1.8E-5
00001010110010001011011100010000110,2,4.0E-6
00001010110010001011100100010000110,2,4.0E-6
00001010110010001011110100010000110,2,4.0E-6
00001010110010001011111100010000110,1,2.0E-6
00001010110010001100000100010000110,1,2.0E-6
00001010110010001100011100010000110,1,2.0E-6
00001010110010001100100100010000110,1,2.0E-6
00001010110010001100101100010000110,1,2.0E-6
00001010110010001111011100010000110,1,2.0E-6
00001010110011100010010100010000110,1,2.0E-6
00001011010000001011000100010000110,1,2.0E-6
00001011010000001011001100010000110,1,2.0E-6
00001011010000001011010100010000110,914,0.001828
00001011100101111000101100010000110,1,2.0E-6
00001011100110100101111100010000110,1,2.0E-6
00001011101101100100110100010000110,1,2.0E-6
00001011101110001010110100010000110,2,4.0E-6
00001011101110001010111100010000110,1,2.0E-6
00001011101110001011000100010000110,1,2.0E-6
00001011101110001011001100010000110,3,6.0E-6
00001011101110001011010100010000110,2,4.0E-6
00001011101110001011011100010000110,4,8.0E-6
00001011101110001011100100010000110,13,2.6E-5
00001011101110001011101100010000110,64,1.28E-4
00001011101110001011110100010000110,810,0.00162
00001011101110001011111100010000110,29,5.8E-5
00001011101110001100000100010000110,7,1.4E-5
00001011101110001100001100010000110,4,8.0E-6
00001011101110001100010100010000110,2,4.0E-6
00001011101110001100011100010000110,2,4.0E-6
00001011101110001100100100010000110,1,2.0E-6
00001011101110001100101100010000110,2,4.0E-6
00001011101110001101000100010000110,1,2.0E-6
00001011101110001101101100010000110,1,2.0E-6
00001011101110001110010100010000110,1,2.0E-6
00001011101110010000010100010000110,1,2.0E-6
00001011101110010000100100010000110,1,2.0E-6
00001011101110010011111100010000110,1,2.0E-6
00001011101110010110010100010000110,1,2.0E-6
00001011111111100100111100010000110,1,2.0E-6
00001100000110100011001100010000110,1,2.0E-6
00001100000110110100110100010000110,1,2.0E-6
00001100001011010011010100010000110,1,2.0E-6
00001100001100001001001100010000110,1,2.0E-6
00001100001100001001100100010000110,1,2.0E-6
00001100001100001001101100010000110,1,2.0E-6
00001100001100001010000100010000110,1,2.0E-6
00001100001100001010001100010000110,1,2.0E-6
00001100001100001010110100010000110,1,2.0E-6
00001100001100001011000100010000110,1,2.0E-6
00001100001100001011001100010000110,2,4.0E-6
00001100001100001011010100010000110,3,6.0E-6
00001100001100001011011100010000110,3,6.0E-6
00001100001100001011100100010000110,5,1.0E-5
00001100001100001011101100010000110,4,8.0E-6
00001100001100001011110100010000110,7,1.4E-5
00001100001100001011111100010000110,14,2.8E-5
00001100001100001100000100010000110,41,8.2E-5
00001100001100001100001100010000110,340,6.8E-4
00001100001100001100010100010000110,414,8.28E-4
00001100001100001100011100010000110,38,7.6E-5
00001100001100001100100100010000110,14,2.8E-5
00001100001100001100101100010000110,10,2.0E-5
00001100001100001100110100010000110,5,1.0E-5
00001100001100001101000100010000110,5,1.0E-5
00001100001100001101001100010000110,3,6.0E-6
00001100001100001101010100010000110,1,2.0E-6
00001100001100001101011100010000110,1,2.0E-6
00001100001100001101111100010000110,1,2.0E-6
00001100001100001110001100010000110,2,4.0E-6
00001100001100001110111100010000110,1,2.0E-6
00001100001100001111011100010000110,1,2.0E-6
00001100001100010000010100010000110,1,2.0E-6
00001100001100010011010100010000110,1,2.0E-6
00001100001100010101100100010000110,1,2.0E-6
00001100001100011000111100010000110,1,2.0E-6
00001100001100100101001100010000110,1,2.0E-6
00001100001110011010001100010000110,1,2.0E-6
00001100001111011001001100010000110,1,2.0E-6
00001100010110010011110100010000110,1,2.0E-6
00001100101010000101100100010000110,1,2.0E-6
00001100101010001010000100010000110,1,2.0E-6
00001100101010001010010100010000110,1,2.0E-6
00001100101010001011011100010000110,2,4.0E-6
00001100101010001011100100010000110,1,2.0E-6
00001100101010001011101100010000110,1,2.0E-6
00001100101010001100000100010000110,3,6.0E-6
00001100101010001100001100010000110,3,6.0E-6
00001100101010001100010100010000110,5,1.0E-5
00001100101010001100011100010000110,8,1.6E-5
00001100101010001100100100010000110,29,5.8E-5
00001100101010001100101100010000110,696,0.001392
00001100101010001100110100010000110,112,2.24E-4
00001100101010001100111100010000110,14,2.8E-5
00001100101010001101000100010000110,4,8.0E-6
00001100101010001101001100010000110,3,6.0E-6
00001100101010001101010100010000110,4,8.0E-6
00001100101010001101011100010000110,3,6.0E-6
00001100101010001101101100010000110,2,4.0E-6
00001100101010001110000100010000110,1,2.0E-6
00001100101010001110001100010000110,2,4.0E-6
00001100101010001110010100010000110,1,2.0E-6
00001100101010001110110100010000110,1,2.0E-6
00001100101010001111001100010000110,1,2.0E-6
00001100101010001111011100010000110,1,2.0E-6
00001100101010010000000100010000110,1,2.0E-6
00001100101010010001100100010000110,1,2.0E-6
00001100101010100001011100010000110,1,2.0E-6
00001101000001001101101100010000110,1,2.0E-6
00001101000111011100101100010000110,1,2.0E-6
00001101001000001100011100010000110,1,2.0E-6
00001101001000001101001100010000110,943,0.001886
00001101100110000001111100010000110,1,2.0E-6
00001101100110001100001100010000110,1,2.0E-6
00001101100110001100110100010000110,3,6.0E-6
00001101100110001100111100010000110,1,2.0E-6
00001101100110001101000100010000110,4,8.0E-6
00001101100110001101001100010000110,2,4.0E-6
00001101100110001101010100010000110,7,1.4E-5
00001101100110001101011100010000110,9,1.8E-5
00001101100110001101100100010000110,68,1.36E-4
00001101100110001101101100010000110,748,0.001496
00001101100110001101110100010000110,29,5.8E-5
00001101100110001101111100010000110,9,1.8E-5
00001101100110001110000100010000110,5,1.0E-5
00001101100110001110001100010000110,3,6.0E-6
00001101100110001110010100010000110,1,2.0E-6
00001101100110001110101100010000110,1,2.0E-6
00001101100110001111110100010000110,1,2.0E-6
00001101100110010000010100010000110,1,2.0E-6
00001101100110010000110100010000110,1,2.0E-6
00001101100110010101011100010000110,1,2.0E-6
