state,frequency,pct
00000000111100000010000000000010100,4,8.0E-6
00000000111100000010001000000010100,1,2.0E-6
00000000111100000010010000000010100,2,4.0E-6
00000000111100000010011000000010100,1,2.0E-6
00000000111100000010100000000010100,2,4.0E-6
00000000111100000010101000000010100,1,2.0E-6
00000000111100000011000000000010100,1,2.0E-6
00000000111100000011010000000010100,1,2.0E-6
00000000111101000101101000000010100,1,2.0E-6
00000001011001101000011000000010100,1,2.0E-6
00000001011001110010001000000010100,1,2.0E-6
00000001011001110100001000000010100,1,2.0E-6
00000001011001111010010000000010100,1,2.0E-6
00000001011001111011110000000010100,1,2.0E-6
00000001011001111110010000000010100,1,2.0E-6
00000001011001111110101000000010100,1,2.0E-6
00000001011001111111010000000010100,1,2.0E-6
00000001011001111111100000000010100,1,2.0E-6
00000001011001111111110000000010100,1,2.0E-6
00000001011010000000000000000010100,1,2.0E-6
00000001011010000000001000000010100,1,2.0E-6
00000001011010000000011000000010100,1,2.0E-6
00000001011010000000100000000010100,1,2.0E-6
00000001011010000000101000000010100,2,4.0E-6
00000001011010000000111000000010100,4,8.0E-6
00000001011010000001000000000010100,6,1.2E-5
00000001011010000001001000000010100,14,2.8E-5
00000001011010000001010000000010100,30,6.0E-5
00000001011010000001011000000010100,695,0.00139
00000001011010000001100000000010100,109,2.18E-4
00000001011010000001101000000010100,10,2.0E-5
00000001011010000001110000000010100,7,1.4E-5
00000001011010000001111000000010100,3,6.0E-6
00000001011010000010000000000010100,1,2.0E-6
00000001011010000010001000000010100,3,6.0E-6
00000001011010000010010000000010100,2,4.0E-6
00000001011010000010011000000010100,1,2.0E-6
00000001011010000010100000000010100,1,2.0E-6
00000001011010000010101000000010100,1,2.0E-6
00000001011010000100011000000010100,1,2.0E-6
00000001011010000101010000000010100,1,2.0E-6
00000001011010101101001000000010100,1,2.0E-6
00000001110010101011011000000010100,1,2.0E-6
00000001111000000001111000000010100,926,0.001852
00000010010101110101110000000010100,1,2.0E-6
00000010010101111111111000000010100,1,2.0E-6
00000010010110000000000000000010100,1,2.0E-6
00000010010110000000001000000010100,2,4.0E-6
00000010010110000000100000000010100,1,2.0E-6
00000010010110000000101000000010100,3,6.0E-6
00000010010110000001000000000010100,2,4.0E-6
00000010010110000001001000000010100,1,2.0E-6
00000010010110000001100000000010100,1,2.0E-6
00000010010110000001101000000010100,1,2.0E-6
00000010010110000001111000000010100,5,1.0E-5
00000010010110000010000000000010100,4,8.0E-6
00000010010110000010001000000010100,14,2.8E-5
00000010010110000010010000000010100,79,1.58E-4
00000010010110000010011000000010100,728,0.001456
00000010010110000010100000000010100,30,6.0E-5
00000010010110000010101000000010100,8,1.6E-5
00000010010110000010110000000010100,3,6.0E-6
00000010010110000010111000000010100,1,2.0E-6
00000010010110000011000000000010100,3,6.0E-6
00000010010110000011001000000010100,1,2.0E-6
00000010010110000011011000000010100,1,2.0E-6
00000010010110000011110000000010100,1,2.0E-6
00000010010110000100001000000010100,1,2.0E-6
00000010010110000100111000000010100,1,2.0E-6
00000010010110001001110000000010100,1,2.0E-6
00000010010110001011111000000010100,1,2.0E-6
00000010110011111101010000000010100,1,2.0E-6
00000010110100000001000000000010100,1,2.0E-6
00000010110100000001010000000010100,1,2.0E-6
00000010110100000001011000000010100,1,2.0E-6
00000010110100000001100000000010100,2,4.0E-6
00000010110100000001101000000010100,1,2.0E-6
00000010110100000001110000000010100,2,4.0E-6
00000010110100000010000000000010100,1,2.0E-6
00000010110100000010001000000010100,2,4.0E-6
00000010110100000010010000000010100,8,1.6E-5
00000010110100000010011000000010100,7,1.4E-5
00000010110100000010100000000010100,12,2.4E-5
00000010110100000010101000000010100,47,9.4E-5
00000010110100000010110000000010100,327,6.54E-4
00000010110100000010111000000010100,396,7.92E-4
00000010110100000011000000000010100,42,8.4E-5
00000010110100000011001000000010100,15,3.0E-5
00000010110100000011010000000010100,8,1.6E-5
00000010110100000011011000000010100,1,2.0E-6
00000010110100000011100000000010100,4,8.0E-6
00000010110100000011101000000010100,2,4.0E-6
00000010110100000011110000000010100,1,2.0E-6
00000010110100000011111000000010100,2,4.0E-6
00000010110100000100000000000010100,1,2.0E-6
00000010110100000100001000000010100,2,4.0E-6
00000010110100000100010000000010100,1,2.0E-6
00000010110100000101000000000010100,1,2.0E-6
00000010110100000101001000000010100,1,2.0E-6
00000010110100000111010000000010100,1,2.0E-6
00000010110100001000101000000010100,1,2.0E-6
00000011010001101001010000000010100,1,2.0E-6
00000011010001111100000000000010100,1,2.0E-6
00000011010001111110101000000010100,1,2.0E-6
00000011010010000001101000000010100,1,2.0E-6
00000011010010000010001000000010100,1,2.0E-6
00000011010010000010100000000010100,2,4.0E-6
00000011010010000010101000000010100,5,1.0E-5
00000011010010000010110000000010100,3,6.0E-6
00000011010010000010111000000010100,4,8.0E-6
00000011010010000011000000000010100,8,1.6E-5
00000011010010000011001000000010100,46,9.2E-5
00000011010010000011010000000010100,699,0.001398
00000011010010000011011000000010100,82,1.64E-4
00000011010010000011100000000010100,18,3.6E-5
00000011010010000011101000000010100,6,1.2E-5
00000011010010000011110000000010100,5,1.0E-5
00000011010010000011111000000010100,2,4.0E-6
00000011010010000100010000000010100,1,2.0E-6
00000011010010000100101000000010100,1,2.0E-6
00000011010010000101101000000010100,1,2.0E-6
00000011010010000110110000000010100,1,2.0E-6
00000011010010001011001000000010100,1,2.0E-6
00000011010010010000011000000010100,1,2.0E-6
00000011100101010010000000000010100,1,2.0E-6
00000011100111101100111000000010100,1,2.0E-6
00000011101001011000000000000010100,1,2.0E-6
00000011110000000011101000000010100,1,2.0E-6
00000011110000000011110000000010100,873,0.001746
00000011110001001001010000000010100,1,2.0E-6
00000100001010110100111000000010100,1,2.0E-6
00000100001100101001111000000010100,1,2.0E-6
00000100001101111111111000000010100,1,2.0E-6
00000100001110000001111000000010100,1,2.0E-6
00000100001110000011000000000010100,1,2.0E-6
00000100001110000011001000000010100,1,2.0E-6
00000100001110000011010000000010100,2,4.0E-6
00000100001110000011011000000010100,1,2.0E-6
00000100001110000011100000000010100,2,4.0E-6
00000100001110000011110000000010100,5,1.0E-5
00000100001110000011111000000010100,6,1.2E-5
00000100001110000100000000000010100,15,3.0E-5
00000100001110000100001000000010100,94,1.88E-4
00000100001110000100010000000010100,769,0.001538
00000100001110000100011000000010100,33,6.6E-5
00000100001110000100100000000010100,7,1.4E-5
00000100001110000100101000000010100,6,1.2E-5
00000100001110000100110000000010100,3,6.0E-6
00000100001110000100111000000010100,1,2.0E-6
00000100001110000101001000000010100,2,4.0E-6
00000100001110000101010000000010100,1,2.0E-6
00000100001110000101101000000010100,2,4.0E-6
00000100001110000101111000000010100,1,2.0E-6
00000100001110000110101000000010100,1,2.0E-6
00000100001110000111001000000010100,1,2.0E-6
00000100101010001100000000000010100,1,2.0E-6
00000100101011111001101000000010100,1,2.0E-6
00000100101011111111101000000010100,1,2.0E-6
00000100101100000000000000000010100,1,2.0E-6
00000100101100000000110000000010100,1,2.0E-6
00000100101100000011000000000010100,1,2.0E-6
00000100101100000011001000000010100,2,4.0E-6
00000100101100000011010000000010100,1,2.0E-6
00000100101100000011011000000010100,2,4.0E-6
00000100101100000011100000000010100,1,2.0E-6
00000100101100000011111000000010100,4,8.0E-6
00000100101100000100000000000010100,2,4.0E-6
00000100101100000100001000000010100,2,4.0E-6
00000100101100000100010000000010100,5,1.0E-5
00000100101100000100011000000010100,16,3.2E-5
00000100101100000100100000000010100,42,8.4E-5
00000100101100000100101000000010100,372,7.44E-4
00000100101100000100110000000010100,386,7.72E-4
00000100101100000100111000000010100,37,7.4E-5
00000100101100000101000000000010100,24,4.8E-5
00000100101100000101001000000010100,6,1.2E-5
00000100101100000101010000000010100,6,1.2E-5
00000100101100000101011000000010100,4,8.0E-6
00000100101100000101100000000010100,1,2.0E-6
00000100101100000101101000000010100,1,2.0E-6
00000100101100000101110000000010100,2,4.0E-6
00000100101100000110000000000010100,2,4.0E-6
00000100101100000110010000000010100,1,2.0E-6
00000100101100000111010000000010100,1,2.0E-6
00000100101100000111100000000010100,2,4.0E-6
00000100101100001010000000000010100,1,2.0E-6
00000100101100001011110000000010100,1,2.0E-6
00000100101100001101011000000010100,1,2.0E-6
00000100101100011010100000000010100,1,2.0E-6
00000101001001101111101000000010100,1,2.0E-6
00000101001001111001110000000010100,1,2.0E-6
00000101001010000011100000000010100,1,2.0E-6
00000101001010000100001000000010100,1,2.0E-6
00000101001010000100010000000010100,2,4.0E-6
00000101001010000100011000000010100,1,2.0E-6
00000101001010000100100000000010100,1,2.0E-6
00000101001010000100101000000010100,4,8.0E-6
00000101001010000100110000000010100,4,8.0E-6
00000101001010000100111000000010100,12,2.4E-5
00000101001010000101000000000010100,35,7.0E-5
00000101001010000101001000000010100,703,0.001406
00000101001010000101010000000010100,96,1.92E-4
00000101001010000101011000000010100,21,4.2E-5
00000101001010000101100000000010100,9,1.8E-5
00000101001010000101101000000010100,3,6.0E-6
00000101001010000101110000000010100,4,8.0E-6
00000101001010000101111000000010100,2,4.0E-6
00000101001010000110001000000010100,1,2.0E-6
00000101001010000110100000000010100,2,4.0E-6
00000101001010001001110000000010100,1,2.0E-6
00000101001010001101100000000010100,1,2.0E-6
00000101001010011110011000000010100,1,2.0E-6
00000101001010110011010000000010100,1,2.0E-6
00000101010110111111000000000010100,1,2.0E-6
00000101101000000101101000000010100,834,0.001668
00000110000101111110001000000010100,1,2.0E-6
00000110000110000011111000000010100,1,2.0E-6
00000110000110000100111000000010100,1,2.0E-6
00000110000110000101000000000010100,1,2.0E-6
00000110000110000101001000000010100,1,2.0E-6
00000110000110000101010000000010100,1,2.0E-6
00000110000110000101011000000010100,2,4.0E-6
00000110000110000101100000000010100,1,2.0E-6
00000110000110000101101000000010100,1,2.0E-6
00000110000110000101110000000010100,5,1.0E-5
00000110000110000101111000000010100,12,2.4E-5
00000110000110000110000000000010100,68,1.36E-4
00000110000110000110001000000010100,792,0.001584
00000110000110000110010000000010100,28,5.6E-5
00000110000110000110011000000010100,7,1.4E-5
00000110000110000110100000000010100,8,1.6E-5
00000110000110000110101000000010100,1,2.0E-6
00000110000110000110110000000010100,2,4.0E-6
00000110000110000110111000000010100,1,2.0E-6
00000110000110000111011000000010100,2,4.0E-6
00000110000110000111100000000010100,2,4.0E-6
00000110000110001010001000000010100,1,2.0E-6
00000110100011110000100000000010100,1,2.0E-6
00000110100100000001100000000010100,1,2.0E-6
00000110100100000010001000000010100,1,2.0E-6
00000110100100000010100000000010100,1,2.0E-6
00000110100100000010110000000010100,1,2.0E-6
00000110100100000011110000000010100,1,2.0E-6
00000110100100000100001000000010100,1,2.0E-6
00000110100100000100010000000010100,2,4.0E-6
00000110100100000100110000000010100,1,2.0E-6
00000110100100000100111000000010100,1,2.0E-6
00000110100100000101010000000010100,2,4.0E-6
00000110100100000101100000000010100,1,2.0E-6
00000110100100000101101000000010100,1,2.0E-6
00000110100100000101110000000010100,3,6.0E-6
00000110100100000101111000000010100,3,6.0E-6
00000110100100000110000000000010100,7,1.4E-5
00000110100100000110001000000010100,6,1.2E-5
00000110100100000110010000000010100,13,2.6E-5
00000110100100000110011000000010100,52,1.04E-4
00000110100100000110100000000010100,336,6.72E-4
00000110100100000110101000000010100,423,8.46E-4
00000110100100000110110000000010100,44,8.8E-5
00000110100100000110111000000010100,13,2.6E-5
00000110100100000111000000000010100,4,8.0E-6
00000110100100000111001000000010100,2,4.0E-6
00000110100100000111010000000010100,3,6.0E-6
00000110100100000111011000000010100,2,4.0E-6
00000110100100000111100000000010100,2,4.0E-6
00000110100100000111101000000010100,2,4.0E-6
00000110100100000111110000000010100,2,4.0E-6
00000110100100000111111000000010100,1,2.0E-6
00000110100100001000000000000010100,1,2.0E-6
00000110100100001000001000000010100,1,2.0E-6
00000110100100001010000000000010100,1,2.0E-6
00000110100100001011001000000010100,1,2.0E-6
00000110100100001101000000000010100,1,2.0E-6
00000110100100001110101000000010100,2,4.0E-6
00000110100111000001001000000010100,1,2.0E-6
00000111000010000001000000000010100,1,2.0E-6
00000111000010000100000000000010100,1,2.0E-6
00000111000010000101111000000010100,2,4.0E-6
00000111000010000110001000000010100,1,2.0E-6
00000111000010000110010000000010100,1,2.0E-6
00000111000010000110011000000010100,1,2.0E-6
00000111000010000110101000000010100,4,8.0E-6
00000111000010000110110000000010100,12,2.4E-5
00000111000010000110111000000010100,32,6.4E-5
00000111000010000111000000000010100,712,0.001424
00000111000010000111001000000010100,89,1.78E-4
00000111000010000111010000000010100,15,3.0E-5
00000111000010000111011000000010100,7,1.4E-5
00000111000010000111100000000010100,3,6.0E-6
00000111000010000111101000000010100,1,2.0E-6
00000111000010000111110000000010100,3,6.0E-6
00000111000010000111111000000010100,2,4.0E-6
00000111000010001000000000000010100,2,4.0E-6
00000111000010001000001000000010100,1,2.0E-6
00000111000010001000010000000010100,1,2.0E-6
00000111000010001000011000000010100,1,2.0E-6
00000111000010001000110000000010100,2,4.0E-6
00000111000010001001011000000010100,1,2.0E-6
00000111000010001001101000000010100,1,2.0E-6
00000111000010001101000000000010100,1,2.0E-6
00000111000010010001101000000010100,1,2.0E-6
00000111000010100110100000000010100,1,2.0E-6
00000111010010011011111000000010100,1,2.0E-6
00000111100000000111100000000010100,893,0.001786
00000111111101111101100000000010100,1,2.0E-6
00000111111110000110110000000010100,3,6.0E-6
00000111111110000110111000000010100,1,2.0E-6
00000111111110000111000000000010100,1,2.0E-6
00000111111110000111001000000010100,1,2.0E-6
00000111111110000111010000000010100,1,2.0E-6
00000111111110000111011000000010100,2,4.0E-6
00000111111110000111100000000010100,5,1.0E-5
00000111111110000111101000000010100,6,1.2E-5
00000111111110000111110000000010100,19,3.8E-5
00000111111110000111111000000010100,85,1.7E-4
00000111111110001000000000000010100,742,0.001484
00000111111110001000001000000010100,31,6.2E-5
00000111111110001000010000000010100,8,1.6E-5
00000111111110001000011000000010100,1,2.0E-6
00000111111110001000100000000010100,1,2.0E-6
00000111111110001000101000000010100,2,4.0E-6
00000111111110001000110000000010100,1,2.0E-6
00000111111110001001001000000010100,1,2.0E-6
00000111111110001010101000000010100,1,2.0E-6
00000111111111100100100000000010100,1,2.0E-6
00001000011011101110110000000010100,1,2.0E-6
00001000011100000001010000000010100,1,2.0E-6
00001000011100000001011000000010100,1,2.0E-6
00001000011100000101000000000010100,1,2.0E-6
00001000011100000110101000000010100,1,2.0E-6
00001000011100000110111000000010100,2,4.0E-6
00001000011100000111010000000010100,1,2.0E-6
00001000011100000111011000000010100,4,8.0E-6
00001000011100000111101000000010100,3,6.0E-6
00001000011100000111110000000010100,1,2.0E-6
00001000011100000111111000000010100,3,6.0E-6
00001000011100001000000000000010100,8,1.6E-5
00001000011100001000001000000010100,14,2.8E-5
00001000011100001000010000000010100,32,6.4E-5
00001000011100001000011000000010100,357,7.14E-4
00001000011100001000100000000010100,376,7.52E-4
00001000011100001000101000000010100,46,9.2E-5
00001000011100001000110000000010100,11,2.2E-5
00001000011100001000111000000010100,15,3.0E-5
00001000011100001001000000000010100,7,1.4E-5
00001000011100001001001000000010100,5,1.0E-5
00001000011100001001010000000010100,6,1.2E-5
00001000011100001001011000000010100,2,4.0E-6
00001000011100001001100000000010100,1,2.0E-6
00001000011100001010000000000010100,1,2.0E-6
00001000011100001010011000000010100,2,4.0E-6
00001000011100001010101000000010100,1,2.0E-6
00001000011100001011100000000010100,1,2.0E-6
00001000011100001100000000000010100,1,2.0E-6
00001000011100001100001000000010100,1,2.0E-6
00001000011100001100101000000010100,1,2.0E-6
00001000011100001100110000000010100,1,2.0E-6
00001000011100010011111000000010100,1,2.0E-6
00001000011100111100111000000010100,1,2.0E-6
00001000111001100101011000000010100,1,2.0E-6
00001000111001111111011000000010100,1,2.0E-6
00001000111010000111111000000010100,1,2.0E-6
00001000111010001000000000000010100,1,2.0E-6
00001000111010001000010000000010100,1,2.0E-6
00001000111010001000011000000010100,3,6.0E-6
00001000111010001000100000000010100,7,1.4E-5
00001000111010001000101000000010100,6,1.2E-5
00001000111010001000110000000010100,44,8.8E-5
00001000111010001000111000000010100,721,0.001442
00001000111010001001000000000010100,94,1.88E-4
00001000111010001001001000000010100,23,4.6E-5
00001000111010001001010000000010100,4,8.0E-6
00001000111010001001011000000010100,4,8.0E-6
00001000111010001001100000000010100,1,2.0E-6
00001000111010001001111000000010100,1,2.0E-6
00001000111010001010000000000010100,1,2.0E-6
00001000111010001010001000000010100,1,2.0E-6
00001000111010001100011000000010100,1,2.0E-6
00001000111010001100101000000010100,1,2.0E-6
00001000111010001111001000000010100,1,2.0E-6
00001000111010010100000000000010100,1,2.0E-6
00001000111011000101001000000010100,1,2.0E-6
00001000111110101001011000000010100,1,2.0E-6
00001001010110101100101000000010100,1,2.0E-6
00001001011000001001011000000010100,940,0.00188
00001001011011100011101000000010100,1,2.0E-6
00001001110101111100110000000010100,1,2.0E-6
00001001110110000110110000000010100,1,2.0E-6
00001001110110001000011000000010100,1,2.0E-6
00001001110110001000101000000010100,3,6.0E-6
00001001110110001000111000000010100,1,2.0E-6
00001001110110001001000000000010100,2,4.0E-6
00001001110110001001001000000010100,1,2.0E-6
00001001110110001001010000000010100,2,4.0E-6
00001001110110001001011000000010100,6,1.2E-5
00001001110110001001100000000010100,7,1.4E-5
00001001110110001001101000000010100,17,3.4E-5
00001001110110001001110000000010100,56,1.12E-4
00001001110110001001111000000010100,786,0.001572
00001001110110001010000000000010100,29,5.8E-5
00001001110110001010001000000010100,5,1.0E-5
00001001110110001010010000000010100,6,1.2E-5
00001001110110001010011000000010100,1,2.0E-6
00001001110110001010101000000010100,1,2.0E-6
00001001110110001011000000000010100,1,2.0E-6
00001001110110001011001000000010100,2,4.0E-6
00001001110110001011100000000010100,1,2.0E-6
00001001110110001100111000000010100,1,2.0E-6
00001001110110001110100000000010100,1,2.0E-6
00001001110110010010101000000010100,1,2.0E-6
00001001110110010111010000000010100,1,2.0E-6
00001010000010110110010000000010100,1,2.0E-6
00001010010100000011011000000010100,1,2.0E-6
00001010010100000111100000000010100,1,2.0E-6
00001010010100001000101000000010100,1,2.0E-6
00001010010100001000110000000010100,2,4.0E-6
00001010010100001001001000000010100,1,2.0E-6
00001010010100001001011000000010100,2,4.0E-6
00001010010100001001100000000010100,2,4.0E-6
00001010010100001001101000000010100,5,1.0E-5
00001010010100001001110000000010100,1,2.0E-6
00001010010100001001111000000010100,5,1.0E-5
00001010010100001010000000000010100,12,2.4E-5
00001010010100001010001000000010100,42,8.4E-5
00001010010100001010010000000010100,345,6.9E-4
00001010010100001010011000000010100,416,8.32E-4
00001010010100001010100000000010100,38,7.6E-5
00001010010100001010101000000010100,8,1.6E-5
00001010010100001010110000000010100,16,3.2E-5
00001010010100001010111000000010100,4,8.0E-6
00001010010100001011000000000010100,3,6.0E-6
00001010010100001011001000000010100,3,6.0E-6
00001010010100001011010000000010100,4,8.0E-6
00001010010100001011100000000010100,4,8.0E-6
00001010010100001011101000000010100,1,2.0E-6
00001010010100001100001000000010100,1,2.0E-6
00001010010100001100010000000010100,1,2.0E-6
00001010010100001100011000000010100,2,4.0E-6
00001010010100001100110000000010100,1,2.0E-6
00001010010100011010100000000010100,1,2.0E-6
00001010010100101100110000000010100,1,2.0E-6
00001010110010001001110000000010100,1,2.0E-6
00001010110010001001111000000010100,1,2.0E-6
00001010110010001010000000000010100,2,4.0E-6
00001010110010001010001000000010100,5,1.0E-5
00001010110010001010010000000010100,4,8.0E-6
00001010110010001010011000000010100,8,1.6E-5
00001010110010001010100000000010100,10,2.0E-5
00001010110010001010101000000010100,37,7.4E-5
00001010110010001010110000000010100,696,0.001392
00001010110010001010111000000010100,98,1.96E-4
00001010110010001011000000000010100,18,3.6E-5
00001010110010001011001000000010100,9,1.8E-5
00001010110010001011010000000010100,5,1.0E-5
00001010110010001011011000000010100,4,8.0E-6
00001010110010001011101000000010100,3,6.0E-6
00001010110010001011110000000010100,1,2.0E-6
00001010110010001011111000000010100,1,2.0E-6
00001010110010001101100000000010100,1,2.0E-6
00001010110010001111001000000010100,1,2.0E-6
00001010110010010111111000000010100,1,2.0E-6
00001010111111010001110000000010100,1,2.0E-6
00001011000001111010000000000010100,1,2.0E-6
00001011010000001011001000000010100,1,2.0E-6
00001011010000001011010000000010100,888,0.001776
00001011010000001011011000000010100,1,2.0E-6
00001011100111110000000000000010100,1,2.0E-6
00001011101101111111010000000010100,1,2.0E-6
00001011101110000101001000000010100,1,2.0E-6
00001011101110000111101000000010100,1,2.0E-6
00001011101110001010100000000010100,1,2.0E-6
00001011101110001010110000000010100,1,2.0E-6
00001011101110001011000000000010100,3,6.0E-6
00001011101110001011001000000010100,1,2.0E-6
00001011101110001011010000000010100,5,1.0E-5
00001011101110001011011000000010100,4,8.0E-6
00001011101110001011100000000010100,11,2.2E-5
00001011101110001011101000000010100,66,1.32E-4
00001011101110001011110000000010100,824,0.001648
00001011101110001011111000000010100,36,7.2E-5
00001011101110001100000000000010100,10,2.0E-5
00001011101110001100001000000010100,5,1.0E-5
00001011101110001100010000000010100,3,6.0E-6
00001011101110001100011000000010100,1,2.0E-6
00001011101110001100100000000010100,2,4.0E-6
00001011101110001100101000000010100,2,4.0E-6
00001011101110001100111000000010100,1,2.0E-6
00001011101110001101000000000010100,1,2.0E-6
00001011101110001101011000000010100,1,2.0E-6
00001011101110001101101000000010100,1,2.0E-6
00001011101110001110010000000010100,1,2.0E-6
00001011101110001110101000000010100,1,2.0E-6
00001011101110010010000000000010100,1,2.0E-6
00001011101110010010001000000010100,1,2.0E-6
00001011111000000011001000000010100,1,2.0E-6
00001100001011100110101000000010100,1,2.0E-6
00001100001011111101110000000010100,1,2.0E-6
00001100001100001001100000000010100,2,4.0E-6
00001100001100001001101000000010100,1,2.0E-6
00001100001100001010000000000010100,2,4.0E-6
00001100001100001010001000000010100,1,2.0E-6
00001100001100001010100000000010100,2,4.0E-6
00001100001100001010111000000010100,1,2.0E-6
00001100001100001011000000000010100,1,2.0E-6
00001100001100001011001000000010100,5,1.0E-5
00001100001100001011011000000010100,4,8.0E-6
00001100001100001011100000000010100,6,1.2E-5
00001100001100001011101000000010100,3,6.0E-6
00001100001100001011110000000010100,5,1.0E-5
00001100001100001011111000000010100,8,1.6E-5
00001100001100001100000000000010100,33,6.6E-5
00001100001100001100001000000010100,363,7.26E-4
00001100001100001100010000000010100,387,7.74E-4
00001100001100001100011000000010100,35,7.0E-5
00001100001100001100100000000010100,12,2.4E-5
00001100001100001100101000000010100,8,1.6E-5
00001100001100001100110000000010100,3,6.0E-6
00001100001100001100111000000010100,3,6.0E-6
00001100001100001101000000000010100,1,2.0E-6
00001100001100001101001000000010100,1,2.0E-6
00001100001100001101010000000010100,3,6.0E-6
00001100001100001101110000000010100,1,2.0E-6
00001100001100001110001000000010100,1,2.0E-6
00001100001100010000001000000010100,1,2.0E-6
00001100001100010000010000000010100,1,2.0E-6
00001100001100010001000000000010100,1,2.0E-6
00001100101001111110101000000010100,1,2.0E-6
00001100101010000100000000000010100,1,2.0E-6
00001100101010000101010000000010100,1,2.0E-6
00001100101010000101011000000010100,1,2.0E-6
00001100101010000101101000000010100,1,2.0E-6
00001100101010001010001000000010100,1,2.0E-6
00001100101010001010010000000010100,1,2.0E-6
00001100101010001011000000000010100,1,2.0E-6
00001100101010001011011000000010100,1,2.0E-6
00001100101010001011101000000010100,3,6.0E-6
00001100101010001011110000000010100,2,4.0E-6
00001100101010001100000000000010100,4,8.0E-6
00001100101010001100010000000010100,2,4.0E-6
00001100101010001100011000000010100,8,1.6E-5
00001100101010001100100000000010100,28,5.6E-5
00001100101010001100101000000010100,692,0.001384
00001100101010001100110000000010100,116,2.32E-4
00001100101010001100111000000010100,15,3.0E-5
00001100101010001101000000000010100,11,2.2E-5
00001100101010001101001000000010100,7,1.4E-5
00001100101010001101010000000010100,4,8.0E-6
00001100101010001101011000000010100,1,2.0E-6
00001100101010001101100000000010100,1,2.0E-6
00001100101010001101101000000010100,2,4.0E-6
00001100101010010000000000000010100,1,2.0E-6
00001100101010010000010000000010100,1,2.0E-6
00001100101010010010111000000010100,1,2.0E-6
00001100101010010011100000000010100,1,2.0E-6
00001100101010011011001000000010100,1,2.0E-6
00001100101010011011110000000010100,1,2.0E-6
00001101001000001101001000000010100,931,0.001862
00001101001000001101010000000010100,1,2.0E-6
00001101001000110001100000000010100,1,2.0E-6
00001101010011001100111000000010100,1,2.0E-6
00001101100101101000101000000010100,1,2.0E-6
00001101100110001011100000000010100,1,2.0E-6
00001101100110001100101000000010100,2,4.0E-6
00001101100110001100110000000010100,2,4.0E-6
00001101100110001100111000000010100,1,2.0E-6
00001101100110001101000000000010100,3,6.0E-6
00001101100110001101001000000010100,2,4.0E-6
00001101100110001101010000000010100,4,8.0E-6
00001101100110001101011000000010100,17,3.4E-5
00001101100110001101100000000010100,59,1.18E-4
00001101100110001101101000000010100,771,0.001542
00001101100110001101110000000010100,23,4.6E-5
00001101100110001101111000000010100,5,1.0E-5
00001101100110001110000000000010100,3,6.0E-6
00001101100110001110001000000010100,3,6.0E-6
00001101100110001110010000000010100,3,6.0E-6
00001101100110001110011000000010100,2,4.0E-6
00001101100110001110111000000010100,1,2.0E-6
00001101100110001111000000000010100,1,2.0E-6
00001101100110001111001000000010100,1,2.0E-6
00001101100110011000000000000010100,1,2.0E-6
00001110000001111111011000000010100,1,2.0E-6
00001110000100000101000000000010100,1,2.0E-6
00001110000100001000101000000010100,1,2.0E-6
00001110000100001001101000000010100,1,2.0E-6
00001110000100001010111000000010100,1,2.0E-6
00001110000100001011101000000010100,2,4.0E-6
00001110000100001100000000000010100,1,2.0E-6
00001110000100001100001000000010100,1,2.0E-6
