state,frequency,pct
00111000101110111000101001011110011,8,8.0E-5
00111000101110111000110001011110011,192,0.00192
00111000101110111000111001011110011,3,3.0E-5
00111000101110111001001001011110011,1,1.0E-5
00111000101110111010010001011110011,1,1.0E-5
00111000101110111010100001011110011,1,1.0E-5
00111001001100110110111001011110011,1,1.0E-5
00111001001100111000000001011110011,2,2.0E-5
00111001001100111000001001011110011,1,1.0E-5
00111001001100111000111001011110011,1,1.0E-5
00111001001100111001000001011110011,12,1.2E-4
00111001001100111001001001011110011,40,4.0E-4
00111001001100111001010001011110011,93,9.3E-4
00111001001100111001011001011110011,10,1.0E-4
00111001001100111001100001011110011,2,2.0E-5
00111001001100111001101001011110011,2,2.0E-5
00111001001100111001111001011110011,1,1.0E-5
00111001001100111010000001011110011,1,1.0E-5
00111001101010110000010001011110011,1,1.0E-5
00111001101010110100111001011110011,1,1.0E-5
00111001101010111000111001011110011,1,1.0E-5
00111001101010111001011001011110011,1,1.0E-5
00111001101010111001100001011110011,12,1.2E-4
00111001101010111001101001011110011,102,0.00102
00111001101010111001110001011110011,38,3.8E-4
00111001101010111001111001011110011,3,3.0E-5
00111001101010111010000001011110011,3,3.0E-5
00111001101010111010010001011110011,2,2.0E-5
00111001101010111010101001011110011,1,1.0E-5
00111001101010111010111001011110011,1,1.0E-5
00111001101010111011010001011110011,1,1.0E-5
00111001101011000110001001011110011,1,1.0E-5
00111010001000111001011001011110011,1,1.0E-5
00111010001000111001110001011110011,1,1.0E-5
00111010001000111010001001011110011,152,0.00152
00111010001000111010010001011110011,4,4.0E-5
00111010001000111010011001011110011,1,1.0E-5
00111010001010111000111001011110011,1,1.0E-5
00111010100110110111101001011110011,1,1.0E-5
00111010100110111010011001011110011,2,2.0E-5
00111010100110111010100001011110011,6,6.0E-5
00111010100110111010101001011110011,203,0.00203
00111010100110111010110001011110011,2,2.0E-5
00111011000100111010001001011110011,1,1.0E-5
00111011000100111010011001011110011,1,1.0E-5
00111011000100111010100001011110011,2,2.0E-5
00111011000100111010101001011110011,1,1.0E-5
00111011000100111010110001011110011,4,4.0E-5
00111011000100111010111001011110011,6,6.0E-5
00111011000100111011000001011110011,40,4.0E-4
00111011000100111011001001011110011,113,0.00113
00111011000100111011010001011110011,4,4.0E-5
00111011000100111011011001011110011,2,2.0E-5
00111011000100111011100001011110011,2,2.0E-5
00111011000100111011111001011110011,1,1.0E-5
00111011000100111100011001011110011,1,1.0E-5
00111011000100111111010001011110011,1,1.0E-5
00111011000111010000100001011110011,1,1.0E-5
00111011100010110000110001011110011,1,1.0E-5
00111011100010111010010001011110011,1,1.0E-5
00111011100010111010100001011110011,2,2.0E-5
00111011100010111010110001011110011,1,1.0E-5
00111011100010111011001001011110011,1,1.0E-5
00111011100010111011010001011110011,4,4.0E-5
00111011100010111011011001011110011,9,9.0E-5
00111011100010111011100001011110011,109,0.00109
00111011100010111011101001011110011,45,4.5E-4
00111011100010111011110001011110011,6,6.0E-5
00111011100010111011111001011110011,4,4.0E-5
00111011100010111100010001011110011,1,1.0E-5
00111011100010111100110001011110011,2,2.0E-5
00111011100010111110010001011110011,1,1.0E-5
00111011100010111110110001011110011,1,1.0E-5
00111011100011000010011001011110011,1,1.0E-5
00111011100011001000001001011110011,1,1.0E-5
00111100000000111010001001011110011,1,1.0E-5
00111100000000111011110001011110011,1,1.0E-5
00111100000000111100000001011110011,168,0.00168
00111100000000111100001001011110011,3,3.0E-5
00111100000000111100011001011110011,1,1.0E-5
00111100011110111100000001011110011,1,1.0E-5
00111100011110111100010001011110011,3,3.0E-5
00111100011110111100011001011110011,1,1.0E-5
00111100011110111100100001011110011,175,0.00175
00111100011110111100101001011110011,1,1.0E-5
00111100111100101000011001011110011,1,1.0E-5
00111100111100111000111001011110011,1,1.0E-5
00111100111100111001011001011110011,1,1.0E-5
00111100111100111011001001011110011,1,1.0E-5
00111100111100111011010001011110011,1,1.0E-5
00111100111100111011100001011110011,1,1.0E-5
00111100111100111100010001011110011,1,1.0E-5
00111100111100111100100001011110011,1,1.0E-5
00111100111100111100101001011110011,2,2.0E-5
00111100111100111100110001011110011,4,4.0E-5
00111100111100111100111001011110011,52,5.2E-4
00111100111100111101000001011110011,90,9.0E-4
00111100111100111101001001011110011,7,7.0E-5
00111100111100111101010001011110011,1,1.0E-5
00111100111100111101011001011110011,1,1.0E-5
00111100111101000001011001011110011,1,1.0E-5
00111101011010110101100001011110011,1,1.0E-5
00111101011010111010101001011110011,1,1.0E-5
00111101011010111100110001011110011,1,1.0E-5
00111101011010111101001001011110011,1,1.0E-5
00111101011010111101010001011110011,10,1.0E-4
00111101011010111101011001011110011,105,0.00105
00111101011010111101100001011110011,42,4.2E-4
00111101011010111101101001011110011,5,5.0E-5
00111101011010111101110001011110011,1,1.0E-5
00111101011010111101111001011110011,4,4.0E-5
00111101011010111110010001011110011,1,1.0E-5
00111101011010111110011001011110011,1,1.0E-5
00111101011010111110100001011110011,1,1.0E-5
00111101011010111110111001011110011,2,2.0E-5
00111101011010111111101001011110011,1,1.0E-5
00111101111000111101101001011110011,1,1.0E-5
00111101111000111101110001011110011,1,1.0E-5
00111101111000111101111001011110011,184,0.00184
00111101111000111110000001011110011,3,3.0E-5
00111101111000111110010001011110011,1,1.0E-5
00111101111000111110101001011110011,1,1.0E-5
00111101111001000000011001011110011,1,1.0E-5
00111110010110111101011001011110011,1,1.0E-5
00111110010110111110010001011110011,2,2.0E-5
00111110010110111110011001011110011,149,0.00149
00111110010110111110100001011110011,2,2.0E-5
00111110010110111111111001011110011,1,1.0E-5
00111110110100111000101001011110011,1,1.0E-5
00111110110100111100000001011110011,1,1.0E-5
00111110110100111100010001011110011,1,1.0E-5
00111110110100111100110001011110011,1,1.0E-5
00111110110100111101101001011110011,1,1.0E-5
00111110110100111101110001011110011,1,1.0E-5
00111110110100111110011001011110011,1,1.0E-5
00111110110100111110100001011110011,1,1.0E-5
00111110110100111110101001011110011,7,7.0E-5
00111110110100111110110001011110011,43,4.3E-4
00111110110100111110111001011110011,123,0.00123
00111110110100111111000001011110011,6,6.0E-5
00111110110100111111001001011110011,3,3.0E-5
00111110110100111111010001011110011,2,2.0E-5
00111110110100111111100001011110011,2,2.0E-5
00111110110101000000000001011110011,1,1.0E-5
00111110110101000000100001011110011,1,1.0E-5
00111110110101000000110001011110011,1,1.0E-5
00111110110101000001111001011110011,1,1.0E-5
00111110110101000010000001011110011,2,2.0E-5
00111111010010111101100001011110011,1,1.0E-5
00111111010010111110110001011110011,1,1.0E-5
00111111010010111110111001011110011,1,1.0E-5
00111111010010111111000001011110011,2,2.0E-5
00111111010010111111001001011110011,5,5.0E-5
00111111010010111111010001011110011,110,0.0011
00111111010010111111011001011110011,45,4.5E-4
00111111010010111111100001011110011,5,5.0E-5
00111111010010111111101001011110011,4,4.0E-5
00111111010011000000101001011110011,1,1.0E-5
00111111010011000000110001011110011,1,1.0E-5
00111111010011000010001001011110011,1,1.0E-5
00111111010011000011000001011110011,1,1.0E-5
00111111010011000100000001011110011,1,1.0E-5
00111111010101000010100001011110011,1,1.0E-5
00111111010111100011111001011110011,1,1.0E-5
00111111110000111111001001011110011,1,1.0E-5
00111111110000111111100001011110011,1,1.0E-5
00111111110000111111101001011110011,1,1.0E-5
00111111110000111111110001011110011,174,0.00174
00111111110000111111111001011110011,4,4.0E-5
00111111110001000000001001011110011,3,3.0E-5
00111111110001000001011001011110011,1,1.0E-5
01000000001000010111101001011110011,1,1.0E-5
01000000001110111011101001011110011,1,1.0E-5
01000000001111000000000001011110011,2,2.0E-5
01000000001111000000001001011110011,3,3.0E-5
01000000001111000000010001011110011,177,0.00177
01000000001111000000011001011110011,1,1.0E-5
01000000001111000000101001011110011,1,1.0E-5
01000000001111000000111001011110011,1,1.0E-5
01000000101100110100010001011110011,1,1.0E-5
01000000101100111111110001011110011,1,1.0E-5
01000000101101000000011001011110011,3,3.0E-5
01000000101101000000100001011110011,7,7.0E-5
01000000101101000000101001011110011,54,5.4E-4
01000000101101000000110001011110011,106,0.00106
01000000101101000000111001011110011,12,1.2E-4
01000000101101000001000001011110011,5,5.0E-5
01000000101101000001001001011110011,4,4.0E-5
01000000101101000001010001011110011,1,1.0E-5
01000000101101000001011001011110011,1,1.0E-5
01000000101101000001111001011110011,1,1.0E-5
01000001001010110101001001011110011,1,1.0E-5
01000001001010111101111001011110011,1,1.0E-5
01000001001010111110000001011110011,1,1.0E-5
01000001001011000000000001011110011,1,1.0E-5
01000001001011000000100001011110011,1,1.0E-5
01000001001011000000101001011110011,1,1.0E-5
01000001001011000000110001011110011,1,1.0E-5
01000001001011000000111001011110011,2,2.0E-5
01000001001011000001000001011110011,7,7.0E-5
01000001001011000001001001011110011,122,0.00122
01000001001011000001010001011110011,28,2.8E-4
01000001001011000001011001011110011,5,5.0E-5
01000001001011000001100001011110011,1,1.0E-5
01000001001011000001101001011110011,1,1.0E-5
01000001001011000001110001011110011,1,1.0E-5
01000001001011000010110001011110011,1,1.0E-5
01000001001011000011010001011110011,1,1.0E-5
01000001001011000110110001011110011,1,1.0E-5
01000001100110010111100001011110011,1,1.0E-5
01000001101000110111100001011110011,1,1.0E-5
01000001101001000001100001011110011,3,3.0E-5
01000001101001000001101001011110011,195,0.00195
01000001101001000001110001011110011,1,1.0E-5
01000001101001000001111001011110011,2,2.0E-5
01000001101001000010001001011110011,1,1.0E-5
01000010000111000001000001011110011,1,1.0E-5
01000010000111000001110001011110011,2,2.0E-5
01000010000111000001111001011110011,2,2.0E-5
01000010000111000010000001011110011,1,1.0E-5
01000010000111000010001001011110011,201,0.00201
01000010000111000010010001011110011,2,2.0E-5
01000010000111000010100001011110011,1,1.0E-5
01000010000111000010110001011110011,1,1.0E-5
01000010000111100110110001011110011,1,1.0E-5
01000010100010011000001001011110011,1,1.0E-5
01000010100100111110010001011110011,1,1.0E-5
01000010100100111111010001011110011,1,1.0E-5
01000010100100111111111001011110011,1,1.0E-5
01000010100101000001101001011110011,1,1.0E-5
01000010100101000001110001011110011,1,1.0E-5
01000010100101000010010001011110011,2,2.0E-5
01000010100101000010011001011110011,6,6.0E-5
01000010100101000010100001011110011,47,4.7E-4
01000010100101000010101001011110011,124,0.00124
01000010100101000010110001011110011,11,1.1E-4
01000010100101000010111001011110011,3,3.0E-5
01000010100101000011000001011110011,1,1.0E-5
01000010100101000011001001011110011,1,1.0E-5
01000010100101000011011001011110011,1,1.0E-5
01000010100101000011111001011110011,1,1.0E-5
01000011000011000000110001011110011,1,1.0E-5
01000011000011000010001001011110011,1,1.0E-5
01000011000011000010011001011110011,1,1.0E-5
01000011000011000010110001011110011,8,8.0E-5
01000011000011000010111001011110011,11,1.1E-4
01000011000011000011000001011110011,106,0.00106
01000011000011000011001001011110011,42,4.2E-4
01000011000011000011011001011110011,2,2.0E-5
01000011000011000011100001011110011,1,1.0E-5
01000011000011000011110001011110011,1,1.0E-5
01000011000011000100000001011110011,1,1.0E-5
01000011000011000100001001011110011,1,1.0E-5
01000011000011000101000001011110011,1,1.0E-5
01000011000011000110010001011110011,1,1.0E-5
01000011011001101100111001011110011,1,1.0E-5
01000011011101110101010001011110011,1,1.0E-5
01000011100001000011011001011110011,2,2.0E-5
01000011100001000011100001011110011,164,0.00164
01000011100001000011101001011110011,4,4.0E-5
01000011100001000011110001011110011,2,2.0E-5
01000011100001000100000001011110011,1,1.0E-5
01000011111111000011110001011110011,1,1.0E-5
01000011111111000011111001011110011,1,1.0E-5
01000011111111000100000001011110011,176,0.00176
01000100011101000010101001011110011,1,1.0E-5
01000100011101000011001001011110011,1,1.0E-5
01000100011101000011110001011110011,1,1.0E-5
01000100011101000100001001011110011,2,2.0E-5
01000100011101000100010001011110011,5,5.0E-5
01000100011101000100011001011110011,52,5.2E-4
01000100011101000100100001011110011,123,0.00123
01000100011101000100101001011110011,10,1.0E-4
01000100011101000100110001011110011,5,5.0E-5
01000100011101000100111001011110011,3,3.0E-5
01000100011101000101001001011110011,1,1.0E-5
01000100011101000101100001011110011,1,1.0E-5
01000100011101000101110001011110011,1,1.0E-5
01000100111011000010110001011110011,1,1.0E-5
01000100111011000011001001011110011,1,1.0E-5
01000100111011000011111001011110011,1,1.0E-5
01000100111011000100000001011110011,1,1.0E-5
01000100111011000100001001011110011,1,1.0E-5
01000100111011000100100001011110011,3,3.0E-5
01000100111011000100101001011110011,2,2.0E-5
01000100111011000100110001011110011,8,8.0E-5
01000100111011000100111001011110011,108,0.00108
01000100111011000101000001011110011,49,4.9E-4
01000100111011000101001001011110011,4,4.0E-5
01000100111011000101010001011110011,2,2.0E-5
01000100111011000101011001011110011,1,1.0E-5
01000100111011000101100001011110011,1,1.0E-5
01000101010010001101000001011110011,1,1.0E-5
01000101011001000100101001011110011,1,1.0E-5
01000101011001000101010001011110011,4,4.0E-5
01000101011001000101011001011110011,186,0.00186
01000101011001000101100001011110011,5,5.0E-5
01000101011001000101101001011110011,2,2.0E-5
01000101101011011111010001011110011,1,1.0E-5
01000101110111000101100001011110011,1,1.0E-5
01000101110111000101110001011110011,2,2.0E-5
01000101110111000101111001011110011,162,0.00162
01000101110111000110000001011110011,4,4.0E-5
01000101110111000110010001011110011,1,1.0E-5
01000110010100011110101001011110011,1,1.0E-5
01000110010101000000011001011110011,1,1.0E-5
01000110010101000101110001011110011,1,1.0E-5
01000110010101000110000001011110011,3,3.0E-5
01000110010101000110001001011110011,4,4.0E-5
01000110010101000110010001011110011,43,4.3E-4
01000110010101000110011001011110011,114,0.00114
01000110010101000110100001011110011,13,1.3E-4
01000110010101000110101001011110011,2,2.0E-5
01000110010101000110110001011110011,2,2.0E-5
01000110010101000110111001011110011,1,1.0E-5
01000110010101000111000001011110011,1,1.0E-5
01000110110011000110000001011110011,1,1.0E-5
01000110110011000110011001011110011,1,1.0E-5
01000110110011000110100001011110011,4,4.0E-5
01000110110011000110101001011110011,10,1.0E-4
01000110110011000110110001011110011,115,0.00115
01000110110011000110111001011110011,43,4.3E-4
01000110110011000111000001011110011,8,8.0E-5
01000110110011000111001001011110011,1,1.0E-5
01000110110011000111010001011110011,1,1.0E-5
01000110110011000111011001011110011,1,1.0E-5
01000110110011000111100001011110011,1,1.0E-5
01000111010001000000011001011110011,1,1.0E-5
01000111010001000111000001011110011,2,2.0E-5
01000111010001000111001001011110011,1,1.0E-5
01000111010001000111010001011110011,165,0.00165
01000111010001000111011001011110011,2,2.0E-5
01000111010001000111100001011110011,1,1.0E-5
01000111101111000111100001011110011,2,2.0E-5
01000111101111000111101001011110011,4,4.0E-5
01000111101111000111110001011110011,181,0.00181
01000111101111001000000001011110011,1,1.0E-5
01000111101111001000010001011110011,1,1.0E-5
01000111101111001010010001011110011,1,1.0E-5
01000111110011110010000001011110011,1,1.0E-5
01001000001011101101011001011110011,1,1.0E-5
01001000001101000110111001011110011,1,1.0E-5
01001000001101000111100001011110011,1,1.0E-5
01001000001101000111101001011110011,2,2.0E-5
01001000001101000111110001011110011,2,2.0E-5
01001000001101000111111001011110011,1,1.0E-5
01001000001101001000000001011110011,4,4.0E-5
01001000001101001000001001011110011,38,3.8E-4
01001000001101001000010001011110011,129,0.00129
01001000001101001000011001011110011,14,1.4E-4
01001000001101001000100001011110011,4,4.0E-5
01001000001101001000101001011110011,2,2.0E-5
01001000001101001000110001011110011,1,1.0E-5
01001000001101001000111001011110011,2,2.0E-5
01001000001101001001001001011110011,1,1.0E-5
01001000001101001010101001011110011,1,1.0E-5
01001000001101001011001001011110011,1,1.0E-5
01001000001101010011000001011110011,1,1.0E-5
01001000101011001000101001011110011,103,0.00103
01001001001001001000000001011110011,1,1.0E-5
01001001001001001000111001011110011,2,2.0E-5
01001001001001001001001001011110011,164,0.00164
01001001001001001001010001011110011,3,3.0E-5
01001001001001001001011001011110011,3,3.0E-5
01001001001001001001111001011110011,1,1.0E-5
01001001001001001100101001011110011,1,1.0E-5
01001001100111000110110001011110011,1,1.0E-5
01001001100111001000111001011110011,1,1.0E-5
01001001100111001001001001011110011,1,1.0E-5
01001001100111001001100001011110011,4,4.0E-5
01001001100111001001101001011110011,169,0.00169
01001001100111001001110001011110011,3,3.0E-5
01001001100111001010010001011110011,1,1.0E-5
01001001100111001011011001011110011,1,1.0E-5
01001010000101001001000001011110011,1,1.0E-5
01001010000101001001110001011110011,3,3.0E-5
01001010000101001001111001011110011,5,5.0E-5
01001010000101001010000001011110011,43,4.3E-4
01001010000101001010001001011110011,137,0.00137
01001010000101001010010001011110011,8,8.0E-5
01001010000101001010011001011110011,1,1.0E-5
01001010000101001010100001011110011,5,5.0E-5
01001010000101001010101001011110011,1,1.0E-5
01001010000101001010111001011110011,1,1.0E-5
01001010000101001011000001011110011,2,2.0E-5
01001010000101001011110001011110011,1,1.0E-5
01001010000101001100000001011110011,1,1.0E-5
01001010011001100010000001011110011,1,1.0E-5
01001010100010101110001001011110011,1,1.0E-5
01001010100011001001101001011110011,1,1.0E-5
01001010100011001010000001011110011,2,2.0E-5
01001010100011001010001001011110011,1,1.0E-5
01001010100011001010010001011110011,1,1.0E-5
01001010100011001010011001011110011,10,1.0E-4
01001010100011001010100001011110011,96,9.6E-4
01001010100011001010101001011110011,50,5.0E-4
01001010100011001010110001011110011,3,3.0E-5
01001010100011001010111001011110011,2,2.0E-5
01001010100011001011010001011110011,1,1.0E-5
01001010100011001011110001011110011,1,1.0E-5
01001010100011001011111001011110011,1,1.0E-5
01001010100011001100111001011110011,1,1.0E-5
01001011000001001001001001011110011,1,1.0E-5
01001011000001001010011001011110011,1,1.0E-5
01001011000001001010100001011110011,1,1.0E-5
01001011000001001010111001011110011,3,3.0E-5
01001011000001001011000001011110011,173,0.00173
01001011000001001011001001011110011,6,6.0E-5
01001011000001001011010001011110011,1,1.0E-5
01001011000001011101100001011110011,1,1.0E-5
01001011011111001011010001011110011,3,3.0E-5
01001011011111001011011001011110011,1,1.0E-5
01001011011111001011100001011110011,178,0.00178
01001011111101001010000001011110011,2,2.0E-5
01001011111101001011011001011110011,2,2.0E-5
01001011111101001011100001011110011,1,1.0E-5
01001011111101001011101001011110011,2,2.0E-5
01001011111101001011110001011110011,4,4.0E-5
01001011111101001011111001011110011,42,4.2E-4
01001011111101001100000001011110011,106,0.00106
01001011111101001100001001011110011,6,6.0E-5
01001011111101001100010001011110011,5,5.0E-5
01001011111101001100011001011110011,1,1.0E-5
01001011111101001100100001011110011,1,1.0E-5
01001011111101001100101001011110011,3,3.0E-5
01001011111101001100110001011110011,1,1.0E-5
01001011111101001100111001011110011,1,1.0E-5
01001100011011001010101001011110011,1,1.0E-5
01001100011011001011011001011110011,1,1.0E-5
01001100011011001011111001011110011,1,1.0E-5
01001100011011001100001001011110011,3,3.0E-5
01001100011011001100010001011110011,13,1.3E-4
01001100011011001100011001011110011,104,0.00104
01001100011011001100100001011110011,39,3.9E-4
01001100011011001100101001011110011,9,9.0E-5
01001100011011001100110001011110011,4,4.0E-5
01001100011011001100111001011110011,4,4.0E-5
01001100011011001101000001011110011,2,2.0E-5
01001100011011001101010001011110011,1,1.0E-5
01001100011011001101011001011110011,1,1.0E-5
01001100011011010000011001011110011,1,1.0E-5
01001100111001001010101001011110011,1,1.0E-5
01001100111001001100100001011110011,1,1.0E-5
01001100111001001100101001011110011,2,2.0E-5
01001100111001001100110001011110011,2,2.0E-5
01001100111001001100111001011110011,161,0.00161
01001100111001001101000001011110011,6,6.0E-5
01001100111001001101001001011110011,3,3.0E-5
01001100111001001110000001011110011,1,1.0E-5
01001101010111001101010001011110011,3,3.0E-5
01001101010111001101011001011110011,175,0.00175
01001101010111001101100001011110011,4,4.0E-5
01001101010111001101110001011110011,1,1.0E-5
01001101110101001101000001011110011,1,1.0E-5
01001101110101001101001001011110011,1,1.0E-5
01001101110101001101010001011110011,2,2.0E-5
01001101110101001101011001011110011,2,2.0E-5
01001101110101001101100001011110011,3,3.0E-5
01001101110101001101101001011110011,8,8.0E-5
01001101110101001101110001011110011,39,3.9E-4
01001101110101001101111001011110011,107,0.00107
01001101110101001110000001011110011,6,6.0E-5
01001101110101001110001001011110011,2,2.0E-5
01001101110101001110010001011110011,3,3.0E-5
01001101110101001110011001011110011,1,1.0E-5
01001101110101001111010001011110011,1,1.0E-5
01001101110101001111111001011110011,1,1.0E-5
01001110010011001100010001011110011,1,1.0E-5
01001110010011001100011001011110011,1,1.0E-5
01001110010011001101101001011110011,1,1.0E-5
01001110010011001101111001011110011,1,1.0E-5
01001110010011001110000001011110011,2,2.0E-5
01001110010011001110001001011110011,7,7.0E-5
01001110010011001110010001011110011,105,0.00105
01001110010011001110011001011110011,52,5.2E-4
01001110010011001110100001011110011,2,2.0E-5
01001110010011001110101001011110011,1,1.0E-5
01001110010011001111000001011110011,1,1.0E-5
01001110010011001111111001011110011,1,1.0E-5
01001110010011010000101001011110011,1,1.0E-5
01001110010011010101000001011110011,1,1.0E-5
01001110110001001110101001011110011,7,7.0E-5
01001110110001001110110001011110011,173,0.00173
01001110110001001110111001011110011,2,2.0E-5
01001110110001001111000001011110011,2,2.0E-5
01001110110001001111010001011110011,1,1.0E-5
01001110110001001111011001011110011,1,1.0E-5
01001110110010011011001001011110011,1,1.0E-5
01001110111110001001000001011110011,1,1.0E-5
01001111001111001111000001011110011,1,1.0E-5
01001111001111001111001001011110011,1,1.0E-5
01001111001111001111010001011110011,181,0.00181
01001111101101001110110001011110011,1,1.0E-5
01001111101101001111010001011110011,1,1.0E-5
01001111101101001111011001011110011,3,3.0E-5
01001111101101001111100001011110011,5,5.0E-5
01001111101101001111101001011110011,29,2.9E-4
01001111101101001111110001011110011,116,0.00116
01001111101101001111111001011110011,7,7.0E-5
01001111101101010000000001011110011,1,1.0E-5
01001111101101010000001001011110011,3,3.0E-5
01001111101101010000010001011110011,2,2.0E-5
01001111101101010000111001011110011,1,1.0E-5
01001111101101010001110001011110011,1,1.0E-5
01001111101101010010000001011110011,1,1.0E-5
01001111101101011000110001011110011,1,1.0E-5
01001111101101011101001001011110011,1,1.0E-5
01001111101101100000011001011110011,1,1.0E-5
01010000001011001111010001011110011,1,1.0E-5
01010000001011001111011001011110011,1,1.0E-5
01010000001011001111101001011110011,1,1.0E-5
01010000001011001111110001011110011,1,1.0E-5
01010000001011001111111001011110011,2,2.0E-5
01010000001011010000000001011110011,8,8.0E-5
01010000001011010000001001011110011,107,0.00107
01010000001011010000010001011110011,34,3.4E-4
01010000001011010000011001011110011,5,5.0E-5
01010000001011010000100001011110011,4,4.0E-5
01010000001011010000101001011110011,1,1.0E-5
01010000001011010000110001011110011,2,2.0E-5
01010000001011010000111001011110011,1,1.0E-5
01010000001011010001000001011110011,1,1.0E-5
01010000001011010001001001011110011,1,1.0E-5
01010000101001010000001001011110011,1,1.0E-5
01010000101001010000011001011110011,1,1.0E-5
01010000101001010000100001011110011,4,4.0E-5
01010000101001010000101001011110011,161,0.00161
01010000101001010000110001011110011,4,4.0E-5
01010000101001010000111001011110011,1,1.0E-5
01010000101001010001100001011110011,1,1.0E-5
01010001000111010000111001011110011,1,1.0E-5
01010001000111010001000001011110011,2,2.0E-5
01010001000111010001001001011110011,187,0.00187
01010001000111010001010001011110011,1,1.0E-5
01010001000111010011001001011110011,1,1.0E-5
01010001001101000101010001011110011,1,1.0E-5
01010001100101010000101001011110011,1,1.0E-5
01010001100101010000110001011110011,2,2.0E-5
01010001100101010000111001011110011,1,1.0E-5
01010001100101010001001001011110011,1,1.0E-5
01010001100101010001010001011110011,4,4.0E-5
01010001100101010001011001011110011,4,4.0E-5
01010001100101010001100001011110011,35,3.5E-4
01010001100101010001101001011110011,98,9.8E-4
01010001100101010001110001011110011,7,7.0E-5
01010001100101010001111001011110011,4,4.0E-5
01010001100101010010000001011110011,1,1.0E-5
01010001100101010010001001011110011,2,2.0E-5
01010001100101010010010001011110011,1,1.0E-5
01010001100101010010011001011110011,2,2.0E-5
01010001100101010011111001011110011,1,1.0E-5
01010010000011001101111001011110011,1,1.0E-5
01010010000011001111001001011110011,1,1.0E-5
01010010000011001111101001011110011,1,1.0E-5
01010010000011010001000001011110011,1,1.0E-5
01010010000011010001010001011110011,1,1.0E-5
01010010000011010001011001011110011,1,1.0E-5
01010010000011010001100001011110011,2,2.0E-5
01010010000011010001101001011110011,2,2.0E-5
01010010000011010001110001011110011,3,3.0E-5
01010010000011010001111001011110011,5,5.0E-5
01010010000011010010000001011110011,96,9.6E-4
01010010000011010010001001011110011,54,5.4E-4
01010010000011010010010001011110011,8,8.0E-5
01010010000011010010011001011110011,5,5.0E-5
01010010000011010011010001011110011,1,1.0E-5
01010010100001010000010001011110011,1,1.0E-5
01010010100001010001010001011110011,1,1.0E-5
01010010100001010001110001011110011,1,1.0E-5
01010010100001010010010001011110011,1,1.0E-5
01010010100001010010011001011110011,2,2.0E-5
01010010100001010010100001011110011,153,0.00153
01010010100001010010101001011110011,3,3.0E-5
01010010100001010010110001011110011,2,2.0E-5
01010010100001010011000001011110011,1,1.0E-5
01010010100001010011001001011110011,1,1.0E-5
01010010100001010100101001011110011,1,1.0E-5
01010010100001010101111001011110011,1,1.0E-5
01010010111111010010111001011110011,4,4.0E-5
01010010111111010011000001011110011,177,0.00177
01010010111111010011001001011110011,2,2.0E-5
01010010111111010011010001011110011,1,1.0E-5
01010010111111010011101001011110011,1,1.0E-5
01010010111111010100011001011110011,1,1.0E-5
01010011011010001011010001011110011,1,1.0E-5
01010011011101010001001001011110011,1,1.0E-5
01010011011101010010011001011110011,1,1.0E-5
01010011011101010010101001011110011,1,1.0E-5
01010011011101010010110001011110011,1,1.0E-5
01010011011101010010111001011110011,2,2.0E-5
01010011011101010011000001011110011,2,2.0E-5
01010011011101010011001001011110011,4,4.0E-5
01010011011101010011010001011110011,7,7.0E-5
01010011011101010011011001011110011,36,3.6E-4
01010011011101010011100001011110011,122,0.00122
01010011011101010011101001011110011,11,1.1E-4
01010011011101010011110001011110011,2,2.0E-5
01010011011101010100000001011110011,2,2.0E-5
01010011011101010100011001011110011,1,1.0E-5
01010011011101010100110001011110011,1,1.0E-5
01010011111011001101000001011110011,1,1.0E-5
01010011111011010010000001011110011,1,1.0E-5
01010011111011010011010001011110011,1,1.0E-5
01010011111011010011100001011110011,3,3.0E-5
01010011111011010011101001011110011,2,2.0E-5
01010011111011010011110001011110011,5,5.0E-5
01010011111011010011111001011110011,98,9.8E-4
01010011111011010100000001011110011,57,5.7E-4
01010011111011010100001001011110011,4,4.0E-5
01010011111011010100010001011110011,1,1.0E-5
01010011111011010100100001011110011,1,1.0E-5
01010011111011010100110001011110011,1,1.0E-5
01010011111011010111011001011110011,1,1.0E-5
01010011111011011000001001011110011,1,1.0E-5
01010011111011011001010001011110011,1,1.0E-5
01010011111011011001100001011110011,1,1.0E-5
01010100010110101101100001011110011,1,1.0E-5
01010100011001010100010001011110011,2,2.0E-5
01010100011001010100011001011110011,162,0.00162
01010100011001010100100001011110011,4,4.0E-5
01010100110111010100110001011110011,1,1.0E-5
01010100110111010100111001011110011,183,0.00183
01010100110111010101011001011110011,1,1.0E-5
01010100110111010111101001011110011,1,1.0E-5
01010101010101010011001001011110011,1,1.0E-5
01010101010101010011111001011110011,1,1.0E-5
01010101010101010100010001011110011,1,1.0E-5
01010101010101010100100001011110011,2,2.0E-5
01010101010101010100101001011110011,1,1.0E-5
01010101010101010100110001011110011,4,4.0E-5
01010101010101010100111001011110011,1,1.0E-5
01010101010101010101000001011110011,4,4.0E-5
01010101010101010101001001011110011,2,2.0E-5
01010101010101010101010001011110011,32,3.2E-4
01010101010101010101011001011110011,127,0.00127
01010101010101010101100001011110011,8,8.0E-5
01010101010101010101101001011110011,3,3.0E-5
01010101010101010101110001011110011,2,2.0E-5
01010101010101010101111001011110011,2,2.0E-5
01010101010101010110000001011110011,2,2.0E-5
01010101010101010110001001011110011,1,1.0E-5
