state,frequency,pct
00000000111100000001010100010011000,8,1.6E-5
00000000111100000001011100010011000,7,1.4E-5
00000000111100000001100100010011000,4,8.0E-6
00000000111100000001101100010011000,3,6.0E-6
00000000111100000001111100010011000,1,2.0E-6
00000000111100000010001100010011000,1,2.0E-6
00000000111100000010101100010011000,2,4.0E-6
00000000111100000100001100010011000,1,2.0E-6
00000000111100000100011100010011000,1,2.0E-6
00000000111100000110111100010011000,1,2.0E-6
00000001001010110101101100010011000,1,2.0E-6
00000001001010111001100100010011000,1,2.0E-6
00000001001010111100100100010011000,1,2.0E-6
00000001001010111110111100010011000,1,2.0E-6
00000001001010111111011100010011000,1,2.0E-6
00000001001010111111101100010011000,1,2.0E-6
00000001001010111111111100010011000,1,2.0E-6
00000001001011000000001100010011000,2,4.0E-6
00000001001011000000010100010011000,1,2.0E-6
00000001001011000000011100010011000,1,2.0E-6
00000001001011000000100100010011000,2,4.0E-6
00000001001011000000101100010011000,1,2.0E-6
00000001001011000000110100010011000,4,8.0E-6
00000001001011000000111100010011000,8,1.6E-5
00000001001011000001000100010011000,32,6.4E-5
00000001001011000001001100010011000,277,5.54E-4
00000001001011000001010100010011000,102,2.04E-4
00000001001011000001011100010011000,13,2.6E-5
00000001001011000001100100010011000,4,8.0E-6
00000001001011000001101100010011000,2,4.0E-6
00000001001011000001110100010011000,2,4.0E-6
00000001001011000001111100010011000,1,2.0E-6
00000001001011000010000100010011000,1,2.0E-6
00000001001011000010001100010011000,1,2.0E-6
00000001001011000010010100010011000,1,2.0E-6
00000001001011000010110100010011000,1,2.0E-6
00000001001011001000010100010011000,1,2.0E-6
00000001011001111110000100010011000,1,2.0E-6
00000001011010000000001100010011000,1,2.0E-6
00000001011010000000110100010011000,2,4.0E-6
00000001011010000000111100010011000,3,6.0E-6
00000001011010000001000100010011000,5,1.0E-5
00000001011010000001001100010011000,2,4.0E-6
00000001011010000001010100010011000,12,2.4E-5
00000001011010000001011100010011000,358,7.16E-4
00000001011010000001100100010011000,48,9.6E-5
00000001011010000001101100010011000,8,1.6E-5
00000001011010000001110100010011000,2,4.0E-6
00000001011010000010000100010011000,1,2.0E-6
00000001011010000010101100010011000,1,2.0E-6
00000001011010000010110100010011000,1,2.0E-6
00000001011010000011100100010011000,1,2.0E-6
00000001011010000101010100010011000,1,2.0E-6
00000001101001000001010100010011000,2,4.0E-6
00000001101001000001011100010011000,1,2.0E-6
00000001101001000001100100010011000,5,1.0E-5
00000001101001000001101100010011000,430,8.6E-4
00000001101001000001110100010011000,9,1.8E-5
00000001101001000010000100010011000,2,4.0E-6
00000001101001000010001100010011000,1,2.0E-6
00000001101001000011000100010011000,1,2.0E-6
00000001101110011010110100010011000,1,2.0E-6
00000001111000000001111100010011000,433,8.66E-4
00000010000100110111110100010011000,1,2.0E-6
00000010000111000001010100010011000,1,2.0E-6
00000010000111000001110100010011000,2,4.0E-6
00000010000111000001111100010011000,2,4.0E-6
00000010000111000010000100010011000,9,1.8E-5
00000010000111000010001100010011000,445,8.9E-4
00000010000111000010010100010011000,3,6.0E-6
00000010000111000010011100010011000,2,4.0E-6
00000010000111000010100100010011000,1,2.0E-6
00000010000111000011111100010011000,1,2.0E-6
00000010000111001101000100010011000,1,2.0E-6
00000010001000111110011100010011000,1,2.0E-6
00000010001101011100111100010011000,1,2.0E-6
00000010010010001111011100010011000,1,2.0E-6
00000010010010101111010100010011000,1,2.0E-6
00000010010101110111000100010011000,1,2.0E-6
00000010010110000001001100010011000,1,2.0E-6
00000010010110000001100100010011000,1,2.0E-6
00000010010110000001110100010011000,2,4.0E-6
00000010010110000001111100010011000,1,2.0E-6
00000010010110000010000100010011000,1,2.0E-6
00000010010110000010001100010011000,6,1.2E-5
00000010010110000010010100010011000,38,7.6E-5
00000010010110000010011100010011000,381,7.62E-4
00000010010110000010100100010011000,15,3.0E-5
00000010010110000010101100010011000,6,1.2E-5
00000010010110000010110100010011000,1,2.0E-6
00000010010110000010111100010011000,4,8.0E-6
00000010010110000011000100010011000,1,2.0E-6
00000010010110000011010100010011000,1,2.0E-6
00000010010110000100100100010011000,1,2.0E-6
00000010100100111110100100010011000,1,2.0E-6
00000010100101000000010100010011000,1,2.0E-6
00000010100101000000111100010011000,1,2.0E-6
00000010100101000001010100010011000,1,2.0E-6
00000010100101000001011100010011000,1,2.0E-6
00000010100101000001101100010011000,1,2.0E-6
00000010100101000001111100010011000,2,4.0E-6
00000010100101000010000100010011000,1,2.0E-6
00000010100101000010001100010011000,3,6.0E-6
00000010100101000010010100010011000,3,6.0E-6
00000010100101000010011100010011000,8,1.6E-5
00000010100101000010100100010011000,110,2.2E-4
00000010100101000010101100010011000,281,5.62E-4
00000010100101000010110100010011000,21,4.2E-5
00000010100101000010111100010011000,7,1.4E-5
00000010100101000011000100010011000,2,4.0E-6
00000010100101000011011100010011000,2,4.0E-6
00000010100101000011101100010011000,2,4.0E-6
00000010100101000011110100010011000,1,2.0E-6
00000010100101000011111100010011000,2,4.0E-6
00000010100101000101011100010011000,1,2.0E-6
00000010100101011100111100010011000,1,2.0E-6
00000010100101110000101100010011000,1,2.0E-6
00000010101111000111100100010011000,1,2.0E-6
00000010110011111011011100010011000,1,2.0E-6
00000010110100000001001100010011000,1,2.0E-6
00000010110100000001011100010011000,1,2.0E-6
00000010110100000001101100010011000,1,2.0E-6
00000010110100000001110100010011000,1,2.0E-6
00000010110100000001111100010011000,1,2.0E-6
00000010110100000010000100010011000,4,8.0E-6
00000010110100000010001100010011000,3,6.0E-6
00000010110100000010010100010011000,2,4.0E-6
00000010110100000010011100010011000,5,1.0E-5
00000010110100000010100100010011000,11,2.2E-5
00000010110100000010101100010011000,21,4.2E-5
00000010110100000010110100010011000,175,3.5E-4
00000010110100000010111100010011000,167,3.34E-4
00000010110100000011000100010011000,14,2.8E-5
00000010110100000011001100010011000,11,2.2E-5
00000010110100000011010100010011000,1,2.0E-6
00000010110100000011011100010011000,1,2.0E-6
00000010110100000011100100010011000,3,6.0E-6
00000010110100000011111100010011000,2,4.0E-6
00000010110100000100001100010011000,1,2.0E-6
00000010110100000101000100010011000,1,2.0E-6
00000010110100001100101100010011000,1,2.0E-6
00000011000010111001110100010011000,1,2.0E-6
00000011000011000000011100010011000,1,2.0E-6
00000011000011000001010100010011000,1,2.0E-6
00000011000011000001101100010011000,1,2.0E-6
00000011000011000001110100010011000,1,2.0E-6
00000011000011000010001100010011000,1,2.0E-6
00000011000011000010010100010011000,1,2.0E-6
00000011000011000010011100010011000,2,4.0E-6
00000011000011000010100100010011000,1,2.0E-6
00000011000011000010110100010011000,8,1.6E-5
00000011000011000010111100010011000,20,4.0E-5
00000011000011000011000100010011000,269,5.38E-4
00000011000011000011001100010011000,109,2.18E-4
00000011000011000011010100010011000,19,3.8E-5
00000011000011000011011100010011000,4,8.0E-6
00000011000011000011100100010011000,3,6.0E-6
00000011000011000011101100010011000,4,8.0E-6
00000011000011000011110100010011000,2,4.0E-6
00000011000011000011111100010011000,3,6.0E-6
00000011000011000100000100010011000,2,4.0E-6
00000011000011000100111100010011000,1,2.0E-6
00000011000011000101000100010011000,1,2.0E-6
00000011000011000101010100010011000,1,2.0E-6
00000011000011000101101100010011000,1,2.0E-6
00000011000011000111101100010011000,1,2.0E-6
00000011000011001000001100010011000,1,2.0E-6
00000011000011001011001100010011000,1,2.0E-6
00000011000011010001101100010011000,1,2.0E-6
00000011001000001101110100010011000,1,2.0E-6
00000011010001111101010100010011000,1,2.0E-6
00000011010010000001000100010011000,1,2.0E-6
00000011010010000010010100010011000,1,2.0E-6
00000011010010000010011100010011000,1,2.0E-6
00000011010010000010100100010011000,1,2.0E-6
00000011010010000010101100010011000,1,2.0E-6
00000011010010000010110100010011000,2,4.0E-6
00000011010010000010111100010011000,3,6.0E-6
00000011010010000011000100010011000,3,6.0E-6
00000011010010000011001100010011000,15,3.0E-5
00000011010010000011010100010011000,366,7.32E-4
00000011010010000011011100010011000,44,8.8E-5
00000011010010000011100100010011000,11,2.2E-5
00000011010010000011101100010011000,2,4.0E-6
00000011010010000011111100010011000,1,2.0E-6
00000011010010000100000100010011000,1,2.0E-6
00000011100000111110000100010011000,1,2.0E-6
00000011100001000010011100010011000,1,2.0E-6
00000011100001000010110100010011000,1,2.0E-6
00000011100001000011010100010011000,1,2.0E-6
00000011100001000011011100010011000,7,1.4E-5
00000011100001000011100100010011000,401,8.02E-4
00000011100001000011101100010011000,8,1.6E-5
00000011100001000011110100010011000,2,4.0E-6
00000011100001000011111100010011000,2,4.0E-6
00000011100011100100011100010011000,1,2.0E-6
00000011101010011011000100010011000,1,2.0E-6
00000011110000000011110100010011000,486,9.72E-4
00000011111110001010011100010011000,1,2.0E-6
00000011111111000011010100010011000,1,2.0E-6
00000011111111000011100100010011000,1,2.0E-6
00000011111111000011110100010011000,2,4.0E-6
00000011111111000011111100010011000,5,1.0E-5
00000011111111000100000100010011000,455,9.1E-4
00000011111111000100001100010011000,4,8.0E-6
00000011111111000100010100010011000,2,4.0E-6
00000011111111000100011100010011000,2,4.0E-6
00000100001101010010001100010011000,1,2.0E-6
00000100001101011101011100010011000,1,2.0E-6
00000100001101111101101100010011000,1,2.0E-6
00000100001110000001111100010011000,1,2.0E-6
00000100001110000010101100010011000,1,2.0E-6
00000100001110000011101100010011000,1,2.0E-6
00000100001110000011111100010011000,1,2.0E-6
00000100001110000100000100010011000,15,3.0E-5
00000100001110000100001100010011000,43,8.6E-5
00000100001110000100010100010011000,385,7.7E-4
00000100001110000100011100010011000,12,2.4E-5
00000100001110000100100100010011000,7,1.4E-5
00000100001110000100111100010011000,1,2.0E-6
00000100001110000101000100010011000,1,2.0E-6
00000100001110000101001100010011000,1,2.0E-6
00000100001110000101010100010011000,2,4.0E-6
00000100001110000110011100010011000,1,2.0E-6
00000100001110001100100100010011000,1,2.0E-6
00000100011100110111010100010011000,1,2.0E-6
00000100011101000011100100010011000,1,2.0E-6
00000100011101000011101100010011000,1,2.0E-6
00000100011101000011111100010011000,1,2.0E-6
00000100011101000100000100010011000,4,8.0E-6
00000100011101000100001100010011000,3,6.0E-6
00000100011101000100010100010011000,15,3.0E-5
00000100011101000100011100010011000,102,2.04E-4
00000100011101000100100100010011000,264,5.28E-4
00000100011101000100101100010011000,17,3.4E-5
00000100011101000100110100010011000,4,8.0E-6
00000100011101000100111100010011000,3,6.0E-6
00000100011101000101000100010011000,2,4.0E-6
00000100011101000101001100010011000,2,4.0E-6
00000100011101000101010100010011000,1,2.0E-6
00000100011101000101100100010011000,1,2.0E-6
00000100011101000110110100010011000,1,2.0E-6
00000100011101001001100100010011000,1,2.0E-6
00000100011101001011110100010011000,1,2.0E-6
00000100101011111001100100010011000,1,2.0E-6
00000100101011111111100100010011000,1,2.0E-6
00000100101100000000011100010011000,1,2.0E-6
00000100101100000010100100010011000,1,2.0E-6
00000100101100000011100100010011000,1,2.0E-6
00000100101100000011101100010011000,1,2.0E-6
00000100101100000011111100010011000,1,2.0E-6
00000100101100000100000100010011000,1,2.0E-6
00000100101100000100001100010011000,1,2.0E-6
00000100101100000100010100010011000,5,1.0E-5
00000100101100000100011100010011000,7,1.4E-5
00000100101100000100100100010011000,27,5.4E-5
00000100101100000100101100010011000,184,3.68E-4
00000100101100000100110100010011000,215,4.3E-4
00000100101100000100111100010011000,21,4.2E-5
00000100101100000101000100010011000,7,1.4E-5
00000100101100000101001100010011000,3,6.0E-6
00000100101100000101010100010011000,2,4.0E-6
00000100101100000101011100010011000,1,2.0E-6
00000100101100000101100100010011000,3,6.0E-6
00000100101100000110000100010011000,1,2.0E-6
00000100101100000110001100010011000,1,2.0E-6
00000100101100000110011100010011000,1,2.0E-6
00000100101100000110110100010011000,1,2.0E-6
00000100101100000111100100010011000,1,2.0E-6
00000100101100001001001100010011000,1,2.0E-6
00000100101100010110011100010011000,1,2.0E-6
00000100101100010111000100010011000,1,2.0E-6
00000100110110000100001100010011000,1,2.0E-6
00000100110111011111111100010011000,1,2.0E-6
00000100111010111101000100010011000,1,2.0E-6
00000100111011000010101100010011000,1,2.0E-6
00000100111011000011001100010011000,1,2.0E-6
00000100111011000011110100010011000,1,2.0E-6
00000100111011000011111100010011000,1,2.0E-6
00000100111011000100001100010011000,1,2.0E-6
00000100111011000100011100010011000,2,4.0E-6
00000100111011000100101100010011000,9,1.8E-5
00000100111011000100110100010011000,27,5.4E-5
00000100111011000100111100010011000,277,5.54E-4
00000100111011000101000100010011000,86,1.72E-4
00000100111011000101001100010011000,15,3.0E-5
00000100111011000101010100010011000,6,1.2E-5
00000100111011000101011100010011000,2,4.0E-6
00000100111011000101100100010011000,3,6.0E-6
00000100111011000101101100010011000,2,4.0E-6
00000100111011000101110100010011000,3,6.0E-6
00000100111011000110110100010011000,1,2.0E-6
00000100111011000111110100010011000,2,4.0E-6
00000100111011001010101100010011000,1,2.0E-6
00000101000101101111111100010011000,1,2.0E-6
00000101001001010111100100010011000,1,2.0E-6
00000101001010000100011100010011000,1,2.0E-6
00000101001010000100100100010011000,2,4.0E-6
00000101001010000100110100010011000,2,4.0E-6
00000101001010000100111100010011000,3,6.0E-6
00000101001010000101000100010011000,15,3.0E-5
00000101001010000101001100010011000,333,6.66E-4
00000101001010000101010100010011000,38,7.6E-5
00000101001010000101011100010011000,12,2.4E-5
00000101001010000101100100010011000,4,8.0E-6
00000101001010000101111100010011000,2,4.0E-6
00000101001010000110011100010011000,1,2.0E-6
00000101001010100001101100010011000,1,2.0E-6
00000101010101101110001100010011000,1,2.0E-6
00000101011001000011011100010011000,1,2.0E-6
00000101011001000100011100010011000,1,2.0E-6
00000101011001000100110100010011000,1,2.0E-6
00000101011001000100111100010011000,1,2.0E-6
00000101011001000101000100010011000,2,4.0E-6
00000101011001000101001100010011000,2,4.0E-6
00000101011001000101010100010011000,3,6.0E-6
00000101011001000101011100010011000,425,8.5E-4
00000101011001000101100100010011000,13,2.6E-5
00000101011001000101101100010011000,1,2.0E-6
00000101011001000101111100010011000,1,2.0E-6
00000101011001000110000100010011000,1,2.0E-6
00000101011001000110010100010011000,1,2.0E-6
00000101011011000001100100010011000,1,2.0E-6
00000101100100011011011100010011000,1,2.0E-6
00000101100110000110010100010011000,1,2.0E-6
00000101101000000101101100010011000,491,9.82E-4
00000101101100111111010100010011000,1,2.0E-6
00000101110111000101101100010011000,1,2.0E-6
00000101110111000101110100010011000,6,1.2E-5
00000101110111000101111100010011000,415,8.3E-4
00000101110111000110000100010011000,6,1.2E-5
00000101110111000110001100010011000,2,4.0E-6
00000101110111000110011100010011000,1,2.0E-6
00000101110111000111001100010011000,1,2.0E-6
00000110000101111010111100010011000,1,2.0E-6
00000110000101111110011100010011000,1,2.0E-6
00000110000110000100011100010011000,1,2.0E-6
00000110000110000100111100010011000,1,2.0E-6
00000110000110000101010100010011000,1,2.0E-6
00000110000110000101011100010011000,1,2.0E-6
00000110000110000101110100010011000,1,2.0E-6
00000110000110000101111100010011000,7,1.4E-5
00000110000110000110000100010011000,30,6.0E-5
00000110000110000110001100010011000,357,7.14E-4
00000110000110000110010100010011000,14,2.8E-5
00000110000110000110011100010011000,6,1.2E-5
00000110000110000110100100010011000,2,4.0E-6
00000110000110000110101100010011000,1,2.0E-6
00000110000110000110111100010011000,1,2.0E-6
00000110000110000111110100010011000,1,2.0E-6
00000110000110001000100100010011000,1,2.0E-6
00000110000110001011001100010011000,1,2.0E-6
00000110010101000011001100010011000,1,2.0E-6
00000110010101000011100100010011000,1,2.0E-6
00000110010101000101001100010011000,2,4.0E-6
00000110010101000101011100010011000,2,4.0E-6
00000110010101000101100100010011000,1,2.0E-6
00000110010101000101111100010011000,3,6.0E-6
00000110010101000110000100010011000,7,1.4E-5
00000110010101000110001100010011000,10,2.0E-5
00000110010101000110010100010011000,76,1.52E-4
00000110010101000110011100010011000,290,5.8E-4
00000110010101000110100100010011000,16,3.2E-5
00000110010101000110101100010011000,5,1.0E-5
00000110010101000110110100010011000,3,6.0E-6
00000110010101000110111100010011000,2,4.0E-6
00000110010101000111001100010011000,1,2.0E-6
00000110010101000111010100010011000,1,2.0E-6
00000110010101000111100100010011000,1,2.0E-6
00000110010101001000001100010011000,1,2.0E-6
00000110010101001000110100010011000,1,2.0E-6
00000110011110011111101100010011000,1,2.0E-6
00000110100011011100101100010011000,1,2.0E-6
00000110100100000000110100010011000,1,2.0E-6
00000110100100000010110100010011000,1,2.0E-6
00000110100100000011001100010011000,1,2.0E-6
00000110100100000100000100010011000,1,2.0E-6
00000110100100000100010100010011000,1,2.0E-6
00000110100100000100011100010011000,1,2.0E-6
00000110100100000100110100010011000,1,2.0E-6
00000110100100000100111100010011000,1,2.0E-6
00000110100100000101110100010011000,1,2.0E-6
00000110100100000101111100010011000,2,4.0E-6
00000110100100000110000100010011000,5,1.0E-5
00000110100100000110001100010011000,4,8.0E-6
00000110100100000110010100010011000,13,2.6E-5
00000110100100000110011100010011000,14,2.8E-5
00000110100100000110100100010011000,187,3.74E-4
00000110100100000110101100010011000,180,3.6E-4
00000110100100000110110100010011000,16,3.2E-5
00000110100100000110111100010011000,11,2.2E-5
00000110100100000111000100010011000,7,1.4E-5
00000110100100000111001100010011000,3,6.0E-6
00000110100100000111010100010011000,1,2.0E-6
00000110100100000111100100010011000,3,6.0E-6
00000110100100000111101100010011000,1,2.0E-6
00000110100100001001011100010011000,1,2.0E-6
00000110100100001001100100010011000,1,2.0E-6
00000110110011000001100100010011000,1,2.0E-6
00000110110011000100000100010011000,1,2.0E-6
00000110110011000101011100010011000,1,2.0E-6
00000110110011000101100100010011000,1,2.0E-6
00000110110011000101101100010011000,2,4.0E-6
00000110110011000101110100010011000,1,2.0E-6
00000110110011000101111100010011000,1,2.0E-6
00000110110011000110010100010011000,1,2.0E-6
00000110110011000110011100010011000,4,8.0E-6
00000110110011000110100100010011000,11,2.2E-5
00000110110011000110101100010011000,20,4.0E-5
00000110110011000110110100010011000,297,5.94E-4
00000110110011000110111100010011000,107,2.14E-4
00000110110011000111000100010011000,18,3.6E-5
00000110110011000111001100010011000,8,1.6E-5
00000110110011000111010100010011000,2,4.0E-6
00000110110011000111011100010011000,2,4.0E-6
00000110110011000111101100010011000,1,2.0E-6
00000110110011000111111100010011000,1,2.0E-6
00000110110011001000001100010011000,1,2.0E-6
00000110110011001000100100010011000,1,2.0E-6
00000110110011001000110100010011000,1,2.0E-6
00000110110011001001010100010011000,1,2.0E-6
00000110110011001001110100010011000,1,2.0E-6
00000110111110111100011100010011000,1,2.0E-6
00000111000001111111011100010011000,1,2.0E-6
00000111000010000001100100010011000,1,2.0E-6
00000111000010000101100100010011000,1,2.0E-6
00000111000010000110000100010011000,1,2.0E-6
00000111000010000110011100010011000,1,2.0E-6
00000111000010000110100100010011000,3,6.0E-6
00000111000010000110101100010011000,4,8.0E-6
00000111000010000110110100010011000,5,1.0E-5
00000111000010000110111100010011000,13,2.6E-5
00000111000010000111000100010011000,349,6.98E-4
00000111000010000111001100010011000,35,7.0E-5
00000111000010000111010100010011000,14,2.8E-5
00000111000010000111011100010011000,4,8.0E-6
00000111000010000111100100010011000,1,2.0E-6
00000111000010000111101100010011000,1,2.0E-6
00000111000010001000000100010011000,1,2.0E-6
00000111000010001000010100010011000,2,4.0E-6
00000111000010001000011100010011000,1,2.0E-6
00000111000010001000110100010011000,1,2.0E-6
00000111000010001000111100010011000,1,2.0E-6
00000111000010001001011100010011000,1,2.0E-6
00000111000010001001100100010011000,1,2.0E-6
00000111000010001100100100010011000,1,2.0E-6
00000111001000111010101100010011000,1,2.0E-6
00000111001101101111100100010011000,1,2.0E-6
00000111010001000110110100010011000,1,2.0E-6
00000111010001000110111100010011000,1,2.0E-6
00000111010001000111000100010011000,1,2.0E-6
00000111010001000111001100010011000,5,1.0E-5
00000111010001000111010100010011000,435,8.7E-4
00000111010001000111011100010011000,12,2.4E-5
00000111010001000111100100010011000,1,2.0E-6
00000111010001000111111100010011000,1,2.0E-6
00000111010001001000100100010011000,1,2.0E-6
00000111011001010100100100010011000,1,2.0E-6
00000111100000000111100100010011000,464,9.28E-4
00000111101010011001010100010011000,1,2.0E-6
00000111101110111011001100010011000,1,2.0E-6
00000111101111000110010100010011000,1,2.0E-6
00000111101111000110110100010011000,1,2.0E-6
00000111101111000111000100010011000,1,2.0E-6
00000111101111000111100100010011000,1,2.0E-6
00000111101111000111101100010011000,3,6.0E-6
00000111101111000111110100010011000,451,9.02E-4
00000111101111000111111100010011000,3,6.0E-6
00000111101111001000000100010011000,1,2.0E-6
00000111101111001000011100010011000,1,2.0E-6
00000111101111001010110100010011000,1,2.0E-6
00000111111101111001010100010011000,1,2.0E-6
00000111111110000010110100010011000,1,2.0E-6
00000111111110000011000100010011000,1,2.0E-6
00000111111110000101101100010011000,1,2.0E-6
00000111111110000110111100010011000,1,2.0E-6
00000111111110000111000100010011000,1,2.0E-6
00000111111110000111100100010011000,2,4.0E-6
00000111111110000111101100010011000,2,4.0E-6
00000111111110000111110100010011000,3,6.0E-6
00000111111110000111111100010011000,40,8.0E-5
00000111111110001000000100010011000,389,7.78E-4
00000111111110001000001100010011000,10,2.0E-5
00000111111110001000010100010011000,7,1.4E-5
00000111111110001000011100010011000,2,4.0E-6
00000111111110001000100100010011000,2,4.0E-6
00000111111110001001000100010011000,1,2.0E-6
00000111111110001001010100010011000,1,2.0E-6
00000111111110001100001100010011000,1,2.0E-6
00001000001101000110111100010011000,1,2.0E-6
00001000001101000111000100010011000,1,2.0E-6
00001000001101000111010100010011000,1,2.0E-6
00001000001101000111101100010011000,4,8.0E-6
00001000001101000111110100010011000,2,4.0E-6
00001000001101000111111100010011000,4,8.0E-6
00001000001101001000000100010011000,8,1.6E-5
00001000001101001000001100010011000,95,1.9E-4
00001000001101001000010100010011000,264,5.28E-4
00001000001101001000011100010011000,17,3.4E-5
00001000001101001000100100010011000,5,1.0E-5
00001000001101001000101100010011000,6,1.2E-5
00001000001101001000110100010011000,1,2.0E-6
00001000001101001000111100010011000,1,2.0E-6
00001000011010011101001100010011000,1,2.0E-6
00001000011011111100100100010011000,1,2.0E-6
00001000011011111110110100010011000,1,2.0E-6
00001000011100000001010100010011000,1,2.0E-6
00001000011100000101111100010011000,1,2.0E-6
00001000011100000110010100010011000,1,2.0E-6
00001000011100000110110100010011000,3,6.0E-6
00001000011100000110111100010011000,1,2.0E-6
00001000011100000111000100010011000,1,2.0E-6
00001000011100000111100100010011000,1,2.0E-6
00001000011100000111111100010011000,2,4.0E-6
00001000011100001000000100010011000,6,1.2E-5
00001000011100001000001100010011000,6,1.2E-5
00001000011100001000010100010011000,17,3.4E-5
00001000011100001000011100010011000,160,3.2E-4
00001000011100001000100100010011000,200,4.0E-4
00001000011100001000101100010011000,10,2.0E-5
00001000011100001000110100010011000,8,1.6E-5
00001000011100001000111100010011000,4,8.0E-6
00001000011100001001000100010011000,5,1.0E-5
00001000011100001001001100010011000,1,2.0E-6
00001000011100001001100100010011000,1,2.0E-6
00001000011100001001101100010011000,1,2.0E-6
00001000011100001001111100010011000,1,2.0E-6
00001000011100001010111100010011000,1,2.0E-6
00001000011100001011011100010011000,1,2.0E-6
00001000011100010010000100010011000,1,2.0E-6
00001000011110111011101100010011000,1,2.0E-6
00001000101000111111000100010011000,1,2.0E-6
00001000101011000001001100010011000,1,2.0E-6
00001000101011000101010100010011000,1,2.0E-6
00001000101011000110100100010011000,1,2.0E-6
00001000101011000111101100010011000,2,4.0E-6
00001000101011000111110100010011000,1,2.0E-6
00001000101011000111111100010011000,1,2.0E-6
00001000101011001000000100010011000,2,4.0E-6
00001000101011001000001100010011000,1,2.0E-6
00001000101011001000010100010011000,5,1.0E-5
00001000101011001000011100010011000,4,8.0E-6
00001000101011001000100100010011000,24,4.8E-5
00001000101011001000101100010011000,279,5.58E-4
00001000101011001000110100010011000,113,2.26E-4
00001000101011001000111100010011000,18,3.6E-5
00001000101011001001000100010011000,7,1.4E-5
00001000101011001001001100010011000,3,6.0E-6
00001000101011001001010100010011000,4,8.0E-6
00001000101011001001110100010011000,1,2.0E-6
00001000101011001010001100010011000,1,2.0E-6
00001000101011001010110100010011000,1,2.0E-6
00001000101011001010111100010011000,1,2.0E-6
00001000101011001011000100010011000,1,2.0E-6
00001000101011010010001100010011000,1,2.0E-6
00001000101011011101000100010011000,1,2.0E-6
00001000111010000111010100010011000,1,2.0E-6
00001000111010001000001100010011000,1,2.0E-6
00001000111010001000010100010011000,3,6.0E-6
00001000111010001000011100010011000,1,2.0E-6
00001000111010001000100100010011000,3,6.0E-6
00001000111010001000101100010011000,6,1.2E-5
00001000111010001000110100010011000,13,2.6E-5
00001000111010001000111100010011000,375,7.5E-4
00001000111010001001000100010011000,48,9.6E-5
00001000111010001001001100010011000,12,2.4E-5
00001000111010001001010100010011000,2,4.0E-6
00001000111010001001011100010011000,2,4.0E-6
00001000111010001001100100010011000,1,2.0E-6
00001000111010001001101100010011000,1,2.0E-6
