state,frequency,pct
01100101111110111110010000000011001,1,1.0E-5
01100101111111000000110000000011001,1,1.0E-5
01100111000001100011100000000011001,1,1.0E-5
01100111000001100011110000000011001,1,1.0E-5
01100111000001100011111000000011001,59,5.9E-4
01100111000001100100000000000011001,3,3.0E-5
01100111000001100100001000000011001,1,1.0E-5
01100111000001100100010000000011001,1,1.0E-5
01100111000001100100110000000011001,1,1.0E-5
01101000000100001010010000000011001,4,4.0E-5
01101000000100001010011000000011001,66,6.6E-4
01101000000100001010100000000011001,8,8.0E-5
01101000000100001010101000000011001,1,1.0E-5
01101001000110101111001000000011001,1,1.0E-5
01101001000110110000101000000011001,1,1.0E-5
01101001000110110000110000000011001,4,4.0E-5
01101001000110110000111000000011001,79,7.9E-4
01101001000110110001000000000011001,11,1.1E-4
01101001000110110001001000000011001,1,1.0E-5
01101001000110110001010000000011001,2,2.0E-5
01101010001001010111000000000011001,2,2.0E-5
01101010001001010111001000000011001,1,1.0E-5
01101010001001010111010000000011001,4,4.0E-5
01101010001001010111011000000011001,60,6.0E-4
01101010001001010111100000000011001,12,1.2E-4
01101010001001010111101000000011001,1,1.0E-5
01101010001001010111110000000011001,2,2.0E-5
01101010001001010111111000000011001,1,1.0E-5
01101011001011111101001000000011001,1,1.0E-5
01101011001011111101101000000011001,1,1.0E-5
01101011001011111101110000000011001,5,5.0E-5
01101011001011111101111000000011001,41,4.1E-4
01101011001011111110000000000011001,11,1.1E-4
01101011001011111110001000000011001,1,1.0E-5
01101100001110100011001000000011001,1,1.0E-5
01101100001110100100000000000011001,1,1.0E-5
01101100001110100100001000000011001,3,3.0E-5
01101100001110100100010000000011001,3,3.0E-5
01101100001110100100011000000011001,48,4.8E-4
01101100001110100100100000000011001,24,2.4E-4
01101100001110100100101000000011001,1,1.0E-5
01101100001110100100111000000011001,1,1.0E-5
01101100001110100110011000000011001,1,1.0E-5
01101101001111101110100000000011001,1,1.0E-5
01101101010001000100111000000011001,1,1.0E-5
01101101010001001010001000000011001,1,1.0E-5
01101101010001001010010000000011001,2,2.0E-5
01101101010001001010100000000011001,1,1.0E-5
01101101010001001010101000000011001,1,1.0E-5
01101101010001001010110000000011001,2,2.0E-5
01101101010001001010111000000011001,33,3.3E-4
01101101010001001011000000000011001,17,1.7E-4
01101101010001001011001000000011001,3,3.0E-5
01101101010001001011010000000011001,2,2.0E-5
01101101010001001100001000000011001,1,1.0E-5
01101101010001001110010000000011001,1,1.0E-5
01101110010011110000111000000011001,1,1.0E-5
01101110010011110001010000000011001,4,4.0E-5
01101110010011110001011000000011001,40,4.0E-4
01101110010011110001100000000011001,25,2.5E-4
01101110010011110001101000000011001,4,4.0E-5
01101110010011110001110000000011001,2,2.0E-5
01101110010011110011011000000011001,1,1.0E-5
01101111010110010110110000000011001,1,1.0E-5
01101111010110010111001000000011001,1,1.0E-5
01101111010110010111100000000011001,1,1.0E-5
01101111010110010111101000000011001,1,1.0E-5
01101111010110010111110000000011001,4,4.0E-5
01101111010110010111111000000011001,38,3.8E-4
01101111010110011000000000000011001,26,2.6E-4
01101111010110011000001000000011001,3,3.0E-5
01101111010110011000111000000011001,1,1.0E-5
01101111010110011001000000000011001,1,1.0E-5
01101111010110011001011000000011001,1,1.0E-5
01110000011000111101110000000011001,2,2.0E-5
01110000011000111101111000000011001,2,2.0E-5
01110000011000111110000000000011001,2,2.0E-5
01110000011000111110010000000011001,1,1.0E-5
01110000011000111110011000000011001,34,3.4E-4
01110000011000111110100000000011001,37,3.7E-4
01110000011000111110110000000011001,2,2.0E-5
01110000011000111111100000000011001,1,1.0E-5
01110000011001000000010000000011001,1,1.0E-5
01110001011011001010000000000011001,1,1.0E-5
01110001011011011110001000000011001,1,1.0E-5
01110001011011100100010000000011001,1,1.0E-5
01110001011011100100011000000011001,2,2.0E-5
01110001011011100100100000000011001,3,3.0E-5
01110001011011100100101000000011001,1,1.0E-5
01110001011011100100110000000011001,5,5.0E-5
01110001011011100100111000000011001,20,2.0E-4
01110001011011100101000000000011001,34,3.4E-4
01110001011011100101001000000011001,4,4.0E-5
01110001011011100101010000000011001,1,1.0E-5
01110001011011100101011000000011001,1,1.0E-5
01110001011011100101100000000011001,1,1.0E-5
01110010011110000110110000000011001,1,1.0E-5
01110010011110001010110000000011001,1,1.0E-5
01110010011110001011000000000011001,1,1.0E-5
01110010011110001011001000000011001,2,2.0E-5
01110010011110001011010000000011001,5,5.0E-5
01110010011110001011011000000011001,22,2.2E-4
01110010011110001011100000000011001,41,4.1E-4
01110010011110001011101000000011001,2,2.0E-5
01110010011110001011110000000011001,1,1.0E-5
01110010011110001100000000000011001,1,1.0E-5
01110011100000110001000000000011001,1,1.0E-5
01110011100000110001101000000011001,2,2.0E-5
01110011100000110001110000000011001,3,3.0E-5
01110011100000110001111000000011001,26,2.6E-4
01110011100000110010000000000011001,36,3.6E-4
01110011100000110010001000000011001,3,3.0E-5
01110011100000110010011000000011001,2,2.0E-5
01110011100000110010100000000011001,2,2.0E-5
01110011100000110110011000000011001,1,1.0E-5
01110011100001000001011000000011001,1,1.0E-5
01110100100011010111001000000011001,1,1.0E-5
01110100100011011000010000000011001,4,4.0E-5
01110100100011011000011000000011001,28,2.8E-4
01110100100011011000100000000011001,47,4.7E-4
01110100100011011000101000000011001,3,3.0E-5
01110100100011011000110000000011001,2,2.0E-5
01110100100011011001000000000011001,2,2.0E-5
01110100100011011011111000000011001,1,1.0E-5
01110100100011011100000000000011001,1,1.0E-5
01110100100011011111000000000011001,1,1.0E-5
01110101100100010111100000000011001,1,1.0E-5
01110101100101111110010000000011001,2,2.0E-5
01110101100101111110100000000011001,3,3.0E-5
01110101100101111110110000000011001,1,1.0E-5
01110101100101111110111000000011001,15,1.5E-4
01110101100101111111000000000011001,54,5.4E-4
01110101100101111111001000000011001,2,2.0E-5
01110101100101111111010000000011001,2,2.0E-5
01110101100101111111101000000011001,1,1.0E-5
01110101100110000000010000000011001,1,1.0E-5
01110110101000100100110000000011001,1,1.0E-5
01110110101000100101000000000011001,1,1.0E-5
01110110101000100101010000000011001,4,4.0E-5
01110110101000100101011000000011001,8,8.0E-5
01110110101000100101100000000011001,75,7.5E-4
01110110101000100101101000000011001,1,1.0E-5
01110110101000100101110000000011001,2,2.0E-5
01110110101000100101111000000011001,2,2.0E-5
01110111101011001011101000000011001,2,2.0E-5
01110111101011001011110000000011001,2,2.0E-5
01110111101011001011111000000011001,10,1.0E-4
01110111101011001100000000000011001,60,6.0E-4
01110111101011001100001000000011001,4,4.0E-5
01110111101011001100011000000011001,1,1.0E-5
01111000101101110000111000000011001,1,1.0E-5
01111000101101110010001000000011001,1,1.0E-5
01111000101101110010011000000011001,7,7.0E-5
01111000101101110010100000000011001,80,8.0E-4
01111000101101110010101000000011001,6,6.0E-5
01111000101101110010110000000011001,2,2.0E-5
01111000101101110011010000000011001,1,1.0E-5
01111000101101110011011000000011001,1,1.0E-5
01111001110000010100110000000011001,1,1.0E-5
01111001110000010110010000000011001,1,1.0E-5
01111001110000010111110000000011001,1,1.0E-5
01111001110000011000000000000011001,1,1.0E-5
01111001110000011000111000000011001,3,3.0E-5
01111001110000011001000000000011001,77,7.7E-4
01111001110000011001001000000011001,1,1.0E-5
01111010110010111111011000000011001,3,3.0E-5
01111010110010111111100000000011001,86,8.6E-4
01111010110010111111101000000011001,1,1.0E-5
01111010110010111111110000000011001,1,1.0E-5
01111011110101100100010000000011001,1,1.0E-5
01111011110101100101100000000011001,1,1.0E-5
01111011110101100101111000000011001,2,2.0E-5
01111011110101100110000000000011001,79,7.9E-4
01111011110101100110001000000011001,3,3.0E-5
01111100111000001100011000000011001,2,2.0E-5
01111100111000001100100000000011001,65,6.5E-4
01111100111000001100110000000011001,1,1.0E-5
01111101111010110010101000000011001,1,1.0E-5
01111101111010110011000000000011001,100,0.001
01111110111101011001100000000011001,78,7.8E-4
10000000000000000000000000000011001,79,7.9E-4
10000001000010100110011000000011001,1,1.0E-5
10000001000010100110100000000011001,65,6.5E-4
10000010000101001101000000000011001,80,8.0E-4
10000010000101001110101000000011001,1,1.0E-5
10000011000111110000100000000011001,1,1.0E-5
10000011000111110011011000000011001,1,1.0E-5
10000011000111110011100000000011001,81,8.1E-4
10000011000111110100000000000011001,1,1.0E-5
10000100001010011000011000000011001,1,1.0E-5
10000100001010011001001000000011001,1,1.0E-5
10000100001010011001111000000011001,1,1.0E-5
10000100001010011010000000000011001,77,7.7E-4
10000100001010011010001000000011001,1,1.0E-5
10000100001010011010010000000011001,1,1.0E-5
10000100001010011010011000000011001,1,1.0E-5
10000101001101000000000000000011001,1,1.0E-5
10000101001101000000100000000011001,82,8.2E-4
10000101001101000000101000000011001,3,3.0E-5
10000101001101000001000000000011001,1,1.0E-5
10000101001101000010001000000011001,1,1.0E-5
10000110001111100110110000000011001,1,1.0E-5
10000110001111100110111000000011001,3,3.0E-5
10000110001111100111000000000011001,65,6.5E-4
10000110001111100111001000000011001,2,2.0E-5
10000110001111100111011000000011001,1,1.0E-5
10000110010000001110111000000011001,1,1.0E-5
10000111010010001100110000000011001,1,1.0E-5
10000111010010001100111000000011001,1,1.0E-5
10000111010010001101010000000011001,1,1.0E-5
10000111010010001101011000000011001,2,2.0E-5
10000111010010001101100000000011001,61,6.1E-4
10000111010010001101101000000011001,9,9.0E-5
10000111010010001101110000000011001,1,1.0E-5
10001000010100101110011000000011001,1,1.0E-5
10001000010100110010110000000011001,1,1.0E-5
10001000010100110011110000000011001,2,2.0E-5
10001000010100110011111000000011001,7,7.0E-5
10001000010100110100000000000011001,58,5.8E-4
10001000010100110100001000000011001,8,8.0E-5
10001000010100110100010000000011001,1,1.0E-5
10001001010111011010001000000011001,1,1.0E-5
10001001010111011010010000000011001,1,1.0E-5
10001001010111011010011000000011001,2,2.0E-5
10001001010111011010100000000011001,71,7.1E-4
10001001010111011010101000000011001,12,1.2E-4
10001001010111011010110000000011001,3,3.0E-5
10001010011010000000011000000011001,2,2.0E-5
10001010011010000000101000000011001,1,1.0E-5
10001010011010000000110000000011001,2,2.0E-5
10001010011010000000111000000011001,1,1.0E-5
10001010011010000001000000000011001,45,4.5E-4
10001010011010000001001000000011001,15,1.5E-4
10001010011010000001010000000011001,5,5.0E-5
10001010011010000001011000000011001,2,2.0E-5
10001010011010000010001000000011001,1,1.0E-5
10001011011100100010111000000011001,1,1.0E-5
10001011011100100110111000000011001,1,1.0E-5
10001011011100100111000000000011001,1,1.0E-5
10001011011100100111010000000011001,3,3.0E-5
10001011011100100111011000000011001,5,5.0E-5
10001011011100100111100000000011001,44,4.4E-4
10001011011100100111101000000011001,14,1.4E-4
10001011011100100111110000000011001,3,3.0E-5
10001011011100100111111000000011001,1,1.0E-5
10001011011100101000000000000011001,1,1.0E-5
10001011011100101010000000000011001,1,1.0E-5
10001011011100101101010000000011001,1,1.0E-5
10001011011100110000110000000011001,1,1.0E-5
10001011011100110001010000000011001,1,1.0E-5
10001011011101101100110000000011001,1,1.0E-5
10001100011111000101000000000011001,1,1.0E-5
10001100011111001101101000000011001,1,1.0E-5
10001100011111001101110000000011001,1,1.0E-5
10001100011111001101111000000011001,5,5.0E-5
10001100011111001110000000000011001,55,5.5E-4
10001100011111001110001000000011001,18,1.8E-4
10001100011111001110010000000011001,3,3.0E-5
10001100011111001110101000000011001,3,3.0E-5
10001100011111001110110000000011001,2,2.0E-5
10001100011111001111000000000011001,1,1.0E-5
10001101100001110000110000000011001,1,1.0E-5
10001101100001110011001000000011001,1,1.0E-5
10001101100001110011101000000011001,1,1.0E-5
10001101100001110100000000000011001,1,1.0E-5
10001101100001110100011000000011001,4,4.0E-5
10001101100001110100100000000011001,51,5.1E-4
10001101100001110100101000000011001,16,1.6E-4
10001101100001110100111000000011001,1,1.0E-5
10001101100001110110000000000011001,1,1.0E-5
10001110100100010101001000000011001,1,1.0E-5
10001110100100010101111000000011001,1,1.0E-5
10001110100100011001111000000011001,1,1.0E-5
10001110100100011010000000000011001,1,1.0E-5
10001110100100011010100000000011001,2,2.0E-5
10001110100100011010101000000011001,2,2.0E-5
10001110100100011010110000000011001,2,2.0E-5
10001110100100011010111000000011001,5,5.0E-5
10001110100100011011000000000011001,34,3.4E-4
10001110100100011011001000000011001,32,3.2E-4
10001110100100011011010000000011001,6,6.0E-5
10001110100100011011101000000011001,2,2.0E-5
10001110100100011100011000000011001,1,1.0E-5
10001111100110111100010000000011001,1,1.0E-5
10001111100110111110110000000011001,1,1.0E-5
10001111100111000000100000000011001,1,1.0E-5
10001111100111000001010000000011001,2,2.0E-5
10001111100111000001011000000011001,4,4.0E-5
10001111100111000001100000000011001,27,2.7E-4
10001111100111000001101000000011001,29,2.9E-4
10001111100111000001110000000011001,9,9.0E-5
10001111100111000001111000000011001,2,2.0E-5
10001111100111000010001000000011001,1,1.0E-5
10010000101000010100010000000011001,1,1.0E-5
10010000101001011100001000000011001,1,1.0E-5
10010000101001100111001000000011001,1,1.0E-5
10010000101001100111101000000011001,2,2.0E-5
10010000101001100111110000000011001,2,2.0E-5
10010000101001100111111000000011001,3,3.0E-5
10010000101001101000000000000011001,36,3.6E-4
10010000101001101000001000000011001,29,2.9E-4
10010000101001101000010000000011001,3,3.0E-5
10010000101001101000100000000011001,1,1.0E-5
10010001101100001010100000000011001,1,1.0E-5
10010001101100001100011000000011001,1,1.0E-5
10010001101100001101101000000011001,1,1.0E-5
10010001101100001101111000000011001,1,1.0E-5
10010001101100001110001000000011001,1,1.0E-5
10010001101100001110010000000011001,1,1.0E-5
10010001101100001110011000000011001,3,3.0E-5
10010001101100001110100000000011001,29,2.9E-4
10010001101100001110101000000011001,43,4.3E-4
10010001101100001110110000000011001,1,1.0E-5
10010001101100001110111000000011001,4,4.0E-5
10010001101100001111001000000011001,1,1.0E-5
10010001101100001111011000000011001,1,1.0E-5
10010010101110110010110000000011001,1,1.0E-5
10010010101110110100111000000011001,2,2.0E-5
10010010101110110101000000000011001,24,2.4E-4
10010010101110110101001000000011001,54,5.4E-4
10010010101110110101010000000011001,4,4.0E-5
10010010101110110101011000000011001,3,3.0E-5
10010010101110111001011000000011001,1,1.0E-5
10010011110001011010010000000011001,1,1.0E-5
10010011110001011010110000000011001,1,1.0E-5
10010011110001011011001000000011001,1,1.0E-5
10010011110001011011011000000011001,1,1.0E-5
10010011110001011011100000000011001,17,1.7E-4
10010011110001011011101000000011001,42,4.2E-4
10010011110001011011110000000011001,5,5.0E-5
10010011110001011011111000000011001,2,2.0E-5
10010011110001011100001000000011001,1,1.0E-5
10010011110001011100010000000011001,1,1.0E-5
10010011110001011101001000000011001,1,1.0E-5
10010100110100000001011000000011001,1,1.0E-5
10010100110100000001101000000011001,1,1.0E-5
10010100110100000001110000000011001,1,1.0E-5
10010100110100000001111000000011001,3,3.0E-5
10010100110100000010000000000011001,11,1.1E-4
10010100110100000010001000000011001,63,6.3E-4
10010100110100000010010000000011001,4,4.0E-5
10010100110100000010011000000011001,2,2.0E-5
10010100110100000010110000000011001,1,1.0E-5
10010100110100000010111000000011001,1,1.0E-5
10010101110110101000001000000011001,1,1.0E-5
10010101110110101000010000000011001,1,1.0E-5
10010101110110101000011000000011001,1,1.0E-5
10010101110110101000100000000011001,9,9.0E-5
10010101110110101000101000000011001,48,4.8E-4
10010101110110101000110000000011001,3,3.0E-5
10010101110110101000111000000011001,1,1.0E-5
10010110111001001101100000000011001,1,1.0E-5
10010110111001001110101000000011001,2,2.0E-5
10010110111001001110111000000011001,1,1.0E-5
10010110111001001111000000000011001,6,6.0E-5
10010110111001001111001000000011001,71,7.1E-4
10010110111001001111010000000011001,4,4.0E-5
10010110111001001111100000000011001,1,1.0E-5
10010110111001001111110000000011001,1,1.0E-5
10010110111001010000101000000011001,1,1.0E-5
10010110111001010001111000000011001,1,1.0E-5
10010110111001010010011000000011001,1,1.0E-5
10010111111011110000111000000011001,1,1.0E-5
10010111111011110101100000000011001,5,5.0E-5
10010111111011110101101000000011001,60,6.0E-4
10010111111011110101110000000011001,3,3.0E-5
10010111111011110101111000000011001,3,3.0E-5
10010111111011110110000000000011001,1,1.0E-5
10011000111110011011110000000011001,2,2.0E-5
10011000111110011100000000000011001,9,9.0E-5
10011000111110011100001000000011001,71,7.1E-4
10011000111110011100010000000011001,3,3.0E-5
10011000111110011100100000000011001,1,1.0E-5
10011000111110011101001000000011001,1,1.0E-5
10011010000001000000101000000011001,1,1.0E-5
10011010000001000001111000000011001,1,1.0E-5
10011010000001000010000000000011001,1,1.0E-5
10011010000001000010010000000011001,1,1.0E-5
10011010000001000010100000000011001,4,4.0E-5
10011010000001000010101000000011001,58,5.8E-4
10011010000001000010110000000011001,1,1.0E-5
10011011000011101000111000000011001,2,2.0E-5
10011011000011101001000000000011001,3,3.0E-5
10011011000011101001001000000011001,57,5.7E-4
10011011000011101100001000000011001,1,1.0E-5
10011100000110001111101000000011001,80,8.0E-4
10011101001000110110001000000011001,76,7.6E-4
10011110001011011100100000000011001,1,1.0E-5
10011110001011011100101000000011001,82,8.2E-4
10011111001110000011001000000011001,93,9.3E-4
10011111001110000011010000000011001,1,1.0E-5
10100000010000101001101000000011001,89,8.9E-4
10100001010011010000001000000011001,68,6.8E-4
10100001010011010000010000000011001,1,1.0E-5
10100010010101110110101000000011001,76,7.6E-4
10100010101001011110110000000011001,40199,0.40199
10100011011000011010101000000011001,1,1.0E-5
10100011011000011011111000000011001,1,1.0E-5
10100011011000011101000000000011001,1,1.0E-5
10100011011000011101001000000011001,77,7.7E-4
10100100011011000011100000000011001,1,1.0E-5
10100100011011000011101000000011001,84,8.4E-4
10100100011011000011110000000011001,1,1.0E-5
10100101011101101001110000000011001,1,1.0E-5
10100101011101101010000000000011001,1,1.0E-5
10100101011101101010001000000011001,66,6.6E-4
10100101011101101010010000000011001,2,2.0E-5
10100101011101101010011000000011001,2,2.0E-5
10100101011101101010100000000011001,1,1.0E-5
10100110100000010000011000000011001,3,3.0E-5
10100110100000010000100000000011001,1,1.0E-5
10100110100000010000101000000011001,68,6.8E-4
10100110100000010000110000000011001,6,6.0E-5
10100110100000010000111000000011001,2,2.0E-5
10100110100000010001001000000011001,2,2.0E-5
10100111100010110110011000000011001,1,1.0E-5
10100111100010110110101000000011001,1,1.0E-5
10100111100010110111000000000011001,3,3.0E-5
10100111100010110111001000000011001,76,7.6E-4
10100111100010110111010000000011001,8,8.0E-5
10100111100010110111011000000011001,1,1.0E-5
10100111100010110111111000000011001,2,2.0E-5
10101000100101011100100000000011001,1,1.0E-5
10101000100101011101010000000011001,1,1.0E-5
10101000100101011101100000000011001,2,2.0E-5
10101000100101011101101000000011001,70,7.0E-4
10101000100101011101110000000011001,5,5.0E-5
10101000100101011101111000000011001,1,1.0E-5
10101000100101011110011000000011001,1,1.0E-5
10101000100101011111010000000011001,1,1.0E-5
10101001100111010011111000000011001,1,1.0E-5
10101001100111110110110000000011001,1,1.0E-5
10101001101000000011111000000011001,1,1.0E-5
10101001101000000100000000000011001,1,1.0E-5
10101001101000000100001000000011001,63,6.3E-4
10101001101000000100010000000011001,8,8.0E-5
10101001101000000100011000000011001,3,3.0E-5
10101001101000000100110000000011001,1,1.0E-5
10101010101010101010011000000011001,2,2.0E-5
10101010101010101010100000000011001,7,7.0E-5
10101010101010101010101000000011001,53,5.3E-4
10101010101010101010110000000011001,11,1.1E-4
10101010101010101010111000000011001,2,2.0E-5
10101010101010101011010000000011001,1,1.0E-5
10101010101010101011110000000011001,1,1.0E-5
10101010101010101100110000000011001,1,1.0E-5
10101011101101001111000000000011001,1,1.0E-5
10101011101101010000011000000011001,1,1.0E-5
10101011101101010001000000000011001,5,5.0E-5
10101011101101010001001000000011001,51,5.1E-4
10101011101101010001010000000011001,25,2.5E-4
10101011101101010001011000000011001,3,3.0E-5
10101011101101010001100000000011001,1,1.0E-5
10101011101101010001101000000011001,2,2.0E-5
10101011101101010010110000000011001,1,1.0E-5
10101100101111110101101000000011001,1,1.0E-5
10101100101111110111000000000011001,1,1.0E-5
10101100101111110111010000000011001,1,1.0E-5
10101100101111110111011000000011001,5,5.0E-5
10101100101111110111100000000011001,2,2.0E-5
10101100101111110111101000000011001,45,4.5E-4
10101100101111110111110000000011001,18,1.8E-4
10101100101111110111111000000011001,1,1.0E-5
10101101110010011101100000000011001,1,1.0E-5
10101101110010011101101000000011001,1,1.0E-5
10101101110010011101110000000011001,2,2.0E-5
10101101110010011101111000000011001,1,1.0E-5
10101101110010011110000000000011001,4,4.0E-5
10101101110010011110001000000011001,39,3.9E-4
10101101110010011110010000000011001,27,2.7E-4
10101101110010011110011000000011001,3,3.0E-5
10101101110010011110100000000011001,1,1.0E-5
10101101110010011110101000000011001,1,1.0E-5
10101101110010011110111000000011001,1,1.0E-5
10101101110010011111101000000011001,1,1.0E-5
10101110110101000000010000000011001,1,1.0E-5
10101110110101000011110000000011001,1,1.0E-5
10101110110101000100011000000011001,1,1.0E-5
10101110110101000100100000000011001,6,6.0E-5
10101110110101000100101000000011001,39,3.9E-4
10101110110101000100110000000011001,28,2.8E-4
10101110110101000100111000000011001,1,1.0E-5
10101110110101000101010000000011001,1,1.0E-5
10101110110101000101100000000011001,1,1.0E-5
10101110110101000101101000000011001,1,1.0E-5
10101111110111101010001000000011001,1,1.0E-5
10101111110111101010011000000011001,1,1.0E-5
10101111110111101010101000000011001,2,2.0E-5
10101111110111101010111000000011001,1,1.0E-5
10101111110111101011000000000011001,2,2.0E-5
10101111110111101011001000000011001,29,2.9E-4
10101111110111101011010000000011001,25,2.5E-4
10101111110111101011100000000011001,3,3.0E-5
10101111110111101100000000000011001,1,1.0E-5
10101111110111101100011000000011001,1,1.0E-5
10110000111010001110110000000011001,1,1.0E-5
10110000111010010000010000000011001,1,1.0E-5
10110000111010010000101000000011001,1,1.0E-5
10110000111010010000111000000011001,1,1.0E-5
10110000111010010001001000000011001,1,1.0E-5
10110000111010010001100000000011001,6,6.0E-5
10110000111010010001101000000011001,25,2.5E-4
10110000111010010001110000000011001,25,2.5E-4
10110000111010010001111000000011001,2,2.0E-5
10110000111010010010010000000011001,1,1.0E-5
10110000111010010011001000000011001,1,1.0E-5
10110001111100110011111000000011001,1,1.0E-5
10110001111100110110000000000011001,1,1.0E-5
10110001111100110111111000000011001,2,2.0E-5
10110001111100111000000000000011001,3,3.0E-5
10110001111100111000001000000011001,18,1.8E-4
10110001111100111000010000000011001,38,3.8E-4
10110001111100111000011000000011001,4,4.0E-5
10110001111100111000111000000011001,1,1.0E-5
10110001111100111001000000000011001,1,1.0E-5
10110010111111011101110000000011001,1,1.0E-5
10110010111111011110001000000011001,1,1.0E-5
10110010111111011110100000000011001,3,3.0E-5
10110010111111011110101000000011001,25,2.5E-4
10110010111111011110110000000011001,45,4.5E-4
10110010111111011110111000000011001,3,3.0E-5
10110010111111011111000000000011001,1,1.0E-5
10110010111111011111001000000011001,1,1.0E-5
10110010111111011111010000000011001,2,2.0E-5
10110010111111011111111000000011001,1,1.0E-5
10110100000010000100100000000011001,1,1.0E-5
10110100000010000101000000000011001,1,1.0E-5
10110100000010000101001000000011001,20,2.0E-4
10110100000010000101010000000011001,51,5.1E-4
10110100000010000101011000000011001,3,3.0E-5
10110100000010000101100000000011001,2,2.0E-5
10110100000010000101101000000011001,1,1.0E-5
10110100000010000101110000000011001,1,1.0E-5
10110100000010000111110000000011001,1,1.0E-5
10110101000100101011000000000011001,1,1.0E-5
10110101000100101011011000000011001,1,1.0E-5
10110101000100101011100000000011001,4,4.0E-5
10110101000100101011101000000011001,24,2.4E-4
10110101000100101011110000000011001,69,6.9E-4
10110101000100101011111000000011001,5,5.0E-5
10110101000100101100000000000011001,1,1.0E-5
10110101000100101100011000000011001,2,2.0E-5
10110101000100101101011000000011001,1,1.0E-5
10110110000111010001110000000011001,1,1.0E-5
10110110000111010010000000000011001,2,2.0E-5
10110110000111010010001000000011001,10,1.0E-4
10110110000111010010010000000011001,49,4.9E-4
10110110000111010010011000000011001,2,2.0E-5
10110110000111010010110000000011001,1,1.0E-5
10110110000111010010111000000011001,1,1.0E-5
10110111001001110110011000000011001,1,1.0E-5
10110111001001111000100000000011001,2,2.0E-5
10110111001001111000101000000011001,13,1.3E-4
10110111001001111000110000000011001,69,6.9E-4
10110111001001111000111000000011001,1,1.0E-5
10110111001001111010000000000011001,1,1.0E-5
10111000001100011110110000000011001,1,1.0E-5
10111000001100011110111000000011001,3,3.0E-5
10111000001100011111000000000011001,1,1.0E-5
10111000001100011111001000000011001,4,4.0E-5
10111000001100011111010000000011001,68,6.8E-4
10111000001100011111011000000011001,3,3.0E-5
10111000001100100000100000000011001,1,1.0E-5
10111000001100100100001000000011001,1,1.0E-5
10111001001111000101100000000011001,3,3.0E-5
10111001001111000101101000000011001,4,4.0E-5
10111001001111000101110000000011001,75,7.5E-4
10111001001111000101111000000011001,1,1.0E-5
10111001001111000110000000000011001,1,1.0E-5
10111001001111000110010000000011001,1,1.0E-5
10111010010001100001110000000011001,1,1.0E-5
10111010010001101100001000000011001,2,2.0E-5
10111010010001101100010000000011001,72,7.2E-4
10111010010001101100011000000011001,2,2.0E-5
10111010010001101101010000000011001,1,1.0E-5
10111011010100010000111000000011001,1,1.0E-5
10111011010100010010100000000011001,1,1.0E-5
10111011010100010010101000000011001,4,4.0E-5
10111011010100010010110000000011001,70,7.0E-4
10111011010100010011000000000011001,1,1.0E-5
10111100010110111001000000000011001,1,1.0E-5
10111100010110111001001000000011001,3,3.0E-5
10111100010110111001010000000011001,74,7.4E-4
10111100010110111001011000000011001,1,1.0E-5
10111101011001011111101000000011001,1,1.0E-5
10111101011001011111110000000011001,74,7.4E-4
10111101011001011111111000000011001,1,1.0E-5
10111110011100000110010000000011001,87,8.7E-4
10111111011110101100110000000011001,85,8.5E-4
11000000100001010011010000000011001,68,6.8E-4
11000001100011111001100000000011001,1,1.0E-5
11000001100011111001110000000011001,93,9.3E-4
11000010100110100000010000000011001,88,8.8E-4
11000010100110100000011000000011001,1,1.0E-5
11000011101001000110011000000011001,1,1.0E-5
11000011101001000110101000000011001,1,1.0E-5
11000011101001000110110000000011001,81,8.1E-4
11000011101001000110111000000011001,1,1.0E-5
11000011101001000111011000000011001,1,1.0E-5
11000100101011101100111000000011001,1,1.0E-5
11000100101011101101001000000011001,1,1.0E-5
11000100101011101101010000000011001,87,8.7E-4
11000100101011101101011000000011001,5,5.0E-5
11000101101110010011110000000011001,83,8.3E-4
11000101101110010011111000000011001,5,5.0E-5
11000101101110010100000000000011001,2,2.0E-5
11000101101110010100110000000011001,1,1.0E-5
11000101101110010100111000000011001,1,1.0E-5
11000110110000111010001000000011001,1,1.0E-5
11000110110000111010010000000011001,70,7.0E-4
11000110110000111010011000000011001,9,9.0E-5
11000110110000111010110000000011001,2,2.0E-5
11000110110000111011110000000011001,1,1.0E-5
11000111110011011110001000000011001,1,1.0E-5
11000111110011011111111000000011001,1,1.0E-5
11000111110011100000011000000011001,1,1.0E-5
11000111110011100000100000000011001,1,1.0E-5
11000111110011100000101000000011001,2,2.0E-5
11000111110011100000110000000011001,69,6.9E-4
11000111110011100000111000000011001,6,6.0E-5
11000111110011100001000000000011001,1,1.0E-5
11000111110011100001001000000011001,1,1.0E-5
11001000110110000111001000000011001,2,2.0E-5
11001000110110000111010000000011001,60,6.0E-4
11001000110110000111011000000011001,4,4.0E-5
11001000110110000111111000000011001,1,1.0E-5
11001000110110001000000000000011001,1,1.0E-5
11001000110110001000001000000011001,1,1.0E-5
11001000110110001001001000000011001,1,1.0E-5
11001001111000101101001000000011001,1,1.0E-5
11001001111000101101100000000011001,2,2.0E-5
11001001111000101101101000000011001,4,4.0E-5
11001001111000101101110000000011001,51,5.1E-4
11001001111000101101111000000011001,8,8.0E-5
11001001111000101110000000000011001,4,4.0E-5
11001001111000101110110000000011001,1,1.0E-5
