state,frequency,pct
01010011111000000110000001111001111,1,1.0E-5
01010100000101011010010001111001111,2,2.0E-5
01010100000101011010011001111001111,7,7.0E-5
01010100010010101110111001111001111,2,2.0E-5
01010100100000000011010001111001111,1,1.0E-5
01010100101101010111101001111001111,1,1.0E-5
01010100101101010111110001111001111,2,2.0E-5
01010100101101010111111001111001111,1,1.0E-5
01010100111010101100010001111001111,2,2.0E-5
01010100111010101100011001111001111,4,4.0E-5
01010100111010101110101001111001111,1,1.0E-5
01010101001000000000101001111001111,1,1.0E-5
01010101001000000000110001111001111,1,1.0E-5
01010101001000000000111001111001111,4,4.0E-5
01010101001000000001001001111001111,1,1.0E-5
01010101010101010101011001111001111,2,2.0E-5
01010101100010101001110001111001111,1,1.0E-5
01010101100010101001111001111001111,2,2.0E-5
01010101101111111110011001111001111,1,1.0E-5
01010101111101010010110001111001111,1,1.0E-5
01010101111101010010111001111001111,3,3.0E-5
01010110001010100111011001111001111,2,2.0E-5
01010110010111111011111001111001111,2,2.0E-5
01010110100101010000011001111001111,1,1.0E-5
01010110110010100100110001111001111,2,2.0E-5
01010110110010100100111001111001111,2,2.0E-5
01010110111111111001011001111001111,3,3.0E-5
01010111001101001101110001111001111,1,1.0E-5
01010111001101001101111001111001111,3,3.0E-5
01010111011010100010010001111001111,2,2.0E-5
01010111011010100010011001111001111,5,5.0E-5
01010111100111110110101001111001111,1,1.0E-5
01010111100111110110110001111001111,1,1.0E-5
01010111100111110110111001111001111,4,4.0E-5
01010111110101001010110001111001111,1,1.0E-5
01010111110101001011011001111001111,5,5.0E-5
01011000000010011111111001111001111,4,4.0E-5
01011000001111110011111001111001111,1,1.0E-5
01011000001111110100010001111001111,2,2.0E-5
01011000001111110100011001111001111,6,6.0E-5
01011000011101001000111001111001111,4,4.0E-5
01011000101010011101010001111001111,4,4.0E-5
01011000101010011101100001111001111,1,1.0E-5
01011000110111110001111001111001111,6,6.0E-5
01011001000101000110010001111001111,1,1.0E-5
01011001000101000110011001111001111,4,4.0E-5
01011001010010011010111001111001111,2,2.0E-5
01011001011111101111010001111001111,1,1.0E-5
01011001011111101111011001111001111,2,2.0E-5
01011001101101000011111001111001111,4,4.0E-5
01011001111010011000011001111001111,4,4.0E-5
01011010000111101100110001111001111,1,1.0E-5
01011010000111101100111001111001111,4,4.0E-5
01011010010101000001011001111001111,2,2.0E-5
01011010010101000001101001111001111,1,1.0E-5
01011010100010010101111001111001111,5,5.0E-5
01011010101111101010011001111001111,1,1.0E-5
01011010111100111110111001111001111,4,4.0E-5
01011011001010010011011001111001111,6,6.0E-5
01011011010111100111111001111001111,3,3.0E-5
01011011100100111100011001111001111,3,3.0E-5
01011011110010010000111001111001111,3,3.0E-5
01011011111111100101011001111001111,5,5.0E-5
01011100001100111001111001111001111,5,5.0E-5
01011100011010001110011001111001111,6,6.0E-5
01011100100111100010110001111001111,1,1.0E-5
01011100100111100010111001111001111,3,3.0E-5
01011100110100110111011001111001111,3,3.0E-5
01011101000010001011111001111001111,7,7.0E-5
01011101001111100000011001111001111,6,6.0E-5
01011101011100110100111001111001111,2,2.0E-5
01011101101010001001011001111001111,1,1.0E-5
01011101101010001001101001111001111,1,1.0E-5
01011101110111011101111001111001111,3,3.0E-5
01011110000100110010011001111001111,6,6.0E-5
01011110011111011010011001111001111,1,1.0E-5
01011110011111011011011001111001111,3,3.0E-5
01011110101100101111111001111001111,5,5.0E-5
01011110111010000100011001111001111,3,3.0E-5
01011111000111011000111001111001111,4,4.0E-5
01011111010100101101011001111001111,1,1.0E-5
01011111100010000001111001111001111,5,5.0E-5
01011111101111010110011001111001111,3,3.0E-5
01011111111100101010111001111001111,1,1.0E-5
01100000001001111111011001111001111,6,6.0E-5
01100000010111010011111001111001111,4,4.0E-5
01100000100100101000011001111001111,7,7.0E-5
01100000110001111100111001111001111,2,2.0E-5
01100000111111010001011001111001111,4,4.0E-5
01100001001100100101111001111001111,3,3.0E-5
01100001011001111010011001111001111,1,1.0E-5
01100001100111001110111001111001111,4,4.0E-5
01100001110100100011011001111001111,3,3.0E-5
01100010000001110111111001111001111,4,4.0E-5
01100010001111001100011001111001111,1,1.0E-5
01100010011100100000111001111001111,5,5.0E-5
01100010101001110101011001111001111,4,4.0E-5
01100010110111001001111001111001111,1,1.0E-5
01100011000100011110011001111001111,4,4.0E-5
01100011010001110010111001111001111,3,3.0E-5
01100011010001110011000001111001111,1,1.0E-5
01100011011111000111011001111001111,3,3.0E-5
01100011101100011011111001111001111,5,5.0E-5
01100011111001110000011001111001111,1,1.0E-5
01100100000111000100111001111001111,5,5.0E-5
01100100010100011001011001111001111,6,6.0E-5
01100100100001101101111001111001111,3,3.0E-5
01100100101111000010011001111001111,3,3.0E-5
01100100111100010110111001111001111,4,4.0E-5
01100101001001101011011001111001111,3,3.0E-5
01100101010110111111111001111001111,2,2.0E-5
01100101100100010100011001111001111,1,1.0E-5
01100101100100010100101001111001111,1,1.0E-5
01100101110001101000011001111001111,1,1.0E-5
01100101110001101000111001111001111,1,1.0E-5
01100101111110111101011001111001111,5,5.0E-5
01100110001100010001111001111001111,4,4.0E-5
01100110001100010010000001111001111,1,1.0E-5
01100110011001100110011001111001111,3,3.0E-5
01100110100110111010111001111001111,4,4.0E-5
01100110110100001111011001111001111,4,4.0E-5
01100111000001100011111001111001111,3,3.0E-5
01100111000001100100000001111001111,1,1.0E-5
01100111000001100100001001111001111,1,1.0E-5
01100111001110111000011001111001111,2,2.0E-5
01100111001110111000100001111001111,1,1.0E-5
01100111011100001100111001111001111,2,2.0E-5
01100111011100001101000001111001111,1,1.0E-5
01100111101001100001011001111001111,6,6.0E-5
01100111110110110101110001111001111,1,1.0E-5
01100111110110110101111001111001111,1,1.0E-5
01100111110110110110010001111001111,1,1.0E-5
01101000000100001010011001111001111,4,4.0E-5
01101000010001011110111001111001111,1,1.0E-5
01101000010001011111000001111001111,1,1.0E-5
01101000010001011111101001111001111,1,1.0E-5
01101000011110110011011001111001111,1,1.0E-5
01101000011110110011100001111001111,2,2.0E-5
01101000111001011100011001111001111,4,4.0E-5
01101000111001011101000001111001111,1,1.0E-5
01101001000110110000111001111001111,1,1.0E-5
01101001010100000101011001111001111,4,4.0E-5
01101001010100000101110001111001111,1,1.0E-5
01101001010100000110000001111001111,1,1.0E-5
01101001100001011001101001111001111,1,1.0E-5
01101001100001011001110001111001111,1,1.0E-5
01101001100001011001111001111001111,6,6.0E-5
01101001101110101101111001111001111,1,1.0E-5
01101001101110101110010001111001111,1,1.0E-5
01101001101110101110011001111001111,5,5.0E-5
01101001111100000010111001111001111,2,2.0E-5
01101010001001010111011001111001111,2,2.0E-5
01101010010110101011100001111001111,1,1.0E-5
01101010010110101011111001111001111,2,2.0E-5
01101010010110101100000001111001111,3,3.0E-5
01101010100100000000011001111001111,2,2.0E-5
01101010100100000000100001111001111,1,1.0E-5
01101010110001010100111001111001111,4,4.0E-5
01101010110001010101000001111001111,1,1.0E-5
01101010111110101001000001111001111,1,1.0E-5
01101010111110101001011001111001111,3,3.0E-5
01101010111110101001100001111001111,1,1.0E-5
01101011001011111101111001111001111,5,5.0E-5
01101011001011111110001001111001111,1,1.0E-5
01101011001011111110110001111001111,1,1.0E-5
01101011011001010010011001111001111,2,2.0E-5
01101011100110100110110001111001111,1,1.0E-5
01101011100110100110111001111001111,4,4.0E-5
01101011100110100111000001111001111,1,1.0E-5
01101011100110100111011001111001111,1,1.0E-5
01101011110011111011011001111001111,3,3.0E-5
01101100000001001111111001111001111,2,2.0E-5
01101100000001010000000001111001111,1,1.0E-5
01101100001110100100001001111001111,1,1.0E-5
01101100001110100100011001111001111,5,5.0E-5
01101100001110100100100001111001111,2,2.0E-5
01101100011011111000111001111001111,3,3.0E-5
01101100101001001101011001111001111,3,3.0E-5
01101100101001001101100001111001111,1,1.0E-5
01101100110110100001110001111001111,1,1.0E-5
01101100110110100001111001111001111,1,1.0E-5
01101100110110100010000001111001111,2,2.0E-5
01101100110110100010010001111001111,1,1.0E-5
01101101000011110110011001111001111,4,4.0E-5
01101101000011110110100001111001111,1,1.0E-5
01101101010001001010001001111001111,1,1.0E-5
01101101010001001011000001111001111,1,1.0E-5
01101101011110011111011001111001111,2,2.0E-5
01101101011110011111101001111001111,1,1.0E-5
01101101101011110011111001111001111,2,2.0E-5
01101101111001001000011001111001111,2,2.0E-5
01101101111001001000100001111001111,1,1.0E-5
01101110000110011100111001111001111,7,7.0E-5
01101110010011110001011001111001111,4,4.0E-5
01101110010011110001100001111001111,3,3.0E-5
01101110100001000101111001111001111,2,2.0E-5
01101110100001000110000001111001111,1,1.0E-5
01101110101110011010011001111001111,3,3.0E-5
01101110111011101110111001111001111,3,3.0E-5
01101110111011101111000001111001111,1,1.0E-5
01101111001001000011000001111001111,1,1.0E-5
01101111010110010111010001111001111,1,1.0E-5
01101111010110010111111001111001111,3,3.0E-5
01101111100011101100010001111001111,1,1.0E-5
01101111100011101100011001111001111,1,1.0E-5
01101111100011101100100001111001111,2,2.0E-5
01101111110001000000111001111001111,1,1.0E-5
01101111111110010101001001111001111,1,1.0E-5
01101111111110010101011001111001111,2,2.0E-5
01110000001011101001111001111001111,1,1.0E-5
01110000001011101010000001111001111,2,2.0E-5
01110000011000111110100001111001111,1,1.0E-5
01110000100110010010111001111001111,2,2.0E-5
01110000100110010011000001111001111,1,1.0E-5
01110000110011100111001001111001111,1,1.0E-5
01110001000000111011111001111001111,2,2.0E-5
01110001000000111100000001111001111,1,1.0E-5
01110001001110001111111001111001111,1,1.0E-5
01110001001110010000011001111001111,2,2.0E-5
01110001001110010000100001111001111,1,1.0E-5
01110001001110101100010001111001111,1,1.0E-5
01110001011011100100101001111001111,1,1.0E-5
01110001011011100101000001111001111,5,5.0E-5
01110001011011100101010001111001111,1,1.0E-5
01110001101000111001011001111001111,1,1.0E-5
01110001101000111001100001111001111,1,1.0E-5
01110001110110001101111001111001111,1,1.0E-5
01110001110110001110000001111001111,2,2.0E-5
01110010000011100010011001111001111,2,2.0E-5
01110010000011100010100001111001111,3,3.0E-5
01110010000011100010101001111001111,1,1.0E-5
01110010010000110110110001111001111,1,1.0E-5
01110010010000110111000001111001111,3,3.0E-5
01110010011110001011100001111001111,2,2.0E-5
01110010101011011111111001111001111,1,1.0E-5
01110010101011100000000001111001111,3,3.0E-5
01110010101011100000001001111001111,1,1.0E-5
01110010111000110100011001111001111,1,1.0E-5
01110010111000110100100001111001111,5,5.0E-5
01110010111000110110000001111001111,1,1.0E-5
01110011000110001000110001111001111,1,1.0E-5
01110011000110001000111001111001111,1,1.0E-5
01110011000110001001000001111001111,2,2.0E-5
01110011010011000101001001111001111,1,1.0E-5
01110011100000110010000001111001111,3,3.0E-5
01110011101110000110100001111001111,2,2.0E-5
01110011111011011011000001111001111,3,3.0E-5
01110011111011011011010001111001111,1,1.0E-5
01110100001000101111100001111001111,1,1.0E-5
01110100010110000011101001111001111,1,1.0E-5
01110100010110000011111001111001111,2,2.0E-5
01110100010110000100000001111001111,1,1.0E-5
01110100100011011000100001111001111,1,1.0E-5
01110100100011011000111001111001111,1,1.0E-5
01110100110000101101000001111001111,2,2.0E-5
01110100111110000001100001111001111,2,2.0E-5
01110100111110000001101001111001111,1,1.0E-5
01110100111110000001111001111001111,1,1.0E-5
01110101001011010110000001111001111,2,2.0E-5
01110101011000101010011001111001111,1,1.0E-5
01110101011000101010100001111001111,4,4.0E-5
01110101100101111110111001111001111,1,1.0E-5
01110101100101111111000001111001111,2,2.0E-5
01110101100101111111001001111001111,1,1.0E-5
01110110000000101000000001111001111,3,3.0E-5
01110110001101111100100001111001111,4,4.0E-5
01110110001101111100101001111001111,1,1.0E-5
01110110011011001111001001111001111,1,1.0E-5
01110110011011010001000001111001111,2,2.0E-5
01110110101000100101011001111001111,1,1.0E-5
01110110101000100101100001111001111,6,6.0E-5
01110110101000100110111001111001111,1,1.0E-5
01110110110101111010000001111001111,3,3.0E-5
01110111000011001110100001111001111,2,2.0E-5
01110111010000100011000001111001111,3,3.0E-5
01110111010000100011010001111001111,1,1.0E-5
01110111011101110111100001111001111,1,1.0E-5
01110111101011001100000001111001111,4,4.0E-5
01110111111000100000100001111001111,4,4.0E-5
01111000000101110100001001111001111,1,1.0E-5
01111000000101110101000001111001111,5,5.0E-5
01111000010011001001100001111001111,3,3.0E-5
01111000010011001001101001111001111,1,1.0E-5
01111000010011001001111001111001111,1,1.0E-5
01111000100000011101111001111001111,1,1.0E-5
01111000100000011110000001111001111,6,6.0E-5
01111000100000011110010001111001111,1,1.0E-5
01111000101101110010100001111001111,1,1.0E-5
01111000111011000111000001111001111,5,5.0E-5
01111001001000011011011001111001111,1,1.0E-5
01111001001000011011100001111001111,2,2.0E-5
01111001010101110000000001111001111,2,2.0E-5
01111001100011000100100001111001111,2,2.0E-5
01111001110000011001000001111001111,3,3.0E-5
01111010001011000010000001111001111,4,4.0E-5
01111010011000010110100001111001111,5,5.0E-5
01111010100101101011000001111001111,2,2.0E-5
01111010100101101011001001111001111,1,1.0E-5
01111010110010111111100001111001111,2,2.0E-5
01111011000000010100000001111001111,4,4.0E-5
01111011001101101000100001111001111,4,4.0E-5
01111011011010111100111001111001111,1,1.0E-5
01111011011010111101000001111001111,3,3.0E-5
01111011101000010001100001111001111,3,3.0E-5
01111011110101100110000001111001111,2,2.0E-5
01111100000010111010100001111001111,3,3.0E-5
01111100010000001111000001111001111,5,5.0E-5
01111100011101100011100001111001111,2,2.0E-5
01111100101010111000000001111001111,3,3.0E-5
01111100111000001100100001111001111,3,3.0E-5
01111101000101100001000001111001111,2,2.0E-5
01111101010010110101100001111001111,4,4.0E-5
01111101100000001010000001111001111,6,6.0E-5
01111101101101011110100001111001111,5,5.0E-5
01111101111010110010111001111001111,1,1.0E-5
01111101111010110011000001111001111,5,5.0E-5
01111110010101011100000001111001111,8,8.0E-5
01111110100010110000100001111001111,3,3.0E-5
01111110110000000101000001111001111,4,4.0E-5
01111110111101011001100001111001111,4,4.0E-5
01111111001010101110000001111001111,2,2.0E-5
01111111011000000010100001111001111,6,6.0E-5
01111111100101010111000001111001111,5,5.0E-5
01111111110010101011100001111001111,6,6.0E-5
10000000000000000000000001111001111,2,2.0E-5
10000000001101010100100001111001111,2,2.0E-5
10000000011010101001000001111001111,4,4.0E-5
10000000100111111101100001111001111,6,6.0E-5
10000000110101010010000001111001111,2,2.0E-5
10000001000010100110100001111001111,7,7.0E-5
10000001001111111011000001111001111,6,6.0E-5
10000001011101001111100001111001111,6,6.0E-5
10000001101010100100000001111001111,1,1.0E-5
10000001110111111000100001111001111,6,6.0E-5
10000010000101001101000001111001111,4,4.0E-5
10000010010010100001100001111001111,3,3.0E-5
10000010011111110110000001111001111,3,3.0E-5
10000010101101001010100001111001111,3,3.0E-5
10000010111010011111000001111001111,1,1.0E-5
10000011000111110011100001111001111,4,4.0E-5
10000011010101001000000001111001111,3,3.0E-5
10000011100010011100100001111001111,2,2.0E-5
10000011101111110001000001111001111,4,4.0E-5
10000011111101000101100001111001111,4,4.0E-5
10000100001010011010000001111001111,4,4.0E-5
10000100010111101110100001111001111,1,1.0E-5
10000100100101000011000001111001111,5,5.0E-5
10000100110010010111100001111001111,4,4.0E-5
10000100111111101100010001111001111,1,1.0E-5
10000101001101000000100001111001111,1,1.0E-5
10000101001101000000101001111001111,1,1.0E-5
10000101011010010101000001111001111,2,2.0E-5
10000101100111101001100001111001111,6,6.0E-5
10000101100111101011110001111001111,1,1.0E-5
10000101110100111110000001111001111,1,1.0E-5
10000110000010010010100001111001111,1,1.0E-5
10000110001111100111000001111001111,4,4.0E-5
10000110011100111011010001111001111,1,1.0E-5
10000110011100111011100001111001111,4,4.0E-5
10000110101010010000000001111001111,6,6.0E-5
10000110101010010000001001111001111,1,1.0E-5
10000110110111100100100001111001111,6,6.0E-5
10000110110111100100110001111001111,1,1.0E-5
10000111000100111001000001111001111,2,2.0E-5
10000111010010001101100001111001111,6,6.0E-5
10000111011111100010000001111001111,5,5.0E-5
10000111011111100010001001111001111,3,3.0E-5
10000111101100110110100001111001111,2,2.0E-5
10000111111010001011000001111001111,4,4.0E-5
10000111111010001011001001111001111,1,1.0E-5
10001000000111011111100001111001111,3,3.0E-5
10001000000111011111101001111001111,1,1.0E-5
10001000010100110100000001111001111,3,3.0E-5
10001000100010001000100001111001111,6,6.0E-5
10001000101111011101000001111001111,3,3.0E-5
10001000111100110001100001111001111,4,4.0E-5
10001001001010000110000001111001111,2,2.0E-5
10001001001010000110001001111001111,2,2.0E-5
10001001001010000110011001111001111,1,1.0E-5
10001001010111011010100001111001111,3,3.0E-5
10001001100100101111000001111001111,4,4.0E-5
10001001100100101111011001111001111,1,1.0E-5
10001001110010000011100001111001111,1,1.0E-5
10001001110010000011101001111001111,1,1.0E-5
10001001111111011000000001111001111,3,3.0E-5
10001001111111011000001001111001111,1,1.0E-5
10001010011010000001000001111001111,1,1.0E-5
10001010100111010101100001111001111,2,2.0E-5
10001010100111010101101001111001111,1,1.0E-5
10001010110100101001101001111001111,1,1.0E-5
10001010110100101010000001111001111,2,2.0E-5
10001010110100101010001001111001111,1,1.0E-5
10001011000001111110011001111001111,1,1.0E-5
10001011000001111110100001111001111,4,4.0E-5
10001011001111010011000001111001111,3,3.0E-5
10001011001111010011011001111001111,1,1.0E-5
10001011011100100110001001111001111,1,1.0E-5
10001011011100100110111001111001111,1,1.0E-5
10001011011100100111011001111001111,1,1.0E-5
10001011011100100111100001111001111,2,2.0E-5
10001011011100100111110001111001111,1,1.0E-5
10001011101001111100000001111001111,2,2.0E-5
10001011101001111100001001111001111,1,1.0E-5
10001011101011011111101001111001111,47687,0.47687
10001011110111001110101001111001111,1,1.0E-5
10001011110111001111110001111001111,1,1.0E-5
10001011110111010000100001111001111,1,1.0E-5
10001011110111010001000001111001111,1,1.0E-5
10001100010001111001100001111001111,1,1.0E-5
10001100010001111001101001111001111,4,4.0E-5
10001100011111001110000001111001111,2,2.0E-5
10001100101100100010100001111001111,3,3.0E-5
10001100111001110100111001111001111,1,1.0E-5
10001100111001110111001001111001111,1,1.0E-5
10001101000111001011100001111001111,2,2.0E-5
10001101000111001100011001111001111,1,1.0E-5
10001101010100100000000001111001111,3,3.0E-5
10001101010100100000001001111001111,2,2.0E-5
10001101100001110100001001111001111,1,1.0E-5
10001101100001110100100001111001111,1,1.0E-5
10001101100001110100101001111001111,1,1.0E-5
10001101101111000111011001111001111,1,1.0E-5
10001101101111001001000001111001111,2,2.0E-5
10001101101111001001001001111001111,2,2.0E-5
10001101111100011101100001111001111,2,2.0E-5
10001101111100011101101001111001111,1,1.0E-5
10001110001001110010000001111001111,2,2.0E-5
10001110010111000110000001111001111,1,1.0E-5
10001110010111000110101001111001111,2,2.0E-5
10001110010111000111000001111001111,1,1.0E-5
10001110100100011011000001111001111,1,1.0E-5
10001110100100011011001001111001111,2,2.0E-5
10001110100100011011100001111001111,1,1.0E-5
10001110100100011011101001111001111,1,1.0E-5
10001110110001101111101001111001111,2,2.0E-5
10001110111111000100000001111001111,3,3.0E-5
10001110111111000100001001111001111,1,1.0E-5
10001111001100011000010001111001111,1,1.0E-5
10001111001100011000100001111001111,1,1.0E-5
10001111001100011000101001111001111,1,1.0E-5
10001111011001101101000001111001111,2,2.0E-5
10001111011001101101001001111001111,2,2.0E-5
10001111011001101101010001111001111,1,1.0E-5
10001111011001101101011001111001111,1,1.0E-5
10001111100111000001101001111001111,1,1.0E-5
10001111110100010101110001111001111,1,1.0E-5
10001111110100010101111001111001111,1,1.0E-5
10001111110100010110000001111001111,1,1.0E-5
10001111110100010110001001111001111,1,1.0E-5
10001111110100010110010001111001111,1,1.0E-5
10001111110100010110011001111001111,1,1.0E-5
10010000000001101010100001111001111,1,1.0E-5
10010000000001101010101001111001111,1,1.0E-5
10010000001110111110110001111001111,1,1.0E-5
10010000001110111111001001111001111,2,2.0E-5
10010000001110111111010001111001111,1,1.0E-5
10010000001110111111011001111001111,1,1.0E-5
10010000011100010011101001111001111,3,3.0E-5
10010000101001101000001001111001111,2,2.0E-5
10010000110110111011110001111001111,1,1.0E-5
10010000110110111100111001111001111,1,1.0E-5
10010001000100010001000001111001111,3,3.0E-5
10010001010001100101010001111001111,1,1.0E-5
10010001010001100101101001111001111,3,3.0E-5
10010001010001100110001001111001111,1,1.0E-5
10010001011110111010000001111001111,3,3.0E-5
10010001011110111010001001111001111,1,1.0E-5
10010001101100001110100001111001111,1,1.0E-5
10010001101100001110101001111001111,1,1.0E-5
10010001111001100011000001111001111,1,1.0E-5
10010001111001100011001001111001111,2,2.0E-5
10010010000110110111101001111001111,3,3.0E-5
10010010010100001011110001111001111,1,1.0E-5
10010010010100001011111001111001111,1,1.0E-5
10010010010100001100000001111001111,1,1.0E-5
10010010010100001100001001111001111,1,1.0E-5
10010010100001011111111001111001111,1,1.0E-5
10010010100001100000100001111001111,1,1.0E-5
10010010101110110100111001111001111,1,1.0E-5
10010010111100001000100001111001111,1,1.0E-5
10010010111100001001100001111001111,1,1.0E-5
10010010111100001001101001111001111,2,2.0E-5
10010011001001011110001001111001111,3,3.0E-5
10010011010110110010100001111001111,1,1.0E-5
10010011010110110010101001111001111,2,2.0E-5
10010011010110110111010001111001111,1,1.0E-5
10010011100100000111000001111001111,2,2.0E-5
10010011100100000111001001111001111,3,3.0E-5
10010011110001011011100001111001111,1,1.0E-5
10010011110001011011101001111001111,1,1.0E-5
10010011111110110000001001111001111,3,3.0E-5
10010100001100000100100001111001111,2,2.0E-5
10010100001100000100101001111001111,2,2.0E-5
10010100011001011001000001111001111,1,1.0E-5
10010100011001011001001001111001111,1,1.0E-5
10010100100110101100111001111001111,1,1.0E-5
10010100100110101101101001111001111,1,1.0E-5
10010100100110101101110001111001111,1,1.0E-5
10010100100110101110001001111001111,1,1.0E-5
10010100110100000001001001111001111,1,1.0E-5
10010100110100000010000001111001111,2,2.0E-5
10010100110100000010001001111001111,3,3.0E-5
10010101000001010110100001111001111,1,1.0E-5
10010101000001010110101001111001111,4,4.0E-5
10010101000001010110110001111001111,1,1.0E-5
10010101001110101011000001111001111,1,1.0E-5
10010101001110101011001001111001111,3,3.0E-5
10010101011011111111100001111001111,3,3.0E-5
10010101011011111111101001111001111,1,1.0E-5
10010101101001010011111001111001111,1,1.0E-5
10010101101001010100000001111001111,1,1.0E-5
10010101101001010100001001111001111,1,1.0E-5
10010101110110101000100001111001111,1,1.0E-5
10010101110110101000101001111001111,2,2.0E-5
10010110010001010001101001111001111,5,5.0E-5
10010110011110100110001001111001111,2,2.0E-5
10010110011110100110010001111001111,1,1.0E-5
10010110011110100110011001111001111,1,1.0E-5
10010110101011111010101001111001111,3,3.0E-5
10010110111001001111000001111001111,1,1.0E-5
10010110111001001111001001111001111,4,4.0E-5
10010111000110100011101001111001111,6,6.0E-5
10010111010011111000001001111001111,3,3.0E-5
10010111100001001100101001111001111,2,2.0E-5
10010111101110100001000001111001111,1,1.0E-5
10010111101110100001001001111001111,2,2.0E-5
10010111101110100001010001111001111,1,1.0E-5
10010111111011110101101001111001111,2,2.0E-5
10011000001001001000110001111001111,1,1.0E-5
10011000001001001010001001111001111,1,1.0E-5
10011000010110011110101001111001111,4,4.0E-5
10011000100011110010111001111001111,1,1.0E-5
10011000100011110011001001111001111,2,2.0E-5
10011000110001000111101001111001111,6,6.0E-5
10011000111110011100001001111001111,4,4.0E-5
10011001001011110000101001111001111,2,2.0E-5
10011001011001000101001001111001111,2,2.0E-5
10011001011001000101011001111001111,1,1.0E-5
10011001100110011001101001111001111,1,1.0E-5
10011001110011101110000001111001111,1,1.0E-5
10011001110011101110001001111001111,2,2.0E-5
10011001110011101110010001111001111,1,1.0E-5
10011010000001000010101001111001111,5,5.0E-5
10011010011011101011101001111001111,3,3.0E-5
10011010011011101100011001111001111,1,1.0E-5
10011010101001000000001001111001111,4,4.0E-5
10011010110110010100101001111001111,3,3.0E-5
10011011000011101001001001111001111,3,3.0E-5
10011011010000111101011001111001111,1,1.0E-5
10011011010000111101101001111001111,8,8.0E-5
10011011011110010010001001111001111,2,2.0E-5
10011011101011100110101001111001111,6,6.0E-5
10011011111000111011000001111001111,1,1.0E-5
10011011111000111011001001111001111,4,4.0E-5
10011100000110001111101001111001111,1,1.0E-5
10011100000110001111110001111001111,1,1.0E-5
10011100010011100010100001111001111,1,1.0E-5
10011100010011100100001001111001111,3,3.0E-5
10011100100000111000101001111001111,3,3.0E-5
10011100101110001101001001111001111,3,3.0E-5
10011100111011100001101001111001111,4,4.0E-5
10011101001000110110001001111001111,6,6.0E-5
10011101010110001010101001111001111,2,2.0E-5
10011101100011011111001001111001111,2,2.0E-5
10011101110000110011101001111001111,7,7.0E-5
10011101111110001000000001111001111,1,1.0E-5
10011101111110001000001001111001111,3,3.0E-5
10011110001011011100101001111001111,1,1.0E-5
10011110011000110001001001111001111,3,3.0E-5
10011110100110000101101001111001111,3,3.0E-5
10011110110011011010001001111001111,5,5.0E-5
10011111000000101110101001111001111,3,3.0E-5
10011111011011010111101001111001111,2,2.0E-5
10011111101000101100001001111001111,6,6.0E-5
10011111110110000000101001111001111,1,1.0E-5
10100000000011010101001001111001111,7,7.0E-5
10100000010000101001101001111001111,6,6.0E-5
10100000011101111110001001111001111,4,4.0E-5
10100000101011010010101001111001111,1,1.0E-5
10100000111000100111001001111001111,3,3.0E-5
10100001000101111011101001111001111,5,5.0E-5
10100001010011010000001001111001111,4,4.0E-5
10100001100000100100101001111001111,2,2.0E-5
10100001101101111001001001111001111,3,3.0E-5
10100001111011001101101001111001111,6,6.0E-5
10100010001000100010001001111001111,2,2.0E-5
10100010010101110110101001111001111,5,5.0E-5
10100010100011001011001001111001111,3,3.0E-5
10100010110000011111101001111001111,5,5.0E-5
10100010111101110100001001111001111,7,7.0E-5
10100010111101111000000001111001111,1,1.0E-5
10100011001011001000101001111001111,2,2.0E-5
10100011011000011101001001111001111,4,4.0E-5
10100011100101110001101001111001111,2,2.0E-5
10100011110011000110001001111001111,4,4.0E-5
10100100000000011010101001111001111,4,4.0E-5
10100100001101101111001001111001111,5,5.0E-5
10100100011011000011101001111001111,3,3.0E-5
10100100101000011000001001111001111,1,1.0E-5
10100100110101101100101001111001111,2,2.0E-5
10100101000011000001001001111001111,4,4.0E-5
10100101010000010101101001111001111,5,5.0E-5
10100101011101101010001001111001111,3,3.0E-5
10100101101010111110101001111001111,5,5.0E-5
10100101111000010011001001111001111,1,1.0E-5
10100101111000010011010001111001111,1,1.0E-5
10100110000101100111101001111001111,5,5.0E-5
10100110000101100111110001111001111,2,2.0E-5
10100110010010111011101001111001111,1,1.0E-5
10100110010010111100001001111001111,7,7.0E-5
10100110010010111100011001111001111,1,1.0E-5
10100110100000010000101001111001111,3,3.0E-5
10100110101101100101001001111001111,2,2.0E-5
10100110101101100101010001111001111,1,1.0E-5
10100110111010111001101001111001111,2,2.0E-5
10100110111010111001110001111001111,1,1.0E-5
10100111001000001110001001111001111,2,2.0E-5
10100111010101100010101001111001111,2,2.0E-5
10100111010101100010110001111001111,1,1.0E-5
10100111100010110111001001111001111,4,4.0E-5
10100111110000001011101001111001111,5,5.0E-5
10100111111101100000001001111001111,5,5.0E-5
10101000001010110100101001111001111,3,3.0E-5
10101000011000001001001001111001111,3,3.0E-5
10101000011000001001010001111001111,1,1.0E-5
10101000100101011101011001111001111,1,1.0E-5
10101000100101011101101001111001111,3,3.0E-5
10101000110010110010001001111001111,3,3.0E-5
10101001000000000110101001111001111,4,4.0E-5
10101001001101011011000001111001111,1,1.0E-5
10101001001101011011001001111001111,3,3.0E-5
10101001001101011011110001111001111,1,1.0E-5
10101001011010101111101001111001111,4,4.0E-5
10101001101000000100001001111001111,2,2.0E-5
10101001110101011000101001111001111,6,6.0E-5
10101010000010101101001001111001111,2,2.0E-5
