state,frequency,pct
00101010001100101010000000011011111,6,1.2E-5
00101010001100101010001000011011111,20,4.0E-5
00101010001100101010010000011011111,51,1.02E-4
00101010001100101010011000011011111,5,1.0E-5
00101010001100101010101000011011111,1,2.0E-6
00101010001100101010110000011011111,1,2.0E-6
00101010001100101101101000011011111,1,2.0E-6
00101010101010101010000000011011111,1,2.0E-6
00101010101010101010011000011011111,1,2.0E-6
00101010101010101010100000011011111,5,1.0E-5
00101010101010101010101000011011111,64,1.28E-4
00101010101010101010110000011011111,13,2.6E-5
00101010101010101011000000011011111,1,2.0E-6
00101010101010101011010000011011111,1,2.0E-6
00101010101010101011011000011011111,1,2.0E-6
00101010101010110000000000011011111,1,2.0E-6
00101010101011000010110000011011111,1,2.0E-6
00101011001000101011001000011011111,83,1.66E-4
00101011001000101011010000011011111,2,4.0E-6
00101011100110101001011000011011111,1,2.0E-6
00101011100110101011011000011011111,3,6.0E-6
00101011100110101011100000011011111,3,6.0E-6
00101011100110101011101000011011111,90,1.8E-4
00101011100110101011110000011011111,2,4.0E-6
00101011100110101101011000011011111,1,2.0E-6
00101100000100101010010000011011111,2,4.0E-6
00101100000100101011011000011011111,1,2.0E-6
00101100000100101011100000011011111,2,4.0E-6
00101100000100101011101000011011111,1,2.0E-6
00101100000100101011110000011011111,1,2.0E-6
00101100000100101011111000011011111,3,6.0E-6
00101100000100101100000000011011111,22,4.4E-5
00101100000100101100001000011011111,46,9.2E-5
00101100000100101100010000011011111,4,8.0E-6
00101100000100101100100000011011111,3,6.0E-6
00101100000100101100101000011011111,1,2.0E-6
00101100000100101110101000011011111,1,2.0E-6
00101100100010101011101000011011111,1,2.0E-6
00101100100010101011110000011011111,1,2.0E-6
00101100100010101100010000011011111,2,4.0E-6
00101100100010101100011000011011111,1,2.0E-6
00101100100010101100100000011011111,73,1.46E-4
00101100100010101100101000011011111,23,4.6E-5
00101100100010101100110000011011111,2,4.0E-6
00101100100010101100111000011011111,1,2.0E-6
00101101000000101101000000011011111,87,1.74E-4
00101101011110101101011000011011111,3,6.0E-6
00101101011110101101100000011011111,81,1.62E-4
00101101011110101101101000011011111,1,2.0E-6
00101101011110101111111000011011111,1,2.0E-6
00101101111100101100111000011011111,1,2.0E-6
00101101111100101101000000011011111,1,2.0E-6
00101101111100101101001000011011111,2,4.0E-6
00101101111100101101100000011011111,2,4.0E-6
00101101111100101101110000011011111,3,6.0E-6
00101101111100101101111000011011111,24,4.8E-5
00101101111100101110000000011011111,52,1.04E-4
00101101111100101110001000011011111,7,1.4E-5
00101101111100101110010000011011111,1,2.0E-6
00101101111100101110011000011011111,1,2.0E-6
00101101111100101110110000011011111,1,2.0E-6
00101101111100110001111000011011111,1,2.0E-6
00101110011010101101111000011011111,2,4.0E-6
00101110011010101110001000011011111,1,2.0E-6
00101110011010101110010000011011111,3,6.0E-6
00101110011010101110011000011011111,72,1.44E-4
00101110011010101110100000011011111,17,3.4E-5
00101110011010101110101000011011111,3,6.0E-6
00101110011010101110110000011011111,1,2.0E-6
00101110011010101111000000011011111,1,2.0E-6
00101110011010101111001000011011111,1,2.0E-6
00101110011010110100011000011011111,1,2.0E-6
00101110011010110101010000011011111,1,2.0E-6
00101110111000101110100000011011111,1,2.0E-6
00101110111000101110111000011011111,77,1.54E-4
00101110111000101111000000011011111,2,4.0E-6
00101111010110101111001000011011111,1,2.0E-6
00101111010110101111010000011011111,3,6.0E-6
00101111010110101111011000011011111,86,1.72E-4
00101111010110101111100000011011111,2,4.0E-6
00101111010111000011101000011011111,1,2.0E-6
00101111110100101101011000011011111,1,2.0E-6
00101111110100101110010000011011111,2,4.0E-6
00101111110100101110110000011011111,1,2.0E-6
00101111110100101111011000011011111,1,2.0E-6
00101111110100101111100000011011111,2,4.0E-6
00101111110100101111101000011011111,2,4.0E-6
00101111110100101111110000011011111,34,6.8E-5
00101111110100101111111000011011111,48,9.6E-5
00101111110100110000000000011011111,5,1.0E-5
00101111110100110000001000011011111,1,2.0E-6
00110000010010101011100000011011111,1,2.0E-6
00110000010010101110001000011011111,1,2.0E-6
00110000010010101110010000011011111,1,2.0E-6
00110000010010101111010000011011111,1,2.0E-6
00110000010010101111111000011011111,2,4.0E-6
00110000010010110000000000011011111,2,4.0E-6
00110000010010110000001000011011111,4,8.0E-6
00110000010010110000010000011011111,81,1.62E-4
00110000010010110000011000011011111,20,4.0E-5
00110000010010110000100000011011111,2,4.0E-6
00110000010010110000110000011011111,1,2.0E-6
00110000010010110000111000011011111,1,2.0E-6
00110000110000101101111000011011111,1,2.0E-6
00110000110000101110100000011011111,1,2.0E-6
00110000110000110000101000011011111,1,2.0E-6
00110000110000110000110000011011111,81,1.62E-4
00110000110000110000111000011011111,1,2.0E-6
00110000110000110001000000011011111,1,2.0E-6
00110001001110110001001000011011111,6,1.2E-5
00110001001110110001010000011011111,91,1.82E-4
00110001101100110001001000011011111,1,2.0E-6
00110001101100110001011000011011111,1,2.0E-6
00110001101100110001100000011011111,6,1.2E-5
00110001101100110001101000011011111,32,6.4E-5
00110001101100110001110000011011111,52,1.04E-4
00110001101100110001111000011011111,7,1.4E-5
00110001101100110010000000011011111,3,6.0E-6
00110001101100110010101000011011111,1,2.0E-6
00110001101100110010110000011011111,1,2.0E-6
00110001101100110110001000011011111,1,2.0E-6
00110010001010110001000000011011111,2,4.0E-6
00110010001010110001011000011011111,1,2.0E-6
00110010001010110001101000011011111,1,2.0E-6
00110010001010110001111000011011111,2,4.0E-6
00110010001010110010000000011011111,3,6.0E-6
00110010001010110010001000011011111,64,1.28E-4
00110010001010110010010000011011111,17,3.4E-5
00110010001010110010011000011011111,2,4.0E-6
00110010001010110010111000011011111,1,2.0E-6
00110010001010110011010000011011111,1,2.0E-6
00110010001010110111110000011011111,1,2.0E-6
00110010101000110010101000011011111,101,2.02E-4
00110010101000110010111000011011111,1,2.0E-6
00110011000110110010111000011011111,1,2.0E-6
00110011000110110011000000011011111,1,2.0E-6
00110011000110110011001000011011111,74,1.48E-4
00110011000110110011010000011011111,2,4.0E-6
00110011000110110011011000011011111,1,2.0E-6
00110011100100110000111000011011111,1,2.0E-6
00110011100100110001001000011011111,1,2.0E-6
00110011100100110011011000011011111,3,6.0E-6
00110011100100110011100000011011111,16,3.2E-5
00110011100100110011101000011011111,44,8.8E-5
00110011100100110011110000011011111,5,1.0E-5
00110011100100110011111000011011111,1,2.0E-6
00110011100100110100000000011011111,1,2.0E-6
00110011100100110100001000011011111,1,2.0E-6
00110100000010110010100000011011111,1,2.0E-6
00110100000010110010111000011011111,1,2.0E-6
00110100000010110011110000011011111,1,2.0E-6
00110100000010110011111000011011111,4,8.0E-6
00110100000010110100000000011011111,57,1.14E-4
00110100000010110100001000011011111,9,1.8E-5
00110100000010110100010000011011111,1,2.0E-6
00110100000010110100011000011011111,1,2.0E-6
00110100000010110100100000011011111,1,2.0E-6
00110100000010110100110000011011111,1,2.0E-6
00110100000010110101010000011011111,1,2.0E-6
00110100100000110100000000011011111,1,2.0E-6
00110100100000110100100000011011111,75,1.5E-4
00110100100000110100101000011011111,4,8.0E-6
00110100100000110101000000011011111,1,2.0E-6
00110100111110100010011000011011111,1,2.0E-6
00110100111110110100110000011011111,1,2.0E-6
00110100111110110100111000011011111,2,4.0E-6
00110100111110110101000000011011111,81,1.62E-4
00110100111110110101001000011011111,2,4.0E-6
00110100111110110111101000011011111,1,2.0E-6
00110101011100110101000000011011111,1,2.0E-6
00110101011100110101001000011011111,1,2.0E-6
00110101011100110101011000011011111,17,3.4E-5
00110101011100110101100000011011111,59,1.18E-4
00110101011100110101101000011011111,7,1.4E-5
00110101011100110101110000011011111,2,4.0E-6
00110101011100110101111000011011111,1,2.0E-6
00110101111010110101010000011011111,1,2.0E-6
00110101111010110101011000011011111,1,2.0E-6
00110101111010110101101000011011111,3,6.0E-6
00110101111010110101110000011011111,6,1.2E-5
00110101111010110101111000011011111,52,1.04E-4
00110101111010110110000000011011111,17,3.4E-5
00110101111010110110010000011011111,1,2.0E-6
00110101111010110110100000011011111,1,2.0E-6
00110101111010110110101000011011111,1,2.0E-6
00110110011000110101100000011011111,1,2.0E-6
00110110011000110110011000011011111,84,1.68E-4
00110110011000110110110000011011111,1,2.0E-6
00110110110110110110011000011011111,1,2.0E-6
00110110110110110110100000011011111,1,2.0E-6
00110110110110110110110000011011111,2,4.0E-6
00110110110110110110111000011011111,88,1.76E-4
00110110110110110111000000011011111,1,2.0E-6
00110111010100110110010000011011111,1,2.0E-6
00110111010100110110111000011011111,1,2.0E-6
00110111010100110111000000011011111,1,2.0E-6
00110111010100110111001000011011111,6,1.2E-5
00110111010100110111010000011011111,13,2.6E-5
00110111010100110111011000011011111,64,1.28E-4
00110111010100110111100000011011111,3,6.0E-6
00110111010100110111101000011011111,1,2.0E-6
00110111010100110111111000011011111,1,2.0E-6
00110111010101001001000000011011111,1,2.0E-6
00110111110010110011011000011011111,1,2.0E-6
00110111110010110111001000011011111,1,2.0E-6
00110111110010110111010000011011111,1,2.0E-6
00110111110010110111011000011011111,5,1.0E-5
00110111110010110111100000011011111,3,6.0E-6
00110111110010110111101000011011111,10,2.0E-5
00110111110010110111110000011011111,70,1.4E-4
00110111110010110111111000011011111,28,5.6E-5
00110111110010111000000000011011111,2,4.0E-6
00110111110010111000011000011011111,1,2.0E-6
00110111110010111000100000011011111,1,2.0E-6
00110111110010111000111000011011111,1,2.0E-6
00111000010000110111011000011011111,1,2.0E-6
00111000010000111000010000011011111,89,1.78E-4
00111000101110111000100000011011111,1,2.0E-6
00111000101110111000101000011011111,8,1.6E-5
00111000101110111000110000011011111,95,1.9E-4
00111000101110111000111000011011111,1,2.0E-6
00111000101110111001000000011011111,1,2.0E-6
00111000101110111010001000011011111,1,2.0E-6
00111001001100111000011000011011111,1,2.0E-6
00111001001100111000110000011011111,2,4.0E-6
00111001001100111000111000011011111,1,2.0E-6
00111001001100111001000000011011111,5,1.0E-5
00111001001100111001001000011011111,26,5.2E-5
00111001001100111001010000011011111,66,1.32E-4
00111001001100111001011000011011111,4,8.0E-6
00111001001100111001100000011011111,4,8.0E-6
00111001001100111001101000011011111,2,4.0E-6
00111001001100111001110000011011111,2,4.0E-6
00111001001100111001111000011011111,1,2.0E-6
00111001001100111100000000011011111,1,2.0E-6
00111001101010110110110000011011111,1,2.0E-6
00111001101010111001010000011011111,1,2.0E-6
00111001101010111001100000011011111,7,1.4E-5
00111001101010111001101000011011111,47,9.4E-5
00111001101010111001110000011011111,24,4.8E-5
00111001101010111001111000011011111,2,4.0E-6
00111010001000111010000000011011111,1,2.0E-6
00111010001000111010001000011011111,100,2.0E-4
00111010001000111010010000011011111,2,4.0E-6
00111010001000111010011000011011111,1,2.0E-6
00111010100110111010100000011011111,6,1.2E-5
00111010100110111010101000011011111,72,1.44E-4
00111011000100111001101000011011111,1,2.0E-6
00111011000100111010001000011011111,1,2.0E-6
00111011000100111010110000011011111,1,2.0E-6
00111011000100111010111000011011111,2,4.0E-6
00111011000100111011000000011011111,25,5.0E-5
00111011000100111011001000011011111,66,1.32E-4
00111011000100111011010000011011111,6,1.2E-5
00111011000100111011011000011011111,2,4.0E-6
00111011000100111011100000011011111,1,2.0E-6
00111011000100111011101000011011111,2,4.0E-6
00111011100010101111111000011011111,1,2.0E-6
00111011100010111010010000011011111,1,2.0E-6
00111011100010111010111000011011111,1,2.0E-6
00111011100010111011000000011011111,1,2.0E-6
00111011100010111011011000011011111,6,1.2E-5
00111011100010111011100000011011111,63,1.26E-4
00111011100010111011101000011011111,21,4.2E-5
00111011100010111011110000011011111,1,2.0E-6
00111011100010111100001000011011111,1,2.0E-6
00111011100010111100010000011011111,1,2.0E-6
00111011100010111101100000011011111,1,2.0E-6
00111011111110111111101000011011111,1,2.0E-6
00111100000000111011111000011011111,1,2.0E-6
00111100000000111100000000011011111,72,1.44E-4
00111100000000111100001000011011111,3,6.0E-6
00111100011110111100001000011011111,2,4.0E-6
00111100011110111100010000011011111,1,2.0E-6
00111100011110111100011000011011111,5,1.0E-5
00111100011110111100100000011011111,79,1.58E-4
00111100011110111100110000011011111,1,2.0E-6
00111100111100111011111000011011111,1,2.0E-6
00111100111100111100000000011011111,1,2.0E-6
00111100111100111100011000011011111,1,2.0E-6
00111100111100111100100000011011111,2,4.0E-6
00111100111100111100101000011011111,1,2.0E-6
00111100111100111100110000011011111,1,2.0E-6
00111100111100111100111000011011111,24,4.8E-5
00111100111100111101000000011011111,59,1.18E-4
00111100111100111101001000011011111,6,1.2E-5
00111101011010111100101000011011111,1,2.0E-6
00111101011010111100111000011011111,1,2.0E-6
00111101011010111101001000011011111,3,6.0E-6
00111101011010111101010000011011111,8,1.6E-5
00111101011010111101011000011011111,67,1.34E-4
00111101011010111101100000011011111,16,3.2E-5
00111101011010111101101000011011111,2,4.0E-6
00111101011010111110000000011011111,1,2.0E-6
00111101011010111110001000011011111,1,2.0E-6
00111101011010111110111000011011111,1,2.0E-6
00111101111000111101110000011011111,1,2.0E-6
00111101111000111101111000011011111,91,1.82E-4
00111101111000111110000000011011111,1,2.0E-6
00111101111000111110001000011011111,2,4.0E-6
00111101111000111110010000011011111,1,2.0E-6
00111110010110111110011000011011111,84,1.68E-4
00111110110100111100110000011011111,1,2.0E-6
00111110110100111101001000011011111,1,2.0E-6
00111110110100111110100000011011111,1,2.0E-6
00111110110100111110101000011011111,4,8.0E-6
00111110110100111110110000011011111,20,4.0E-5
00111110110100111110111000011011111,73,1.46E-4
00111110110100111111000000011011111,7,1.4E-5
00111110110100111111010000011011111,1,2.0E-6
00111110110101000001111000011011111,1,2.0E-6
00111111010010111110110000011011111,1,2.0E-6
00111111010010111110111000011011111,1,2.0E-6
00111111010010111111000000011011111,2,4.0E-6
00111111010010111111001000011011111,6,1.2E-5
00111111010010111111010000011011111,64,1.28E-4
00111111010010111111011000011011111,16,3.2E-5
00111111010010111111100000011011111,3,6.0E-6
00111111010010111111101000011011111,1,2.0E-6
00111111010011000000010000011011111,1,2.0E-6
00111111010011000011000000011011111,1,2.0E-6
00111111010011000111100000011011111,1,2.0E-6
00111111110000101101010000011011111,1,2.0E-6
00111111110000111111100000011011111,1,2.0E-6
00111111110000111111101000011011111,1,2.0E-6
00111111110000111111110000011011111,85,1.7E-4
00111111110000111111111000011011111,5,1.0E-5
00111111110001000000000000011011111,1,2.0E-6
01000000001111000000010000011011111,91,1.82E-4
01000000001111000000101000011011111,1,2.0E-6
01000000101100111000100000011011111,1,2.0E-6
01000000101100111110001000011011111,1,2.0E-6
01000000101101000000011000011011111,2,4.0E-6
01000000101101000000100000011011111,1,2.0E-6
01000000101101000000101000011011111,16,3.2E-5
01000000101101000000110000011011111,52,1.04E-4
01000000101101000000111000011011111,7,1.4E-5
01000000101101000001001000011011111,2,4.0E-6
01000000101101000010001000011011111,1,2.0E-6
01000001001011000000011000011011111,1,2.0E-6
01000001001011000000101000011011111,1,2.0E-6
01000001001011000001000000011011111,4,8.0E-6
01000001001011000001001000011011111,47,9.4E-5
01000001001011000001010000011011111,20,4.0E-5
01000001001011000001011000011011111,3,6.0E-6
01000001001011000001100000011011111,2,4.0E-6
01000001001011000001101000011011111,1,2.0E-6
01000001101001000001011000011011111,2,4.0E-6
01000001101001000001100000011011111,2,4.0E-6
01000001101001000001101000011011111,72,1.44E-4
01000010000111000010000000011011111,3,6.0E-6
01000010000111000010001000011011111,89,1.78E-4
01000010000111000010010000011011111,3,6.0E-6
01000010100101000001010000011011111,1,2.0E-6
01000010100101000001110000011011111,2,4.0E-6
01000010100101000001111000011011111,1,2.0E-6
01000010100101000010001000011011111,4,8.0E-6
01000010100101000010010000011011111,2,4.0E-6
01000010100101000010011000011011111,1,2.0E-6
01000010100101000010100000011011111,14,2.8E-5
01000010100101000010101000011011111,57,1.14E-4
01000010100101000010110000011011111,5,1.0E-5
01000010100101000010111000011011111,1,2.0E-6
01000010100101000011000000011011111,1,2.0E-6
01000010100101001011000000011011111,1,2.0E-6
01000011000011000001100000011011111,1,2.0E-6
01000011000011000010100000011011111,2,4.0E-6
01000011000011000010110000011011111,1,2.0E-6
01000011000011000010111000011011111,9,1.8E-5
01000011000011000011000000011011111,54,1.08E-4
01000011000011000011001000011011111,21,4.2E-5
01000011000011000011010000011011111,2,4.0E-6
01000011000011000011011000011011111,1,2.0E-6
01000011000011000011100000011011111,1,2.0E-6
01000011000011000011110000011011111,1,2.0E-6
01000011000011000100001000011011111,1,2.0E-6
01000011000011000100011000011011111,2,4.0E-6
01000011000011000100110000011011111,1,2.0E-6
01000011000011000110000000011011111,1,2.0E-6
01000011100001000011011000011011111,2,4.0E-6
01000011100001000011100000011011111,87,1.74E-4
01000011100001000011101000011011111,2,4.0E-6
01000011100001000011110000011011111,1,2.0E-6
01000011111111000011111000011011111,3,6.0E-6
01000011111111000100000000011011111,95,1.9E-4
01000011111111000100001000011011111,3,6.0E-6
01000100011101000000111000011011111,1,2.0E-6
01000100011101000010000000011011111,1,2.0E-6
01000100011101000100010000011011111,3,6.0E-6
01000100011101000100011000011011111,32,6.4E-5
01000100011101000100100000011011111,64,1.28E-4
01000100011101000100101000011011111,7,1.4E-5
01000100011101000100110000011011111,1,2.0E-6
01000100011101000100111000011011111,1,2.0E-6
01000100011101000101010000011011111,1,2.0E-6
01000100111011000011111000011011111,1,2.0E-6
01000100111011000100100000011011111,4,8.0E-6
01000100111011000100101000011011111,2,4.0E-6
01000100111011000100110000011011111,3,6.0E-6
01000100111011000100111000011011111,60,1.2E-4
01000100111011000101000000011011111,21,4.2E-5
01000100111011000101001000011011111,3,6.0E-6
01000100111011000101010000011011111,1,2.0E-6
01000100111011000101011000011011111,1,2.0E-6
01000100111011000110000000011011111,1,2.0E-6
01000100111011001001100000011011111,1,2.0E-6
01000100111011100110011000011011111,1,2.0E-6
01000101011001000101010000011011111,2,4.0E-6
01000101011001000101011000011011111,91,1.82E-4
01000101011001000101100000011011111,3,6.0E-6
01000101110111000101101000011011111,1,2.0E-6
01000101110111000101110000011011111,4,8.0E-6
01000101110111000101111000011011111,84,1.68E-4
01000101110111000110000000011011111,1,2.0E-6
01000110010101000101011000011011111,1,2.0E-6
01000110010101000101100000011011111,1,2.0E-6
01000110010101000101110000011011111,1,2.0E-6
01000110010101000101111000011011111,1,2.0E-6
01000110010101000110000000011011111,3,6.0E-6
01000110010101000110001000011011111,3,6.0E-6
01000110010101000110010000011011111,15,3.0E-5
01000110010101000110011000011011111,54,1.08E-4
01000110010101000110100000011011111,3,6.0E-6
01000110010101000110101000011011111,1,2.0E-6
01000110010101001000001000011011111,1,2.0E-6
01000110010101001001101000011011111,1,2.0E-6
01000110110011000101011000011011111,1,2.0E-6
01000110110011000110000000011011111,1,2.0E-6
01000110110011000110001000011011111,1,2.0E-6
01000110110011000110011000011011111,1,2.0E-6
01000110110011000110101000011011111,4,8.0E-6
01000110110011000110110000011011111,50,1.0E-4
01000110110011000110111000011011111,24,4.8E-5
01000110110011000111000000011011111,5,1.0E-5
01000110110011000111001000011011111,5,1.0E-5
01000110110011001101101000011011111,1,2.0E-6
01000111010001000111010000011011111,94,1.88E-4
01000111010001000111011000011011111,1,2.0E-6
01000111010001000111100000011011111,2,4.0E-6
01000111101111000111101000011011111,2,4.0E-6
01000111101111000111110000011011111,91,1.82E-4
01000111101111001000000000011011111,1,2.0E-6
01001000001101000111011000011011111,1,2.0E-6
01001000001101000111111000011011111,3,6.0E-6
01001000001101001000000000011011111,1,2.0E-6
01001000001101001000001000011011111,23,4.6E-5
01001000001101001000010000011011111,80,1.6E-4
01001000001101001000011000011011111,4,8.0E-6
01001000001101001000101000011011111,1,2.0E-6
01001000001101001000110000011011111,1,2.0E-6
01001000101011000101000000011011111,1,2.0E-6
01001000101011000110010000011011111,1,2.0E-6
01001000101011001000010000011011111,1,2.0E-6
01001000101011001000100000011011111,2,4.0E-6
01001000101011001000101000011011111,45,9.0E-5
01001000101011001000110000011011111,14,2.8E-5
01001000101011001000111000011011111,4,8.0E-6
01001000101011001001000000011011111,2,4.0E-6
01001000101011001001011000011011111,1,2.0E-6
01001000101011001010000000011011111,1,2.0E-6
01001000101011010001100000011011111,1,2.0E-6
01001001001001001000110000011011111,1,2.0E-6
01001001001001001000111000011011111,2,4.0E-6
01001001001001001001000000011011111,2,4.0E-6
01001001001001001001001000011011111,60,1.2E-4
01001001001001001001010000011011111,3,6.0E-6
01001001100111001001100000011011111,2,4.0E-6
01001001100111001001101000011011111,103,2.06E-4
01001001100111001001110000011011111,3,6.0E-6
01001010000101001000001000011011111,1,2.0E-6
01001010000101001001010000011011111,1,2.0E-6
01001010000101001001110000011011111,3,6.0E-6
01001010000101001001111000011011111,3,6.0E-6
01001010000101001010000000011011111,18,3.6E-5
01001010000101001010001000011011111,69,1.38E-4
01001010000101001010010000011011111,3,6.0E-6
01001010000101001010100000011011111,1,2.0E-6
01001010000101001010101000011011111,1,2.0E-6
01001010000101001011000000011011111,1,2.0E-6
01001010000101001011010000011011111,1,2.0E-6
01001010000101010000101000011011111,1,2.0E-6
01001010100011001001011000011011111,1,2.0E-6
01001010100011001001101000011011111,1,2.0E-6
01001010100011001001111000011011111,1,2.0E-6
01001010100011001010000000011011111,1,2.0E-6
01001010100011001010010000011011111,1,2.0E-6
01001010100011001010011000011011111,3,6.0E-6
01001010100011001010100000011011111,52,1.04E-4
01001010100011001010101000011011111,18,3.6E-5
01001010100011001010110000011011111,6,1.2E-5
01001010100011001010111000011011111,2,4.0E-6
01001010100011001011000000011011111,1,2.0E-6
01001010100011001011001000011011111,1,2.0E-6
01001011000001001010101000011011111,1,2.0E-6
01001011000001001010111000011011111,1,2.0E-6
01001011000001001011000000011011111,84,1.68E-4
01001011000001001011001000011011111,3,6.0E-6
01001011000001001011010000011011111,2,4.0E-6
01001011011111000100001000011011111,1,2.0E-6
01001011011111001011000000011011111,1,2.0E-6
01001011011111001011011000011011111,2,4.0E-6
01001011011111001011100000011011111,75,1.5E-4
01001011111101000011010000011011111,1,2.0E-6
01001011111101001011010000011011111,1,2.0E-6
01001011111101001011101000011011111,2,4.0E-6
01001011111101001011110000011011111,3,6.0E-6
01001011111101001011111000011011111,19,3.8E-5
01001011111101001100000000011011111,71,1.42E-4
01001011111101001100001000011011111,5,1.0E-5
01001011111101001100010000011011111,3,6.0E-6
01001011111101001100011000011011111,1,2.0E-6
01001100010010110010001000011011111,224923,0.449846
01001100011011001011110000011011111,1,2.0E-6
01001100011011001100010000011011111,4,8.0E-6
01001100011011001100011000011011111,52,1.04E-4
01001100011011001100100000011011111,26,5.2E-5
01001100011011001100101000011011111,4,8.0E-6
01001100011011001100110000011011111,1,2.0E-6
01001100011011001111011000011011111,1,2.0E-6
01001100111001001100100000011011111,1,2.0E-6
01001100111001001100111000011011111,84,1.68E-4
01001100111001001101000000011011111,4,8.0E-6
01001100111001001101001000011011111,1,2.0E-6
01001101010111001101010000011011111,1,2.0E-6
01001101010111001101011000011011111,87,1.74E-4
01001101010111001101100000011011111,1,2.0E-6
01001101010111001101110000011011111,1,2.0E-6
01001101010111010010000000011011111,1,2.0E-6
01001101110101001101010000011011111,1,2.0E-6
01001101110101001101011000011011111,2,4.0E-6
01001101110101001101100000011011111,1,2.0E-6
01001101110101001101101000011011111,3,6.0E-6
01001101110101001101110000011011111,20,4.0E-5
01001101110101001101111000011011111,61,1.22E-4
01001101110101001110000000011011111,2,4.0E-6
01001101110101001110010000011011111,1,2.0E-6
01001101110101001110100000011011111,1,2.0E-6
01001101110101001111000000011011111,1,2.0E-6
01001101110101001111111000011011111,1,2.0E-6
01001110010011001011110000011011111,1,2.0E-6
01001110010011001101101000011011111,1,2.0E-6
01001110010011001110000000011011111,1,2.0E-6
01001110010011001110001000011011111,1,2.0E-6
01001110010011001110010000011011111,45,9.0E-5
01001110010011001110011000011011111,27,5.4E-5
01001110010011001110100000011011111,3,6.0E-6
01001110010011001110101000011011111,5,1.0E-5
01001110010011001110110000011011111,1,2.0E-6
01001110010011001111010000011011111,1,2.0E-6
01001110010011011001010000011011111,1,2.0E-6
01001110110001001110100000011011111,1,2.0E-6
01001110110001001110101000011011111,3,6.0E-6
01001110110001001110110000011011111,92,1.84E-4
01001110110001001110111000011011111,2,4.0E-6
01001110110001001111001000011011111,1,2.0E-6
01001111001111001111001000011011111,2,4.0E-6
01001111001111001111010000011011111,83,1.66E-4
01001111101101001110000000011011111,1,2.0E-6
01001111101101001111000000011011111,1,2.0E-6
01001111101101001111100000011011111,3,6.0E-6
01001111101101001111101000011011111,23,4.6E-5
01001111101101001111110000011011111,57,1.14E-4
01001111101101001111111000011011111,6,1.2E-5
01001111101101010000000000011011111,1,2.0E-6
01001111101101010000001000011011111,2,4.0E-6
01001111101101010000010000011011111,1,2.0E-6
01001111101101010000111000011011111,1,2.0E-6
01010000001011001111011000011011111,2,4.0E-6
01010000001011001111110000011011111,1,2.0E-6
01010000001011001111111000011011111,2,4.0E-6
01010000001011010000000000011011111,5,1.0E-5
01010000001011010000001000011011111,62,1.24E-4
01010000001011010000010000011011111,19,3.8E-5
01010000001011010000011000011011111,3,6.0E-6
01010000001011010000100000011011111,4,8.0E-6
01010000001011010000101000011011111,1,2.0E-6
01010000001011011100011000011011111,1,2.0E-6
01010000101001010000101000011011111,88,1.76E-4
01010000101001010000110000011011111,3,6.0E-6
01010000101001010000111000011011111,1,2.0E-6
01010000101001010001000000011011111,1,2.0E-6
01010001000111010001001000011011111,84,1.68E-4
01010001100101010000110000011011111,1,2.0E-6
01010001100101010001010000011011111,2,4.0E-6
01010001100101010001011000011011111,2,4.0E-6
01010001100101010001100000011011111,17,3.4E-5
01010001100101010001101000011011111,68,1.36E-4
01010001100101010001110000011011111,4,8.0E-6
01010001100101010010000000011011111,1,2.0E-6
01010001100101010010010000011011111,1,2.0E-6
01010001100101010010011000011011111,1,2.0E-6
01010010000011001110010000011011111,1,2.0E-6
01010010000011010001010000011011111,1,2.0E-6
01010010000011010001101000011011111,2,4.0E-6
01010010000011010001110000011011111,1,2.0E-6
01010010000011010001111000011011111,3,6.0E-6
01010010000011010010000000011011111,42,8.4E-5
01010010000011010010001000011011111,30,6.0E-5
01010010000011010010010000011011111,4,8.0E-6
01010010000011010010011000011011111,1,2.0E-6
01010010000011010010111000011011111,1,2.0E-6
01010010000011010011010000011011111,1,2.0E-6
01010010100001010010010000011011111,1,2.0E-6
01010010100001010010011000011011111,4,8.0E-6
01010010100001010010100000011011111,79,1.58E-4
01010010100001010010101000011011111,2,4.0E-6
01010010100001010010110000011011111,1,2.0E-6
01010010100001011001010000011011111,1,2.0E-6
01010010111111010010111000011011111,1,2.0E-6
01010010111111010011000000011011111,97,1.94E-4
01010011011101010011000000011011111,1,2.0E-6
01010011011101010011001000011011111,1,2.0E-6
01010011011101010011010000011011111,2,4.0E-6
01010011011101010011011000011011111,18,3.6E-5
01010011011101010011100000011011111,64,1.28E-4
01010011011101010011101000011011111,10,2.0E-5
01010011011101010100000000011011111,1,2.0E-6
01010011011101010100001000011011111,1,2.0E-6
01010011111011010010110000011011111,1,2.0E-6
01010011111011010011101000011011111,1,2.0E-6
01010011111011010011111000011011111,54,1.08E-4
01010011111011010100000000011011111,29,5.8E-5
01010011111011010100001000011011111,2,4.0E-6
01010011111011010100010000011011111,1,2.0E-6
01010011111011010100011000011011111,1,2.0E-6
01010011111011010101101000011011111,1,2.0E-6
01010011111011010110111000011011111,1,2.0E-6
01010011111011011100100000011011111,1,2.0E-6
01010100011001010100010000011011111,2,4.0E-6
01010100011001010100011000011011111,89,1.78E-4
01010100011001010100100000011011111,3,6.0E-6
01010100011001010101000000011011111,1,2.0E-6
01010100011001010101011000011011111,1,2.0E-6
01010100011001010110100000011011111,1,2.0E-6
01010100110111010100111000011011111,77,1.54E-4
01010100110111010101000000011011111,2,4.0E-6
