state,frequency,pct
00101011100110101100000000101111101,1,2.0E-6
00101100000100101011010000101111101,1,2.0E-6
00101100000100101011011000101111101,1,2.0E-6
00101100000100101011101000101111101,2,4.0E-6
00101100000100101011110000101111101,1,2.0E-6
00101100000100101011111000101111101,4,8.0E-6
00101100000100101100000000101111101,23,4.6E-5
00101100000100101100001000101111101,53,1.06E-4
00101100000100101100010000101111101,3,6.0E-6
00101100000100101100011000101111101,2,4.0E-6
00101100000100101100100000101111101,1,2.0E-6
00101100000100101101010000101111101,1,2.0E-6
00101100100010101010101000101111101,1,2.0E-6
00101100100010101100010000101111101,3,6.0E-6
00101100100010101100011000101111101,3,6.0E-6
00101100100010101100100000101111101,62,1.24E-4
00101100100010101100101000101111101,19,3.8E-5
00101100100010101100110000101111101,1,2.0E-6
00101100100010101100111000101111101,1,2.0E-6
00101101000000101101000000101111101,83,1.66E-4
00101101011110101101011000101111101,1,2.0E-6
00101101011110101101100000101111101,87,1.74E-4
00101101011110101101101000101111101,1,2.0E-6
00101101011110101110111000101111101,1,2.0E-6
00101101111100011111001000101111101,1,2.0E-6
00101101111100101101101000101111101,1,2.0E-6
00101101111100101101110000101111101,3,6.0E-6
00101101111100101101111000101111101,22,4.4E-5
00101101111100101110000000101111101,54,1.08E-4
00101101111100101110001000101111101,6,1.2E-5
00101101111100101110010000101111101,1,2.0E-6
00101101111100101111000000101111101,1,2.0E-6
00101101111100101111010000101111101,1,2.0E-6
00101101111100110011010000101111101,1,2.0E-6
00101101111100110101101000101111101,1,2.0E-6
00101110011010101101110000101111101,1,2.0E-6
00101110011010101110001000101111101,1,2.0E-6
00101110011010101110010000101111101,6,1.2E-5
00101110011010101110011000101111101,49,9.8E-5
00101110011010101110100000101111101,16,3.2E-5
00101110011010101110101000101111101,3,6.0E-6
00101110011010101110110000101111101,2,4.0E-6
00101110011010101111000000101111101,2,4.0E-6
00101110011010101111010000101111101,2,4.0E-6
00101110111000101110011000101111101,1,2.0E-6
00101110111000101110110000101111101,1,2.0E-6
00101110111000101110111000101111101,75,1.5E-4
00101110111000101111000000101111101,1,2.0E-6
00101111010110101110111000101111101,1,2.0E-6
00101111010110101111010000101111101,5,1.0E-5
00101111010110101111011000101111101,89,1.78E-4
00101111010110101111100000101111101,2,4.0E-6
00101111010110101111111000101111101,1,2.0E-6
00101111110100101111011000101111101,1,2.0E-6
00101111110100101111100000101111101,1,2.0E-6
00101111110100101111101000101111101,6,1.2E-5
00101111110100101111110000101111101,19,3.8E-5
00101111110100101111111000101111101,59,1.18E-4
00101111110100110000000000101111101,1,2.0E-6
00101111110100110000001000101111101,3,6.0E-6
00101111110100110000011000101111101,3,6.0E-6
00101111110100110001000000101111101,1,2.0E-6
00101111110100111000011000101111101,1,2.0E-6
00110000010010101111101000101111101,1,2.0E-6
00110000010010101111110000101111101,1,2.0E-6
00110000010010101111111000101111101,2,4.0E-6
00110000010010110000000000101111101,3,6.0E-6
00110000010010110000001000101111101,2,4.0E-6
00110000010010110000010000101111101,62,1.24E-4
00110000010010110000011000101111101,9,1.8E-5
00110000010010110000100000101111101,4,8.0E-6
00110000010010110000101000101111101,1,2.0E-6
00110000010010110001010000101111101,1,2.0E-6
00110000110000110000110000101111101,85,1.7E-4
00110000110000110000111000101111101,1,2.0E-6
00110001001110110001001000101111101,3,6.0E-6
00110001001110110001010000101111101,93,1.86E-4
00110001001110110001011000101111101,1,2.0E-6
00110001001110110011011000101111101,1,2.0E-6
00110001001110110011100000101111101,1,2.0E-6
00110001101100101110000000101111101,1,2.0E-6
00110001101100110000010000101111101,1,2.0E-6
00110001101100110000011000101111101,1,2.0E-6
00110001101100110000110000101111101,1,2.0E-6
00110001101100110001001000101111101,1,2.0E-6
00110001101100110001010000101111101,1,2.0E-6
00110001101100110001100000101111101,2,4.0E-6
00110001101100110001101000101111101,21,4.2E-5
00110001101100110001110000101111101,60,1.2E-4
00110001101100110001111000101111101,3,6.0E-6
00110001101100110010000000101111101,2,4.0E-6
00110001101100110100101000101111101,1,2.0E-6
00110010001010110001011000101111101,1,2.0E-6
00110010001010110001111000101111101,1,2.0E-6
00110010001010110010000000101111101,5,1.0E-5
00110010001010110010001000101111101,55,1.1E-4
00110010001010110010010000101111101,24,4.8E-5
00110010001010110010011000101111101,1,2.0E-6
00110010001010110010100000101111101,2,4.0E-6
00110010001010110011101000101111101,1,2.0E-6
00110010001010110101000000101111101,1,2.0E-6
00110010101000110010101000101111101,88,1.76E-4
00110010101000110010110000101111101,1,2.0E-6
00110010101000110011000000101111101,1,2.0E-6
00110011000110110010111000101111101,1,2.0E-6
00110011000110110011000000101111101,2,4.0E-6
00110011000110110011001000101111101,86,1.72E-4
00110011000110110011100000101111101,1,2.0E-6
00110011100100101110000000101111101,1,2.0E-6
00110011100100110010111000101111101,1,2.0E-6
00110011100100110011000000101111101,1,2.0E-6
00110011100100110011001000101111101,1,2.0E-6
00110011100100110011010000101111101,1,2.0E-6
00110011100100110011011000101111101,3,6.0E-6
00110011100100110011100000101111101,18,3.6E-5
00110011100100110011101000101111101,55,1.1E-4
00110011100100110011110000101111101,2,4.0E-6
00110011100100110011111000101111101,2,4.0E-6
00110011100100110100010000101111101,1,2.0E-6
00110011100100110100100000101111101,1,2.0E-6
00110011100100110101000000101111101,1,2.0E-6
00110100000010110011011000101111101,1,2.0E-6
00110100000010110011100000101111101,1,2.0E-6
00110100000010110011110000101111101,1,2.0E-6
00110100000010110011111000101111101,7,1.4E-5
00110100000010110100000000101111101,53,1.06E-4
00110100000010110100001000101111101,17,3.4E-5
00110100000010110100010000101111101,2,4.0E-6
00110100000010110100011000101111101,1,2.0E-6
00110100000010110100101000101111101,1,2.0E-6
00110100000010110101110000101111101,1,2.0E-6
00110100000010110110100000101111101,1,2.0E-6
00110100100000110100000000101111101,1,2.0E-6
00110100100000110100011000101111101,1,2.0E-6
00110100100000110100100000101111101,94,1.88E-4
00110100100000110100101000101111101,1,2.0E-6
00110100111110110100111000101111101,3,6.0E-6
00110100111110110101000000101111101,81,1.62E-4
00110100111110110101001000101111101,2,4.0E-6
00110101011100110100111000101111101,1,2.0E-6
00110101011100110101000000101111101,1,2.0E-6
00110101011100110101001000101111101,1,2.0E-6
00110101011100110101010000101111101,8,1.6E-5
00110101011100110101011000101111101,20,4.0E-5
00110101011100110101100000101111101,51,1.02E-4
00110101011100110101101000101111101,5,1.0E-5
00110101011100110101111000101111101,1,2.0E-6
00110101011100110110001000101111101,1,2.0E-6
00110101011100110110010000101111101,1,2.0E-6
00110101011100111000011000101111101,1,2.0E-6
00110101011100111111011000101111101,1,2.0E-6
00110101111010110010100000101111101,1,2.0E-6
00110101111010110100111000101111101,1,2.0E-6
00110101111010110101010000101111101,2,4.0E-6
00110101111010110101011000101111101,1,2.0E-6
00110101111010110101101000101111101,2,4.0E-6
00110101111010110101110000101111101,6,1.2E-5
00110101111010110101111000101111101,73,1.46E-4
00110101111010110110000000101111101,19,3.8E-5
00110101111010110110001000101111101,4,8.0E-6
00110101111010110110011000101111101,2,4.0E-6
00110101111010110110100000101111101,1,2.0E-6
00110101111010110110110000101111101,1,2.0E-6
00110101111010111000000000101111101,1,2.0E-6
00110101111011001011010000101111101,1,2.0E-6
00110101111011101001111000101111101,1,2.0E-6
00110110011000110110000000101111101,1,2.0E-6
00110110011000110110011000101111101,78,1.56E-4
00110110011000110110100000101111101,2,4.0E-6
00110110110110110110110000101111101,3,6.0E-6
00110110110110110110111000101111101,93,1.86E-4
00110110110110110111000000101111101,1,2.0E-6
00110111010100110101011000101111101,1,2.0E-6
00110111010100110111000000101111101,1,2.0E-6
00110111010100110111001000101111101,4,8.0E-6
00110111010100110111010000101111101,25,5.0E-5
00110111010100110111011000101111101,54,1.08E-4
00110111010100110111100000101111101,10,2.0E-5
00110111010100110111101000101111101,1,2.0E-6
00110111110010110110110000101111101,1,2.0E-6
00110111110010110111100000101111101,3,6.0E-6
00110111110010110111101000101111101,5,1.0E-5
00110111110010110111110000101111101,64,1.28E-4
00110111110010110111111000101111101,20,4.0E-5
00110111110010111000000000101111101,3,6.0E-6
00110111110010111000001000101111101,2,4.0E-6
00111000010000111000001000101111101,1,2.0E-6
00111000010000111000010000101111101,95,1.9E-4
00111000010000111000011000101111101,1,2.0E-6
00111000101110111000101000101111101,2,4.0E-6
00111000101110111000110000101111101,85,1.7E-4
00111000101110111001000000101111101,1,2.0E-6
00111000101110111001010000101111101,1,2.0E-6
00111000101110111001110000101111101,1,2.0E-6
00111001001100111000010000101111101,1,2.0E-6
00111001001100111000101000101111101,1,2.0E-6
00111001001100111000111000101111101,1,2.0E-6
00111001001100111001000000101111101,1,2.0E-6
00111001001100111001001000101111101,22,4.4E-5
00111001001100111001010000101111101,67,1.34E-4
00111001001100111001011000101111101,2,4.0E-6
00111001001100111001100000101111101,1,2.0E-6
00111001001100111001111000101111101,2,4.0E-6
00111001101010111000110000101111101,1,2.0E-6
00111001101010111001001000101111101,1,2.0E-6
00111001101010111001011000101111101,1,2.0E-6
00111001101010111001101000101111101,49,9.8E-5
00111001101010111001110000101111101,20,4.0E-5
00111001101010111001111000101111101,2,4.0E-6
00111001101010111010000000101111101,1,2.0E-6
00111001101010111010011000101111101,1,2.0E-6
00111001101010111010101000101111101,1,2.0E-6
00111001101010111011101000101111101,1,2.0E-6
00111001101010111011110000101111101,1,2.0E-6
00111001101011000110100000101111101,1,2.0E-6
00111010001000111010001000101111101,92,1.84E-4
00111010001000111010010000101111101,1,2.0E-6
00111010100110111010011000101111101,1,2.0E-6
00111010100110111010100000101111101,2,4.0E-6
00111010100110111010101000101111101,90,1.8E-4
00111010100110111010110000101111101,2,4.0E-6
00111011000100011110110000101111101,1,2.0E-6
00111011000100111010110000101111101,1,2.0E-6
00111011000100111010111000101111101,2,4.0E-6
00111011000100111011000000101111101,19,3.8E-5
00111011000100111011001000101111101,54,1.08E-4
00111011000100111011010000101111101,4,8.0E-6
00111011000100111011011000101111101,1,2.0E-6
00111011000100111011100000101111101,1,2.0E-6
00111011000100111011101000101111101,1,2.0E-6
00111011000100111011110000101111101,1,2.0E-6
00111011000100111100010000101111101,1,2.0E-6
00111011000100111100101000101111101,1,2.0E-6
00111011000101000101011000101111101,1,2.0E-6
00111011100010101010001000101111101,1,2.0E-6
00111011100010111010011000101111101,1,2.0E-6
00111011100010111011010000101111101,1,2.0E-6
00111011100010111011011000101111101,1,2.0E-6
00111011100010111011100000101111101,60,1.2E-4
00111011100010111011101000101111101,23,4.6E-5
00111011100010111011110000101111101,3,6.0E-6
00111011100010111100000000101111101,2,4.0E-6
00111011100010111100001000101111101,1,2.0E-6
00111011100010111110010000101111101,1,2.0E-6
00111100000000111011111000101111101,1,2.0E-6
00111100000000111100000000101111101,84,1.68E-4
00111100000000111100010000101111101,1,2.0E-6
00111100000000111100100000101111101,1,2.0E-6
00111100000000111100110000101111101,1,2.0E-6
00111100011110111100010000101111101,1,2.0E-6
00111100011110111100011000101111101,2,4.0E-6
00111100011110111100100000101111101,106,2.12E-4
00111100011110111100101000101111101,2,4.0E-6
00111100011110111100111000101111101,1,2.0E-6
00111100011110111101101000101111101,1,2.0E-6
00111100111100111100010000101111101,1,2.0E-6
00111100111100111100100000101111101,2,4.0E-6
00111100111100111100101000101111101,4,8.0E-6
00111100111100111100110000101111101,7,1.4E-5
00111100111100111100111000101111101,31,6.2E-5
00111100111100111101000000101111101,53,1.06E-4
00111100111100111101001000101111101,5,1.0E-5
00111100111100111101010000101111101,3,6.0E-6
00111100111100111101011000101111101,1,2.0E-6
00111100111100111110000000101111101,1,2.0E-6
00111100111100111110110000101111101,2,4.0E-6
00111100111101000001001000101111101,2,4.0E-6
00111101011010111100110000101111101,2,4.0E-6
00111101011010111101001000101111101,1,2.0E-6
00111101011010111101010000101111101,4,8.0E-6
00111101011010111101011000101111101,58,1.16E-4
00111101011010111101100000101111101,18,3.6E-5
00111101011010111101101000101111101,2,4.0E-6
00111101011010111101110000101111101,1,2.0E-6
00111101011010111101111000101111101,1,2.0E-6
00111101011010111111000000101111101,1,2.0E-6
00111101111000111101101000101111101,1,2.0E-6
00111101111000111101111000101111101,90,1.8E-4
00111101111000111110000000101111101,1,2.0E-6
00111101111001000000001000101111101,1,2.0E-6
00111110010110111110001000101111101,1,2.0E-6
00111110010110111110010000101111101,2,4.0E-6
00111110010110111110011000101111101,84,1.68E-4
00111110010110111110100000101111101,1,2.0E-6
00111110010110111110110000101111101,1,2.0E-6
00111110010110111110111000101111101,1,2.0E-6
00111110110100111001000000101111101,1,2.0E-6
00111110110100111110010000101111101,1,2.0E-6
00111110110100111110100000101111101,1,2.0E-6
00111110110100111110101000101111101,3,6.0E-6
00111110110100111110110000101111101,17,3.4E-5
00111110110100111110111000101111101,45,9.0E-5
00111110110100111111000000101111101,6,1.2E-5
00111110110100111111001000101111101,2,4.0E-6
00111110110101000000010000101111101,1,2.0E-6
00111111010010111110001000101111101,1,2.0E-6
00111111010010111111000000101111101,3,6.0E-6
00111111010010111111001000101111101,2,4.0E-6
00111111010010111111010000101111101,40,8.0E-5
00111111010010111111011000101111101,17,3.4E-5
00111111010010111111100000101111101,4,8.0E-6
00111111010010111111101000101111101,1,2.0E-6
00111111110000111111110000101111101,84,1.68E-4
00111111110000111111111000101111101,6,1.2E-5
00111111110001000000000000101111101,1,2.0E-6
00111111110001000001001000101111101,1,2.0E-6
01000000001110111110101000101111101,1,2.0E-6
01000000001111000000001000101111101,2,4.0E-6
01000000001111000000010000101111101,94,1.88E-4
01000000001111000000011000101111101,2,4.0E-6
01000000001111000000100000101111101,1,2.0E-6
01000000101100111100010000101111101,1,2.0E-6
01000000101100111111100000101111101,1,2.0E-6
01000000101100111111110000101111101,1,2.0E-6
01000000101100111111111000101111101,1,2.0E-6
01000000101101000000000000101111101,1,2.0E-6
01000000101101000000001000101111101,1,2.0E-6
01000000101101000000011000101111101,1,2.0E-6
01000000101101000000100000101111101,2,4.0E-6
01000000101101000000101000101111101,18,3.6E-5
01000000101101000000110000101111101,51,1.02E-4
01000000101101000000111000101111101,4,8.0E-6
01000000101101000001010000101111101,3,6.0E-6
01000000101101000001011000101111101,1,2.0E-6
01000001001011000000101000101111101,1,2.0E-6
01000001001011000000111000101111101,1,2.0E-6
01000001001011000001000000101111101,1,2.0E-6
01000001001011000001001000101111101,63,1.26E-4
01000001001011000001010000101111101,25,5.0E-5
01000001001011000001011000101111101,1,2.0E-6
01000001001011000001100000101111101,2,4.0E-6
01000001101000111111100000101111101,1,2.0E-6
01000001101001000001010000101111101,1,2.0E-6
01000001101001000001100000101111101,1,2.0E-6
01000001101001000001101000101111101,87,1.74E-4
01000001101001000001110000101111101,4,8.0E-6
01000001101001000010000000101111101,1,2.0E-6
01000001101001000011000000101111101,1,2.0E-6
01000010000111000010000000101111101,1,2.0E-6
01000010000111000010001000101111101,96,1.92E-4
01000010000111000010110000101111101,1,2.0E-6
01000010100101000001011000101111101,1,2.0E-6
01000010100101000010010000101111101,3,6.0E-6
01000010100101000010011000101111101,4,8.0E-6
01000010100101000010100000101111101,23,4.6E-5
01000010100101000010101000101111101,51,1.02E-4
01000010100101000010110000101111101,3,6.0E-6
01000010100101000010111000101111101,2,4.0E-6
01000010100101000011000000101111101,1,2.0E-6
01000011000011000000011000101111101,1,2.0E-6
01000011000011000010110000101111101,3,6.0E-6
01000011000011000010111000101111101,5,1.0E-5
01000011000011000011000000101111101,69,1.38E-4
01000011000011000011001000101111101,23,4.6E-5
01000011000011000011010000101111101,3,6.0E-6
01000011000011000011011000101111101,1,2.0E-6
01000011000011000100011000101111101,1,2.0E-6
01000011100001000011010000101111101,1,2.0E-6
01000011100001000011011000101111101,1,2.0E-6
01000011100001000011100000101111101,68,1.36E-4
01000011100001000011101000101111101,2,4.0E-6
01000011111111000011110000101111101,2,4.0E-6
01000011111111000011111000101111101,3,6.0E-6
01000011111111000100000000101111101,80,1.6E-4
01000011111111000100001000101111101,1,2.0E-6
01000100011101000011111000101111101,2,4.0E-6
01000100011101000100000000101111101,1,2.0E-6
01000100011101000100010000101111101,4,8.0E-6
01000100011101000100011000101111101,22,4.4E-5
01000100011101000100100000101111101,62,1.24E-4
01000100011101000100101000101111101,2,4.0E-6
01000100011101000101111000101111101,1,2.0E-6
01000100011101000110101000101111101,1,2.0E-6
01000100111011000100110000101111101,4,8.0E-6
01000100111011000100111000101111101,51,1.02E-4
01000100111011000101000000101111101,24,4.8E-5
01000100111011000101001000101111101,2,4.0E-6
01000100111011000101010000101111101,3,6.0E-6
01000101011001000101010000101111101,1,2.0E-6
01000101011001000101011000101111101,88,1.76E-4
01000101011001000101100000101111101,2,4.0E-6
01000101011001000110101000101111101,1,2.0E-6
01000101110111000010000000101111101,1,2.0E-6
01000101110111000101110000101111101,4,8.0E-6
01000101110111000101111000101111101,99,1.98E-4
01000101110111000110000000101111101,2,4.0E-6
01000110010101000101101000101111101,2,4.0E-6
01000110010101000101110000101111101,1,2.0E-6
01000110010101000110001000101111101,2,4.0E-6
01000110010101000110010000101111101,21,4.2E-5
01000110010101000110011000101111101,41,8.2E-5
01000110010101000110100000101111101,1,2.0E-6
01000110010101000110101000101111101,2,4.0E-6
01000110010101000111001000101111101,2,4.0E-6
01000110010101000111100000101111101,1,2.0E-6
01000110110011000110011000101111101,1,2.0E-6
01000110110011000110100000101111101,3,6.0E-6
01000110110011000110101000101111101,4,8.0E-6
01000110110011000110110000101111101,46,9.2E-5
01000110110011000110111000101111101,21,4.2E-5
01000110110011000111000000101111101,4,8.0E-6
01000110110011000111010000101111101,1,2.0E-6
01000110110011000111011000101111101,1,2.0E-6
01000110110011001010011000101111101,1,2.0E-6
01000111010001000110011000101111101,1,2.0E-6
01000111010001000111000000101111101,1,2.0E-6
01000111010001000111001000101111101,1,2.0E-6
01000111010001000111010000101111101,87,1.74E-4
01000111010001000111011000101111101,1,2.0E-6
01000111010001000111110000101111101,1,2.0E-6
01000111101111000111000000101111101,1,2.0E-6
01000111101111000111100000101111101,1,2.0E-6
01000111101111000111110000101111101,104,2.08E-4
01000111101111001000000000101111101,1,2.0E-6
01000111101111001000001000101111101,1,2.0E-6
01001000001101000111010000101111101,1,2.0E-6
01001000001101000111110000101111101,2,4.0E-6
01001000001101000111111000101111101,1,2.0E-6
01001000001101001000001000101111101,19,3.8E-5
01001000001101001000010000101111101,59,1.18E-4
01001000001101001000011000101111101,1,2.0E-6
01001000001101001000100000101111101,3,6.0E-6
01001000001101001001100000101111101,1,2.0E-6
01001000001101001011010000101111101,1,2.0E-6
01001000101011000110110000101111101,1,2.0E-6
01001000101011001000010000101111101,1,2.0E-6
01001000101011001000100000101111101,2,4.0E-6
01001000101011001000101000101111101,59,1.18E-4
01001000101011001000110000101111101,21,4.2E-5
01001000101011001000111000101111101,2,4.0E-6
01001000101011001001110000101111101,1,2.0E-6
01001000101011001010010000101111101,1,2.0E-6
01001000101011001010101000101111101,1,2.0E-6
01001000101011001010111000101111101,1,2.0E-6
01001000101011001101011000101111101,1,2.0E-6
01001001001000111101001000101111101,1,2.0E-6
01001001001001001000110000101111101,1,2.0E-6
01001001001001001000111000101111101,1,2.0E-6
01001001001001001001000000101111101,1,2.0E-6
01001001001001001001001000101111101,85,1.7E-4
01001001001001001001010000101111101,3,6.0E-6
01001001001001001001011000101111101,1,2.0E-6
01001001001001001001100000101111101,1,2.0E-6
01001001001001001010110000101111101,1,2.0E-6
01001001001001011111110000101111101,1,2.0E-6
01001001100111000111100000101111101,1,2.0E-6
01001001100111001001100000101111101,2,4.0E-6
01001001100111001001101000101111101,79,1.58E-4
01001001100111001001110000101111101,2,4.0E-6
01001001100111001010100000101111101,1,2.0E-6
01001010000101000111001000101111101,1,2.0E-6
01001010000101001001100000101111101,2,4.0E-6
01001010000101001001110000101111101,1,2.0E-6
01001010000101001001111000101111101,4,8.0E-6
01001010000101001010000000101111101,27,5.4E-5
01001010000101001010001000101111101,68,1.36E-4
01001010000101001010010000101111101,3,6.0E-6
01001010000101001010011000101111101,2,4.0E-6
01001010000101001010110000101111101,1,2.0E-6
01001010000101001011101000101111101,1,2.0E-6
01001010100011001000111000101111101,1,2.0E-6
01001010100011001001111000101111101,1,2.0E-6
01001010100011001010001000101111101,1,2.0E-6
01001010100011001010010000101111101,2,4.0E-6
01001010100011001010011000101111101,5,1.0E-5
01001010100011001010100000101111101,52,1.04E-4
01001010100011001010101000101111101,19,3.8E-5
01001010100011001010110000101111101,6,1.2E-5
01001010100011001010111000101111101,1,2.0E-6
01001010100011001011100000101111101,1,2.0E-6
01001010100011001101101000101111101,1,2.0E-6
01001011000000111100110000101111101,1,2.0E-6
01001011000001001011000000101111101,76,1.52E-4
01001011011111001011100000101111101,89,1.78E-4
01001011111101001000101000101111101,1,2.0E-6
01001011111101001011010000101111101,1,2.0E-6
01001011111101001011100000101111101,2,4.0E-6
01001011111101001011101000101111101,1,2.0E-6
01001011111101001011110000101111101,5,1.0E-5
01001011111101001011111000101111101,19,3.8E-5
01001011111101001100000000101111101,62,1.24E-4
01001011111101001100001000101111101,3,6.0E-6
01001011111101001100010000101111101,2,4.0E-6
01001011111101001100101000101111101,2,4.0E-6
01001011111101001101110000101111101,1,2.0E-6
01001100010101011001111000101111101,224129,0.448258
01001100011011000010010000101111101,1,2.0E-6
01001100011011000100110000101111101,1,2.0E-6
01001100011011001011110000101111101,1,2.0E-6
01001100011011001100010000101111101,5,1.0E-5
01001100011011001100011000101111101,52,1.04E-4
01001100011011001100100000101111101,19,3.8E-5
01001100011011001100101000101111101,4,8.0E-6
01001100011011001100110000101111101,3,6.0E-6
01001100011011001100111000101111101,1,2.0E-6
01001100011011001101100000101111101,1,2.0E-6
01001100111001001000010000101111101,1,2.0E-6
01001100111001001100100000101111101,1,2.0E-6
01001100111001001100101000101111101,1,2.0E-6
01001100111001001100110000101111101,2,4.0E-6
01001100111001001100111000101111101,100,2.0E-4
01001100111001001101000000101111101,3,6.0E-6
01001100111001001101001000101111101,1,2.0E-6
01001100111001001101010000101111101,1,2.0E-6
01001101010111001101010000101111101,3,6.0E-6
01001101010111001101011000101111101,85,1.7E-4
01001101010111001101100000101111101,1,2.0E-6
01001101110101001101010000101111101,2,4.0E-6
01001101110101001101100000101111101,1,2.0E-6
01001101110101001101101000101111101,1,2.0E-6
01001101110101001101110000101111101,15,3.0E-5
01001101110101001101111000101111101,75,1.5E-4
01001101110101001110000000101111101,4,8.0E-6
01001101110101001110010000101111101,1,2.0E-6
01001101110101010010000000101111101,1,2.0E-6
01001101110101010101000000101111101,1,2.0E-6
01001101110101011001110000101111101,1,2.0E-6
01001110010011001011001000101111101,1,2.0E-6
01001110010011001101101000101111101,1,2.0E-6
01001110010011001101110000101111101,1,2.0E-6
01001110010011001101111000101111101,1,2.0E-6
01001110010011001110000000101111101,2,4.0E-6
01001110010011001110001000101111101,3,6.0E-6
01001110010011001110010000101111101,50,1.0E-4
01001110010011001110011000101111101,21,4.2E-5
01001110010011001110101000101111101,2,4.0E-6
01001110010011001110110000101111101,1,2.0E-6
01001110010011001111000000101111101,1,2.0E-6
01001110010011001111001000101111101,1,2.0E-6
01001110010011001111111000101111101,1,2.0E-6
01001110010011010011100000101111101,1,2.0E-6
01001110110001001110101000101111101,1,2.0E-6
01001110110001001110110000101111101,78,1.56E-4
01001110110001001110111000101111101,3,6.0E-6
01001110110001001111000000101111101,1,2.0E-6
01001111001111001111001000101111101,3,6.0E-6
01001111001111001111010000101111101,93,1.86E-4
01001111001111001111011000101111101,1,2.0E-6
01001111100110110000100000101111101,1,2.0E-6
01001111101101001110101000101111101,1,2.0E-6
01001111101101001111100000101111101,4,8.0E-6
01001111101101001111101000101111101,15,3.0E-5
01001111101101001111110000101111101,70,1.4E-4
01001111101101001111111000101111101,3,6.0E-6
01001111101101010000000000101111101,2,4.0E-6
01001111101101010010001000101111101,1,2.0E-6
01010000001011001100111000101111101,1,2.0E-6
01010000001011001110001000101111101,1,2.0E-6
01010000001011001111010000101111101,1,2.0E-6
01010000001011001111110000101111101,1,2.0E-6
01010000001011001111111000101111101,2,4.0E-6
01010000001011010000000000101111101,3,6.0E-6
01010000001011010000001000101111101,39,7.8E-5
01010000001011010000010000101111101,19,3.8E-5
01010000001011010000011000101111101,1,2.0E-6
01010000001011010000100000101111101,2,4.0E-6
01010000001011010000101000101111101,2,4.0E-6
01010000010101110101001000101111101,1,2.0E-6
01010000101001010000000000101111101,2,4.0E-6
01010000101001010000100000101111101,4,8.0E-6
01010000101001010000101000101111101,94,1.88E-4
01010000101001010000110000101111101,2,4.0E-6
01010001000111010001000000101111101,2,4.0E-6
01010001000111010001001000101111101,119,2.38E-4
01010001000111010001010000101111101,1,2.0E-6
01010001000111010001011000101111101,1,2.0E-6
01010001100101001111011000101111101,1,2.0E-6
01010001100101010000111000101111101,1,2.0E-6
01010001100101010001001000101111101,1,2.0E-6
01010001100101010001010000101111101,1,2.0E-6
01010001100101010001011000101111101,2,4.0E-6
01010001100101010001100000101111101,18,3.6E-5
01010001100101010001101000101111101,62,1.24E-4
01010001100101010001110000101111101,4,8.0E-6
01010001100101010001111000101111101,1,2.0E-6
01010001100101010010000000101111101,1,2.0E-6
01010001100101010010001000101111101,1,2.0E-6
01010001100101010010111000101111101,1,2.0E-6
01010010000011010001011000101111101,1,2.0E-6
01010010000011010001101000101111101,2,4.0E-6
01010010000011010001110000101111101,1,2.0E-6
01010010000011010001111000101111101,6,1.2E-5
01010010000011010010000000101111101,36,7.2E-5
01010010000011010010001000101111101,24,4.8E-5
01010010000011010010011000101111101,2,4.0E-6
01010010000011010010100000101111101,1,2.0E-6
01010010000011010010111000101111101,1,2.0E-6
01010010000011010011001000101111101,1,2.0E-6
01010010000011010101001000101111101,1,2.0E-6
01010010100001010001111000101111101,1,2.0E-6
01010010100001010010011000101111101,2,4.0E-6
01010010100001010010100000101111101,80,1.6E-4
01010010100001010010101000101111101,1,2.0E-6
01010010100001010010110000101111101,3,6.0E-6
01010010100001010010111000101111101,1,2.0E-6
01010010100001010011100000101111101,1,2.0E-6
01010010111111010010110000101111101,2,4.0E-6
01010010111111010011000000101111101,91,1.82E-4
01010010111111010011010000101111101,1,2.0E-6
01010011011101010001110000101111101,1,2.0E-6
01010011011101010010111000101111101,1,2.0E-6
01010011011101010011001000101111101,1,2.0E-6
01010011011101010011010000101111101,4,8.0E-6
01010011011101010011011000101111101,14,2.8E-5
01010011011101010011100000101111101,73,1.46E-4
01010011011101010011101000101111101,5,1.0E-5
01010011011101010011110000101111101,2,4.0E-6
01010011011101010011111000101111101,1,2.0E-6
01010011011101010100010000101111101,1,2.0E-6
01010011011101010100100000101111101,1,2.0E-6
01010011111011010001111000101111101,1,2.0E-6
01010011111011010010011000101111101,1,2.0E-6
01010011111011010011010000101111101,1,2.0E-6
01010011111011010011100000101111101,2,4.0E-6
01010011111011010011101000101111101,2,4.0E-6
01010011111011010011110000101111101,6,1.2E-5
01010011111011010011111000101111101,56,1.12E-4
01010011111011010100000000101111101,28,5.6E-5
01010011111011010100001000101111101,4,8.0E-6
01010011111011010100010000101111101,2,4.0E-6
01010011111011010100011000101111101,1,2.0E-6
01010011111011010100100000101111101,1,2.0E-6
01010011111011010100110000101111101,1,2.0E-6
01010100011001010100010000101111101,1,2.0E-6
01010100011001010100011000101111101,84,1.68E-4
01010100011001010100100000101111101,1,2.0E-6
01010100011001010100101000101111101,2,4.0E-6
01010100011001010100110000101111101,1,2.0E-6
01010100011001010101010000101111101,1,2.0E-6
01010100110111010100111000101111101,92,1.84E-4
01010100110111010101001000101111101,1,2.0E-6
01010101010101010100010000101111101,2,4.0E-6
01010101010101010100110000101111101,1,2.0E-6
01010101010101010101001000101111101,4,8.0E-6
01010101010101010101010000101111101,15,3.0E-5
01010101010101010101011000101111101,48,9.6E-5
