state,frequency,pct
00110110010100100110101000101010110,166,3.32E-4
00110110010100100110110000101010110,851,0.001702
00110110010100100110111000101010110,41,8.2E-5
00110110010100100111000000101010110,11,2.2E-5
00110110010100100111001000101010110,10,2.0E-5
00110110010100100111010000101010110,1,2.0E-6
00110110010100100111011000101010110,2,4.0E-6
00110110010100100111100000101010110,2,4.0E-6
00110110010100100111110000101010110,1,2.0E-6
00110110010100100111111000101010110,1,2.0E-6
00110110010100101000000000101010110,2,4.0E-6
00110110010100101000110000101010110,2,4.0E-6
00110110010100101001001000101010110,1,2.0E-6
00110110010100101001100000101010110,1,2.0E-6
00110110010100101010011000101010110,1,2.0E-6
00110110010100101010111000101010110,1,2.0E-6
00110110010100101011000000101010110,1,2.0E-6
00110110010100101100011000101010110,1,2.0E-6
00110110010100101111010000101010110,1,2.0E-6
00110110010100110100001000101010110,1,2.0E-6
00110110010110000011110000101010110,1,2.0E-6
00110110010111000101100000101010110,1,2.0E-6
00110110100111101100000000101010110,1,2.0E-6
00110110111100010111011000101010110,1,2.0E-6
00110110111100011010010000101010110,1,2.0E-6
00110110111100100000101000101010110,1,2.0E-6
00110110111100100000111000101010110,1,2.0E-6
00110110111100100001101000101010110,1,2.0E-6
00110110111100100001110000101010110,1,2.0E-6
00110110111100100010001000101010110,1,2.0E-6
00110110111100100010010000101010110,2,4.0E-6
00110110111100100010101000101010110,1,2.0E-6
00110110111100100010111000101010110,1,2.0E-6
00110110111100100011000000101010110,4,8.0E-6
00110110111100100011010000101010110,2,4.0E-6
00110110111100100011011000101010110,2,4.0E-6
00110110111100100011100000101010110,3,6.0E-6
00110110111100100011101000101010110,1,2.0E-6
00110110111100100011110000101010110,8,1.6E-5
00110110111100100011111000101010110,13,2.6E-5
00110110111100100100000000101010110,30,6.0E-5
00110110111100100100001000101010110,154,3.08E-4
00110110111100100100010000101010110,904,0.001808
00110110111100100100011000101010110,57,1.14E-4
00110110111100100100100000101010110,14,2.8E-5
00110110111100100100101000101010110,9,1.8E-5
00110110111100100100110000101010110,3,6.0E-6
00110110111100100100111000101010110,3,6.0E-6
00110110111100100101000000101010110,2,4.0E-6
00110110111100100101011000101010110,1,2.0E-6
00110110111100100101101000101010110,1,2.0E-6
00110110111100100111011000101010110,1,2.0E-6
00110110111100100111111000101010110,1,2.0E-6
00110110111100110001001000101010110,1,2.0E-6
00110110111101101011110000101010110,1,2.0E-6
00110111001011101110000000101010110,1,2.0E-6
00110111001110100010001000101010110,1,2.0E-6
00110111001111011110011000101010110,1,2.0E-6
00110111011110100101110000101010110,1,2.0E-6
00110111100100010011101000101010110,2,4.0E-6
00110111100100011111000000101010110,1,2.0E-6
00110111100100011111100000101010110,1,2.0E-6
00110111100100100000010000101010110,2,4.0E-6
00110111100100100000011000101010110,1,2.0E-6
00110111100100100000100000101010110,1,2.0E-6
00110111100100100001000000101010110,1,2.0E-6
00110111100100100001001000101010110,1,2.0E-6
00110111100100100001010000101010110,2,4.0E-6
00110111100100100001011000101010110,4,8.0E-6
00110111100100100001100000101010110,31,6.2E-5
00110111100100100001101000101010110,117,2.34E-4
00110111100100100001110000101010110,1003,0.002006
00110111100100100001111000101010110,43,8.6E-5
00110111100100100010000000101010110,15,3.0E-5
00110111100100100010001000101010110,7,1.4E-5
00110111100100100010010000101010110,2,4.0E-6
00110111100100100010011000101010110,1,2.0E-6
00110111100100100010100000101010110,3,6.0E-6
00110111100100100010101000101010110,2,4.0E-6
00110111100100100011000000101010110,2,4.0E-6
00110111100100100011001000101010110,1,2.0E-6
00110111100100100011011000101010110,1,2.0E-6
00110111100100100011111000101010110,1,2.0E-6
00110111110001111000110000101010110,1,2.0E-6
00110111111000011000001000101010110,1,2.0E-6
00110111111011100011101000101010110,1,2.0E-6
00111000001100011000100000101010110,1,2.0E-6
00111000001100011101011000101010110,1,2.0E-6
00111000001100011110001000101010110,1,2.0E-6
00111000001100011110010000101010110,1,2.0E-6
00111000001100011110011000101010110,4,8.0E-6
00111000001100011110100000101010110,1,2.0E-6
00111000001100011110110000101010110,2,4.0E-6
00111000001100011110111000101010110,8,1.6E-5
00111000001100011111000000101010110,20,4.0E-5
00111000001100011111001000101010110,92,1.84E-4
00111000001100011111010000101010110,992,0.001984
00111000001100011111011000101010110,29,5.8E-5
00111000001100011111100000101010110,6,1.2E-5
00111000001100011111101000101010110,1,2.0E-6
00111000001100011111110000101010110,1,2.0E-6
00111000001100011111111000101010110,5,1.0E-5
00111000001100100000011000101010110,1,2.0E-6
00111000001100100000101000101010110,1,2.0E-6
00111000001100100000111000101010110,1,2.0E-6
00111000001100100001100000101010110,1,2.0E-6
00111000001100100001101000101010110,1,2.0E-6
00111000001100100010001000101010110,1,2.0E-6
00111000001100100010100000101010110,1,2.0E-6
00111000001100100010101000101010110,1,2.0E-6
00111000001100100101101000101010110,1,2.0E-6
00111000110100011011011000101010110,1,2.0E-6
00111000110100011011100000101010110,2,4.0E-6
00111000110100011100000000101010110,2,4.0E-6
00111000110100011100110000101010110,836,0.001672
00111000110100011101000000101010110,8,1.6E-5
00111000110101000101111000101010110,1,2.0E-6
00111000110110000101000000101010110,1,2.0E-6
00111001011100001011110000101010110,1,2.0E-6
00111001011100010001101000101010110,1,2.0E-6
00111001011100010111111000101010110,1,2.0E-6
00111001011100011000000000101010110,1,2.0E-6
00111001011100011001000000101010110,1,2.0E-6
00111001011100011001001000101010110,3,6.0E-6
00111001011100011001010000101010110,1,2.0E-6
00111001011100011001011000101010110,1,2.0E-6
00111001011100011001100000101010110,2,4.0E-6
00111001011100011001101000101010110,4,8.0E-6
00111001011100011001110000101010110,2,4.0E-6
00111001011100011001111000101010110,3,6.0E-6
00111001011100011010000000101010110,18,3.6E-5
00111001011100011010001000101010110,59,1.18E-4
00111001011100011010010000101010110,1044,0.002088
00111001011100011010011000101010110,30,6.0E-5
00111001011100011010100000101010110,7,1.4E-5
00111001011100011010110000101010110,1,2.0E-6
00111001011100011010111000101010110,3,6.0E-6
00111001011100011011000000101010110,1,2.0E-6
00111001011100011011001000101010110,3,6.0E-6
00111001011100011011011000101010110,2,4.0E-6
00111001011100011011101000101010110,1,2.0E-6
00111001011100011011110000101010110,1,2.0E-6
00111001011100011011111000101010110,1,2.0E-6
00111001011100011100111000101010110,1,2.0E-6
00111001011100011110101000101010110,1,2.0E-6
00111001011100011110111000101010110,1,2.0E-6
00111001110110110011000000101010110,1,2.0E-6
00111001111111001101000000101010110,1,2.0E-6
00111010000011100010101000101010110,1,2.0E-6
00111010000100010000111000101010110,1,2.0E-6
00111010000100010110010000101010110,1,2.0E-6
00111010000100010110011000101010110,1,2.0E-6
00111010000100010110101000101010110,2,4.0E-6
00111010000100010110111000101010110,2,4.0E-6
00111010000100010111000000101010110,1,2.0E-6
00111010000100010111001000101010110,1,2.0E-6
00111010000100010111010000101010110,3,6.0E-6
00111010000100010111011000101010110,4,8.0E-6
00111010000100010111100000101010110,13,2.6E-5
00111010000100010111101000101010110,48,9.6E-5
00111010000100010111110000101010110,1123,0.002246
00111010000100010111111000101010110,24,4.8E-5
00111010000100011000000000101010110,10,2.0E-5
00111010000100011000001000101010110,3,6.0E-6
00111010000100011000010000101010110,2,4.0E-6
00111010000100011000011000101010110,1,2.0E-6
00111010000100011000100000101010110,2,4.0E-6
00111010000100011000101000101010110,1,2.0E-6
00111010000100011000110000101010110,1,2.0E-6
00111010000100011001000000101010110,1,2.0E-6
00111010000100011001011000101010110,1,2.0E-6
00111010000100011010000000101010110,1,2.0E-6
00111010101100010000010000101010110,1,2.0E-6
00111010101100010010001000101010110,1,2.0E-6
00111010101100010010111000101010110,1,2.0E-6
00111010101100010011110000101010110,1,2.0E-6
00111010101100010100001000101010110,1,2.0E-6
00111010101100010100011000101010110,1,2.0E-6
00111010101100010100100000101010110,3,6.0E-6
00111010101100010100101000101010110,1,2.0E-6
00111010101100010100110000101010110,3,6.0E-6
00111010101100010100111000101010110,2,4.0E-6
00111010101100010101000000101010110,8,1.6E-5
00111010101100010101001000101010110,44,8.8E-5
00111010101100010101010000101010110,1095,0.00219
00111010101100010101011000101010110,20,4.0E-5
00111010101100010101100000101010110,7,1.4E-5
00111010101100010101101000101010110,1,2.0E-6
00111010101100010101110000101010110,2,4.0E-6
00111010101100010110001000101010110,1,2.0E-6
00111010101100010110010000101010110,1,2.0E-6
00111010101100010110011000101010110,1,2.0E-6
00111010101100010110110000101010110,2,4.0E-6
00111010101100010111001000101010110,1,2.0E-6
00111010101100011000000000101010110,1,2.0E-6
00111010110110110110011000101010110,1,2.0E-6
00111011010100010001111000101010110,2,4.0E-6
00111011010100010010010000101010110,2,4.0E-6
00111011010100010010011000101010110,3,6.0E-6
00111011010100010010100000101010110,9,1.8E-5
00111011010100010010101000101010110,39,7.8E-5
00111011010100010010110000101010110,1112,0.002224
00111011010100010010111000101010110,11,2.2E-5
00111011010100010011000000101010110,4,8.0E-6
00111011010100010011001000101010110,7,1.4E-5
00111011010100010011010000101010110,3,6.0E-6
00111011010100010011100000101010110,1,2.0E-6
00111011010100010011110000101010110,1,2.0E-6
00111011010100010100010000101010110,1,2.0E-6
00111011010100010100100000101010110,1,2.0E-6
00111011010100010110110000101010110,1,2.0E-6
00111011111100001100011000101010110,1,2.0E-6
00111011111100001110111000101010110,1,2.0E-6
00111011111100001111110000101010110,1,2.0E-6
00111011111100001111111000101010110,2,4.0E-6
00111011111100010000000000101010110,3,6.0E-6
00111011111100010000001000101010110,24,4.8E-5
00111011111100010000010000101010110,1173,0.002346
00111011111100010000011000101010110,12,2.4E-5
00111011111100010000100000101010110,4,8.0E-6
00111011111100010000101000101010110,4,8.0E-6
00111011111100010000110000101010110,3,6.0E-6
00111100100100001101011000101010110,2,4.0E-6
00111100100100001101100000101010110,3,6.0E-6
00111100100100001101101000101010110,25,5.0E-5
00111100100100001101110000101010110,1165,0.00233
00111100100100001101111000101010110,7,1.4E-5
00111100100100001110000000101010110,4,8.0E-6
00111100100100001110001000101010110,1,2.0E-6
00111100100100001110011000101010110,2,4.0E-6
00111100100100001110111000101010110,1,2.0E-6
00111100100100010000111000101010110,1,2.0E-6
00111101000001000000010000101010110,1,2.0E-6
00111101000110110100010000101010110,1,2.0E-6
00111101001100000110000000101010110,1,2.0E-6
00111101001100000111111000101010110,1,2.0E-6
00111101001100001010011000101010110,1,2.0E-6
00111101001100001010100000101010110,1,2.0E-6
00111101001100001010110000101010110,2,4.0E-6
00111101001100001010111000101010110,1,2.0E-6
00111101001100001011000000101010110,4,8.0E-6
00111101001100001011001000101010110,9,1.8E-5
00111101001100001011010000101010110,1188,0.002376
00111101001100001011011000101010110,7,1.4E-5
00111101001100001011100000101010110,4,8.0E-6
00111101001100001011101000101010110,2,4.0E-6
00111101001100001011110000101010110,1,2.0E-6
00111101001100001100000000101010110,1,2.0E-6
00111101101000110001011000101010110,1,2.0E-6
00111101101101011100111000101010110,1,2.0E-6
00111101110000100100011000101010110,1,2.0E-6
00111101110100001000000000101010110,1,2.0E-6
00111101110100001000001000101010110,1,2.0E-6
00111101110100001000010000101010110,1,2.0E-6
00111101110100001000100000101010110,3,6.0E-6
00111101110100001000101000101010110,5,1.0E-5
00111101110100001000110000101010110,1209,0.002418
00111101110100001000111000101010110,2,4.0E-6
00111101110100001001000000101010110,1,2.0E-6
00111101110100001001111000101010110,1,2.0E-6
00111101110100001010100000101010110,1,2.0E-6
00111101111100100101010000101010110,1,2.0E-6
00111110011100000101110000101010110,1,2.0E-6
00111110011100000110001000101010110,2,4.0E-6
00111110011100000110010000101010110,1263,0.002526
00111110011100000110011000101010110,3,6.0E-6
00111110011100000110100000101010110,1,2.0E-6
00111110011100000110101000101010110,1,2.0E-6
00111110011100110001000000101010110,1,2.0E-6
00111110111011111101111000101010110,1,2.0E-6
00111111000100000011101000101010110,1,2.0E-6
00111111000100000011110000101010110,1142,0.002284
00111111000100000011111000101010110,2,4.0E-6
00111111001000101011100000101010110,1,2.0E-6
00111111001101111000011000101010110,1,2.0E-6
00111111101011011110010000101010110,1,2.0E-6
00111111101100000001010000101010110,1187,0.002374
01000000001000101111000000101010110,1,2.0E-6
01000000001011010000010000101010110,1,2.0E-6
01000000010011111110110000101010110,1245,0.00249
01000000011111011101010000101010110,1,2.0E-6
01000000100111111100110000101010110,1,2.0E-6
01000000101001011101111000101010110,1,2.0E-6
01000000111011111100010000101010110,1223,0.002446
01000000111011111100011000101010110,1,2.0E-6
01000001001101011110110000101010110,1,2.0E-6
01000001100011111001010000101010110,1,2.0E-6
01000001100011111001100000101010110,1,2.0E-6
01000001100011111001101000101010110,4,8.0E-6
01000001100011111001110000101010110,1215,0.00243
01000001100011111001111000101010110,2,4.0E-6
01000001100011111010000000101010110,1,2.0E-6
01000001110110100011001000101010110,1,2.0E-6
01000010001011110011011000101010110,1,2.0E-6
01000010001011110101111000101010110,1,2.0E-6
01000010001011110110101000101010110,1,2.0E-6
01000010001011110111000000101010110,2,4.0E-6
01000010001011110111001000101010110,1,2.0E-6
01000010001011110111010000101010110,1221,0.002442
01000010001011110111011000101010110,9,1.8E-5
01000010001011110111100000101010110,1,2.0E-6
01000010001011110111110000101010110,1,2.0E-6
01000010001011111000000000101010110,1,2.0E-6
01000010001011111000001000101010110,2,4.0E-6
01000010001011111000010000101010110,1,2.0E-6
01000010001011111110000000101010110,1,2.0E-6
01000010001100000000000000101010110,1,2.0E-6
01000010010001010110001000101010110,1,2.0E-6
01000010110010001111010000101010110,1,2.0E-6
01000010110011110010110000101010110,1,2.0E-6
01000010110011110011001000101010110,1,2.0E-6
01000010110011110100101000101010110,6,1.2E-5
01000010110011110100110000101010110,1217,0.002434
01000010110011110100111000101010110,13,2.6E-5
01000010110011110101000000101010110,1,2.0E-6
01000010110011110101001000101010110,2,4.0E-6
01000010110011110101100000101010110,2,4.0E-6
01000011010111101010000000101010110,1,2.0E-6
01000011011011101100110000101010110,1,2.0E-6
01000011011011101101100000101010110,1,2.0E-6
01000011011011101111101000101010110,1,2.0E-6
01000011011011110000111000101010110,1,2.0E-6
01000011011011110001111000101010110,3,6.0E-6
01000011011011110010000000101010110,4,8.0E-6
01000011011011110010001000101010110,8,1.6E-5
01000011011011110010010000101010110,1155,0.00231
01000011011011110010011000101010110,15,3.0E-5
01000011011011110010100000101010110,2,4.0E-6
01000011011011110010101000101010110,1,2.0E-6
01000011011011110011001000101010110,1,2.0E-6
01000011011111110011000000101010110,1,2.0E-6
01000011100110100110011000101010110,1,2.0E-6
01000011100111110000010000101010110,1,2.0E-6
01000011111011100110010000101010110,1,2.0E-6
01000100000011101110101000101010110,1,2.0E-6
01000100000011101111010000101010110,4,8.0E-6
01000100000011101111011000101010110,2,4.0E-6
01000100000011101111100000101010110,5,1.0E-5
01000100000011101111101000101010110,12,2.4E-5
01000100000011101111110000101010110,1114,0.002228
01000100000011101111111000101010110,27,5.4E-5
01000100000011110000000000101010110,3,6.0E-6
01000100000011110000001000101010110,3,6.0E-6
01000100000011110000101000101010110,1,2.0E-6
01000100000011110000111000101010110,1,2.0E-6
01000100101011101100011000101010110,1,2.0E-6
01000100101011101100100000101010110,1,2.0E-6
01000100101011101100101000101010110,2,4.0E-6
01000100101011101100110000101010110,2,4.0E-6
01000100101011101100111000101010110,3,6.0E-6
01000100101011101101000000101010110,9,1.8E-5
01000100101011101101001000101010110,23,4.6E-5
01000100101011101101010000101010110,1096,0.002192
01000100101011101101011000101010110,27,5.4E-5
01000100101011101101100000101010110,9,1.8E-5
01000100101011101101101000101010110,3,6.0E-6
01000100101011101101110000101010110,1,2.0E-6
01000100101011101110100000101010110,1,2.0E-6
01000100101011101110111000101010110,1,2.0E-6
01000100101011111111010000101010110,1,2.0E-6
01000100110100001001000000101010110,1,2.0E-6
01000101010011011110010000101010110,1,2.0E-6
01000101010011101000000000101010110,1,2.0E-6
01000101010011101000111000101010110,1,2.0E-6
01000101010011101001011000101010110,1,2.0E-6
01000101010011101010000000101010110,2,4.0E-6
01000101010011101010010000101010110,2,4.0E-6
01000101010011101010011000101010110,1,2.0E-6
01000101010011101010100000101010110,7,1.4E-5
01000101010011101010101000101010110,31,6.2E-5
01000101010011101010110000101010110,1106,0.002212
01000101010011101010111000101010110,45,9.0E-5
01000101010011101011000000101010110,13,2.6E-5
01000101010011101011001000101010110,3,6.0E-6
01000101010011101011010000101010110,1,2.0E-6
01000101010011101011011000101010110,1,2.0E-6
01000101010011101011100000101010110,1,2.0E-6
01000101010011101011101000101010110,1,2.0E-6
01000101010011101011111000101010110,1,2.0E-6
01000101010011101100011000101010110,1,2.0E-6
01000101010011101100101000101010110,1,2.0E-6
01000101010011101110001000101010110,1,2.0E-6
01000101010011110001011000101010110,1,2.0E-6
01000101010011110111100000101010110,1,2.0E-6
01000101110000001110011000101010110,1,2.0E-6
01000101111001001110110000101010110,1,2.0E-6
01000101111011100010101000101010110,1,2.0E-6
01000101111011100011111000101010110,1,2.0E-6
01000101111011100100011000101010110,1,2.0E-6
01000101111011100101111000101010110,1,2.0E-6
01000101111011100110111000101010110,1,2.0E-6
01000101111011100111001000101010110,1,2.0E-6
01000101111011100111011000101010110,2,4.0E-6
01000101111011100111101000101010110,1,2.0E-6
01000101111011100111110000101010110,3,6.0E-6
01000101111011100111111000101010110,4,8.0E-6
01000101111011101000000000101010110,5,1.0E-5
01000101111011101000001000101010110,23,4.6E-5
01000101111011101000010000101010110,1138,0.002276
01000101111011101000011000101010110,64,1.28E-4
01000101111011101000100000101010110,12,2.4E-5
01000101111011101000101000101010110,6,1.2E-5
01000101111011101000110000101010110,7,1.4E-5
01000101111011101000111000101010110,3,6.0E-6
01000101111011101001001000101010110,2,4.0E-6
01000101111011101001010000101010110,1,2.0E-6
01000110100011011001000000101010110,1,2.0E-6
01000110100011100001010000101010110,1,2.0E-6
01000110100011100011010000101010110,2,4.0E-6
01000110100011100100001000101010110,1,2.0E-6
01000110100011100100101000101010110,1,2.0E-6
01000110100011100101000000101010110,1,2.0E-6
01000110100011100101001000101010110,2,4.0E-6
01000110100011100101010000101010110,3,6.0E-6
01000110100011100101011000101010110,7,1.4E-5
01000110100011100101100000101010110,12,2.4E-5
01000110100011100101101000101010110,20,4.0E-5
01000110100011100101110000101010110,996,0.001992
01000110100011100101111000101010110,70,1.4E-4
01000110100011100110000000101010110,12,2.4E-5
01000110100011100110001000101010110,8,1.6E-5
01000110100011100110010000101010110,2,4.0E-6
01000110100011100110100000101010110,2,4.0E-6
01000110100011100110101000101010110,3,6.0E-6
01000110100011100110110000101010110,1,2.0E-6
01000110100011100110111000101010110,1,2.0E-6
01000110100011100111010000101010110,1,2.0E-6
01000110100011101101100000101010110,1,2.0E-6
01000110100100001010011000101010110,1,2.0E-6
01000110110010100100111000101010110,1,2.0E-6
01000111001011011100010000101010110,1,2.0E-6
01000111001011100000000000101010110,1,2.0E-6
01000111001011100000111000101010110,1,2.0E-6
01000111001011100001101000101010110,1,2.0E-6
01000111001011100010001000101010110,1,2.0E-6
01000111001011100010011000101010110,2,4.0E-6
01000111001011100010101000101010110,1,2.0E-6
01000111001011100010110000101010110,2,4.0E-6
01000111001011100010111000101010110,7,1.4E-5
01000111001011100011000000101010110,18,3.6E-5
01000111001011100011001000101010110,34,6.8E-5
01000111001011100011010000101010110,1019,0.002038
01000111001011100011011000101010110,95,1.9E-4
01000111001011100011100000101010110,15,3.0E-5
01000111001011100011101000101010110,9,1.8E-5
01000111001011100011110000101010110,2,4.0E-6
01000111001011100011111000101010110,2,4.0E-6
01000111001011100100000000101010110,1,2.0E-6
01000111001011100100001000101010110,1,2.0E-6
01000111001011100100010000101010110,2,4.0E-6
01000111001011100100011000101010110,2,4.0E-6
01000111001011100111000000101010110,1,2.0E-6
01000111001100010111011000101010110,1,2.0E-6
01000111011010110101011000101010110,1,2.0E-6
01000111110011010100111000101010110,1,2.0E-6
01000111110011011111000000101010110,2,4.0E-6
01000111110011011111011000101010110,1,2.0E-6
01000111110011011111101000101010110,1,2.0E-6
01000111110011011111110000101010110,2,4.0E-6
01000111110011011111111000101010110,1,2.0E-6
01000111110011100000000000101010110,1,2.0E-6
01000111110011100000001000101010110,5,1.0E-5
01000111110011100000010000101010110,5,1.0E-5
01000111110011100000011000101010110,8,1.6E-5
01000111110011100000100000101010110,14,2.8E-5
01000111110011100000101000101010110,44,8.8E-5
01000111110011100000110000101010110,1010,0.00202
01000111110011100000111000101010110,117,2.34E-4
01000111110011100001000000101010110,16,3.2E-5
01000111110011100001001000101010110,9,1.8E-5
01000111110011100001010000101010110,5,1.0E-5
01000111110011100001011000101010110,1,2.0E-6
01000111110011100001101000101010110,2,4.0E-6
01000111110011100001111000101010110,1,2.0E-6
01000111110011100010011000101010110,1,2.0E-6
01000111110011100010100000101010110,1,2.0E-6
01000111110011100100010000101010110,1,2.0E-6
01000111111111011101100000101010110,1,2.0E-6
01001000000111110110000000101010110,1,2.0E-6
01001000011000110000000000101010110,1,2.0E-6
01001000011010111010000000101010110,1,2.0E-6
01001000011011011010011000101010110,1,2.0E-6
01001000011011011010111000101010110,1,2.0E-6
01001000011011011100100000101010110,1,2.0E-6
01001000011011011101001000101010110,1,2.0E-6
01001000011011011101010000101010110,1,2.0E-6
01001000011011011101011000101010110,1,2.0E-6
01001000011011011101100000101010110,1,2.0E-6
01001000011011011101101000101010110,4,8.0E-6
01001000011011011101110000101010110,3,6.0E-6
01001000011011011101111000101010110,3,6.0E-6
01001000011011011110000000101010110,13,2.6E-5
01001000011011011110001000101010110,40,8.0E-5
01001000011011011110010000101010110,1024,0.002048
01001000011011011110011000101010110,116,2.32E-4
01001000011011011110100000101010110,19,3.8E-5
01001000011011011110101000101010110,13,2.6E-5
01001000011011011110110000101010110,5,1.0E-5
01001000011011011110111000101010110,5,1.0E-5
01001000011011011111000000101010110,2,4.0E-6
01001000011011011111001000101010110,1,2.0E-6
01001000011011011111010000101010110,1,2.0E-6
01001000011011011111110000101010110,2,4.0E-6
01001000011011100101010000101010110,1,2.0E-6
01001000011011100111111000101010110,1,2.0E-6
01001000111100011011111000101010110,1,2.0E-6
01001001000010111001110000101010110,1,2.0E-6
01001001000011010100001000101010110,1,2.0E-6
01001001000011010110010000101010110,1,2.0E-6
01001001000011011001011000101010110,1,2.0E-6
01001001000011011001110000101010110,1,2.0E-6
01001001000011011001111000101010110,1,2.0E-6
01001001000011011010010000101010110,1,2.0E-6
01001001000011011010111000101010110,3,6.0E-6
01001001000011011011000000101010110,2,4.0E-6
01001001000011011011001000101010110,2,4.0E-6
01001001000011011011010000101010110,3,6.0E-6
01001001000011011011011000101010110,10,2.0E-5
01001001000011011011100000101010110,19,3.8E-5
01001001000011011011101000101010110,46,9.2E-5
01001001000011011011110000101010110,968,0.001936
01001001000011011011111000101010110,159,3.18E-4
01001001000011011100000000101010110,20,4.0E-5
01001001000011011100001000101010110,6,1.2E-5
01001001000011011100010000101010110,4,8.0E-6
01001001000011011100011000101010110,10,2.0E-5
01001001000011011100100000101010110,1,2.0E-6
01001001000011011100110000101010110,2,4.0E-6
01001001000011011100111000101010110,2,4.0E-6
01001001000011011101010000101010110,1,2.0E-6
01001001000011011101011000101010110,2,4.0E-6
01001001000011011101101000101010110,1,2.0E-6
01001001000011011101111000101010110,1,2.0E-6
01001001000011011110010000101010110,1,2.0E-6
01001001000011011110011000101010110,2,4.0E-6
01001001000011011110101000101010110,1,2.0E-6
01001001000011011110111000101010110,1,2.0E-6
01001001000011011111010000101010110,1,2.0E-6
01001001000011011111110000101010110,1,2.0E-6
01001001000011100011000000101010110,1,2.0E-6
01001001000111000010110000101010110,1,2.0E-6
01001001011010101001110000101010110,1,2.0E-6
01001001101011000100011000101010110,1,2.0E-6
01001001101011001011110000101010110,1,2.0E-6
01001001101011001100101000101010110,1,2.0E-6
01001001101011010101011000101010110,1,2.0E-6
01001001101011010110010000101010110,1,2.0E-6
01001001101011010111010000101010110,1,2.0E-6
01001001101011010111101000101010110,1,2.0E-6
01001001101011010111111000101010110,2,4.0E-6
01001001101011011000001000101010110,2,4.0E-6
01001001101011011000100000101010110,1,2.0E-6
01001001101011011000101000101010110,2,4.0E-6
01001001101011011000110000101010110,8,1.6E-5
01001001101011011000111000101010110,5,1.0E-5
01001001101011011001000000101010110,24,4.8E-5
01001001101011011001001000101010110,46,9.2E-5
01001001101011011001010000101010110,928,0.001856
01001001101011011001011000101010110,172,3.44E-4
01001001101011011001100000101010110,25,5.0E-5
01001001101011011001101000101010110,15,3.0E-5
01001001101011011001110000101010110,5,1.0E-5
01001001101011011001111000101010110,6,1.2E-5
01001001101011011010000000101010110,4,8.0E-6
01001001101011011010001000101010110,3,6.0E-6
01001001101011011010011000101010110,2,4.0E-6
01001001101011011010100000101010110,3,6.0E-6
01001001101011011010101000101010110,1,2.0E-6
01001001101011011010111000101010110,1,2.0E-6
01001001101011011011000000101010110,1,2.0E-6
01001001101011011011001000101010110,1,2.0E-6
01001001101011011011100000101010110,1,2.0E-6
01001001101011011011111000101010110,1,2.0E-6
01001001101011011100010000101010110,1,2.0E-6
01001001101011011101000000101010110,1,2.0E-6
01001001101011011101001000101010110,1,2.0E-6
01001001101011011101101000101010110,1,2.0E-6
01001001101011011110110000101010110,1,2.0E-6
01001010001110010011101000101010110,1,2.0E-6
01001010010010111011001000101010110,1,2.0E-6
01001010010011000010101000101010110,1,2.0E-6
01001010010011001111100000101010110,1,2.0E-6
01001010010011010000000000101010110,1,2.0E-6
01001010010011010010111000101010110,1,2.0E-6
01001010010011010011100000101010110,1,2.0E-6
01001010010011010100000000101010110,1,2.0E-6
01001010010011010100011000101010110,1,2.0E-6
01001010010011010101000000101010110,1,2.0E-6
01001010010011010101011000101010110,1,2.0E-6
01001010010011010101100000101010110,2,4.0E-6
01001010010011010101101000101010110,2,4.0E-6
01001010010011010101111000101010110,1,2.0E-6
01001010010011010110000000101010110,1,2.0E-6
01001010010011010110001000101010110,2,4.0E-6
01001010010011010110010000101010110,1,2.0E-6
01001010010011010110011000101010110,6,1.2E-5
01001010010011010110100000101010110,14,2.8E-5
01001010010011010110101000101010110,36,7.2E-5
01001010010011010110110000101010110,842,0.001684
01001010010011010110111000101010110,158,3.16E-4
01001010010011010111000000101010110,21,4.2E-5
01001010010011010111001000101010110,11,2.2E-5
01001010010011010111010000101010110,7,1.4E-5
01001010010011010111011000101010110,2,4.0E-6
01001010010011010111100000101010110,4,8.0E-6
01001010010011010111101000101010110,1,2.0E-6
01001010010011010111110000101010110,2,4.0E-6
01001010010011010111111000101010110,2,4.0E-6
01001010010011011000001000101010110,1,2.0E-6
01001010010011011000100000101010110,2,4.0E-6
01001010010011011000110000101010110,1,2.0E-6
01001010010011011011000000101010110,1,2.0E-6
01001010101011101110010000101010110,1,2.0E-6
01001010111011001001011000101010110,1,2.0E-6
01001010111011001111101000101010110,2,4.0E-6
01001010111011010001100000101010110,2,4.0E-6
01001010111011010001101000101010110,1,2.0E-6
01001010111011010010011000101010110,1,2.0E-6
01001010111011010010101000101010110,1,2.0E-6
01001010111011010010110000101010110,1,2.0E-6
01001010111011010010111000101010110,2,4.0E-6
01001010111011010011001000101010110,3,6.0E-6
01001010111011010011010000101010110,3,6.0E-6
01001010111011010011011000101010110,2,4.0E-6
01001010111011010011100000101010110,4,8.0E-6
01001010111011010011101000101010110,5,1.0E-5
01001010111011010011110000101010110,3,6.0E-6
01001010111011010011111000101010110,7,1.4E-5
01001010111011010100000000101010110,10,2.0E-5
01001010111011010100001000101010110,53,1.06E-4
01001010111011010100010000101010110,818,0.001636
01001010111011010100011000101010110,225,4.5E-4
01001010111011010100100000101010110,40,8.0E-5
01001010111011010100101000101010110,11,2.2E-5
01001010111011010100110000101010110,5,1.0E-5
01001010111011010100111000101010110,1,2.0E-6
01001010111011010101000000101010110,9,1.8E-5
