state,frequency,pct
00000111010010001101110100101110001,6,6.0E-5
00000111010010001101111100101110001,1,1.0E-5
00001000010100110010010100101110001,1,1.0E-5
00001000010100110011001100101110001,2,2.0E-5
00001000010100110011010100101110001,1,1.0E-5
00001000010100110011100100101110001,1,1.0E-5
00001000010100110011101100101110001,3,3.0E-5
00001000010100110011110100101110001,4,4.0E-5
00001000010100110011111100101110001,20,2.0E-4
00001000010100110100000100101110001,304,0.00304
00001000010100110100001100101110001,40,4.0E-4
00001000010100110100010100101110001,3,3.0E-5
00001000010100110100011100101110001,1,1.0E-5
00001000010100110100110100101110001,2,2.0E-5
00001000010100110101001100101110001,1,1.0E-5
00001000010100110101101100101110001,2,2.0E-5
00001000111111101000001100101110001,1,1.0E-5
00001001010100101011101100101110001,1,1.0E-5
00001001010111010010001100101110001,1,1.0E-5
00001001010111010110011100101110001,1,1.0E-5
00001001010111010111110100101110001,1,1.0E-5
00001001010111011000000100101110001,1,1.0E-5
00001001010111011001100100101110001,2,2.0E-5
00001001010111011001101100101110001,3,3.0E-5
00001001010111011001110100101110001,1,1.0E-5
00001001010111011001111100101110001,2,2.0E-5
00001001010111011010000100101110001,1,1.0E-5
00001001010111011010001100101110001,3,3.0E-5
00001001010111011010010100101110001,7,7.0E-5
00001001010111011010011100101110001,17,1.7E-4
00001001010111011010100100101110001,318,0.00318
00001001010111011010101100101110001,58,5.8E-4
00001001010111011010110100101110001,10,1.0E-4
00001001010111011010111100101110001,6,6.0E-5
00001001010111011011000100101110001,2,2.0E-5
00001001010111011011001100101110001,2,2.0E-5
00001001010111011011010100101110001,1,1.0E-5
00001001010111011011111100101110001,1,1.0E-5
00001001010111011100010100101110001,1,1.0E-5
00001001010111011100011100101110001,1,1.0E-5
00001001010111011101011100101110001,1,1.0E-5
00001001010111101011101100101110001,1,1.0E-5
00001001111100110000000100101110001,1,1.0E-5
00001010011001111010101100101110001,1,1.0E-5
00001010011010000000000100101110001,1,1.0E-5
00001010011010000000010100101110001,1,1.0E-5
00001010011010000000011100101110001,2,2.0E-5
00001010011010000000100100101110001,5,5.0E-5
00001010011010000000101100101110001,4,4.0E-5
00001010011010000000110100101110001,6,6.0E-5
00001010011010000000111100101110001,11,1.1E-4
00001010011010000001000100101110001,282,0.00282
00001010011010000001001100101110001,63,6.3E-4
00001010011010000001010100101110001,10,1.0E-4
00001010011010000001011100101110001,8,8.0E-5
00001010011010000001100100101110001,2,2.0E-5
00001010011010000001110100101110001,2,2.0E-5
00001010011010000001111100101110001,1,1.0E-5
00001010011010000011000100101110001,1,1.0E-5
00001010011010000011110100101110001,1,1.0E-5
00001010011010010110001100101110001,1,1.0E-5
00001010011110000100011100101110001,1,1.0E-5
00001011011100100100101100101110001,2,2.0E-5
00001011011100100100110100101110001,1,1.0E-5
00001011011100100101000100101110001,1,1.0E-5
00001011011100100101111100101110001,1,1.0E-5
00001011011100100110001100101110001,1,1.0E-5
00001011011100100110010100101110001,1,1.0E-5
00001011011100100110110100101110001,2,2.0E-5
00001011011100100111000100101110001,1,1.0E-5
00001011011100100111001100101110001,3,3.0E-5
00001011011100100111010100101110001,6,6.0E-5
00001011011100100111011100101110001,14,1.4E-4
00001011011100100111100100101110001,223,0.00223
00001011011100100111101100101110001,84,8.4E-4
00001011011100100111110100101110001,10,1.0E-4
00001011011100101000000100101110001,1,1.0E-5
00001011011100101000001100101110001,1,1.0E-5
00001011011100101001101100101110001,1,1.0E-5
00001011011100101010110100101110001,2,2.0E-5
00001011011100101100101100101110001,1,1.0E-5
00001011100011111101110100101110001,1,1.0E-5
00001100011110001000111100101110001,1,1.0E-5
00001100011111000101101100101110001,1,1.0E-5
00001100011111001001000100101110001,1,1.0E-5
00001100011111001100001100101110001,1,1.0E-5
00001100011111001100110100101110001,1,1.0E-5
00001100011111001100111100101110001,1,1.0E-5
00001100011111001101000100101110001,1,1.0E-5
00001100011111001101011100101110001,3,3.0E-5
00001100011111001101100100101110001,4,4.0E-5
00001100011111001101101100101110001,1,1.0E-5
00001100011111001101110100101110001,8,8.0E-5
00001100011111001101111100101110001,14,1.4E-4
00001100011111001110000100101110001,247,0.00247
00001100011111001110001100101110001,126,0.00126
00001100011111001110010100101110001,9,9.0E-5
00001100011111001110011100101110001,2,2.0E-5
00001100011111001110100100101110001,5,5.0E-5
00001100011111001110101100101110001,2,2.0E-5
00001100011111001110111100101110001,2,2.0E-5
00001100011111001111000100101110001,1,1.0E-5
00001100011111001111010100101110001,1,1.0E-5
00001100011111001111011100101110001,1,1.0E-5
00001100011111010000001100101110001,1,1.0E-5
00001100011111010000011100101110001,1,1.0E-5
00001100011111010010011100101110001,1,1.0E-5
00001100011111010011010100101110001,1,1.0E-5
00001100011111010011011100101110001,1,1.0E-5
00001100100101101000100100101110001,1,1.0E-5
00001101011001101110110100101110001,1,1.0E-5
00001101100001100010000100101110001,1,1.0E-5
00001101100001101010011100101110001,1,1.0E-5
00001101100001110000000100101110001,1,1.0E-5
00001101100001110001111100101110001,1,1.0E-5
00001101100001110011010100101110001,1,1.0E-5
00001101100001110011011100101110001,1,1.0E-5
00001101100001110011100100101110001,1,1.0E-5
00001101100001110011101100101110001,2,2.0E-5
00001101100001110011110100101110001,1,1.0E-5
00001101100001110011111100101110001,2,2.0E-5
00001101100001110100000100101110001,5,5.0E-5
00001101100001110100001100101110001,4,4.0E-5
00001101100001110100010100101110001,10,1.0E-4
00001101100001110100011100101110001,18,1.8E-4
00001101100001110100100100101110001,197,0.00197
00001101100001110100101100101110001,105,0.00105
00001101100001110100110100101110001,18,1.8E-4
00001101100001110100111100101110001,4,4.0E-5
00001101100001110101000100101110001,2,2.0E-5
00001101100001110101001100101110001,1,1.0E-5
00001101100001110101010100101110001,1,1.0E-5
00001101100001110101011100101110001,2,2.0E-5
00001101100001110101101100101110001,1,1.0E-5
00001101100001110101110100101110001,1,1.0E-5
00001101100001110101111100101110001,1,1.0E-5
00001101100001111000010100101110001,1,1.0E-5
00001110000001010011000100101110001,1,1.0E-5
00001110100100010111111100101110001,1,1.0E-5
00001110100100011000010100101110001,1,1.0E-5
00001110100100011000111100101110001,1,1.0E-5
00001110100100011001010100101110001,1,1.0E-5
00001110100100011001111100101110001,1,1.0E-5
00001110100100011010001100101110001,2,2.0E-5
00001110100100011010010100101110001,1,1.0E-5
00001110100100011010011100101110001,3,3.0E-5
00001110100100011010101100101110001,1,1.0E-5
00001110100100011010110100101110001,7,7.0E-5
00001110100100011010111100101110001,25,2.5E-4
00001110100100011011000100101110001,184,0.00184
00001110100100011011001100101110001,146,0.00146
00001110100100011011010100101110001,16,1.6E-4
00001110100100011011011100101110001,4,4.0E-5
00001110100100011011100100101110001,3,3.0E-5
00001110100100011011101100101110001,2,2.0E-5
00001110100100011011110100101110001,1,1.0E-5
00001110100100011011111100101110001,2,2.0E-5
00001110100100011100001100101110001,1,1.0E-5
00001110100100011100110100101110001,1,1.0E-5
00001110100100011101010100101110001,1,1.0E-5
00001110100100011101100100101110001,1,1.0E-5
00001110100100011101110100101110001,1,1.0E-5
00001110100100011111010100101110001,1,1.0E-5
00001111100110111100010100101110001,1,1.0E-5
00001111100110111111111100101110001,1,1.0E-5
00001111100111000000011100101110001,1,1.0E-5
00001111100111000000101100101110001,1,1.0E-5
00001111100111000000111100101110001,1,1.0E-5
00001111100111000001000100101110001,2,2.0E-5
00001111100111000001001100101110001,2,2.0E-5
00001111100111000001010100101110001,7,7.0E-5
00001111100111000001011100101110001,18,1.8E-4
00001111100111000001100100101110001,181,0.00181
00001111100111000001101100101110001,165,0.00165
00001111100111000001110100101110001,12,1.2E-4
00001111100111000001111100101110001,7,7.0E-5
00001111100111000010000100101110001,4,4.0E-5
00001111100111000010001100101110001,1,1.0E-5
00001111100111000010010100101110001,1,1.0E-5
00001111100111000010011100101110001,1,1.0E-5
00001111100111000010100100101110001,2,2.0E-5
00001111100111000010101100101110001,2,2.0E-5
00001111100111000010111100101110001,1,1.0E-5
00001111100111000011000100101110001,1,1.0E-5
00001111100111000100110100101110001,1,1.0E-5
00001111100111000101011100101110001,1,1.0E-5
00001111100111001001111100101110001,1,1.0E-5
00001111100111001011110100101110001,1,1.0E-5
00010000000110100011100100101110001,1,1.0E-5
00010000100101110100011100101110001,1,1.0E-5
00010000101001100110000100101110001,1,1.0E-5
00010000101001100110101100101110001,1,1.0E-5
00010000101001100110110100101110001,2,2.0E-5
00010000101001100111001100101110001,2,2.0E-5
00010000101001100111010100101110001,3,3.0E-5
00010000101001100111100100101110001,2,2.0E-5
00010000101001100111110100101110001,4,4.0E-5
00010000101001100111111100101110001,20,2.0E-4
00010000101001101000000100101110001,167,0.00167
00010000101001101000001100101110001,158,0.00158
00010000101001101000010100101110001,14,1.4E-4
00010000101001101000011100101110001,5,5.0E-5
00010000101001101000100100101110001,5,5.0E-5
00010000101001101000101100101110001,2,2.0E-5
00010000101001101000110100101110001,1,1.0E-5
00010000101001101000111100101110001,2,2.0E-5
00010000101001101001100100101110001,1,1.0E-5
00010000101001101001111100101110001,1,1.0E-5
00010000101001101010011100101110001,1,1.0E-5
00010000101001101011000100101110001,1,1.0E-5
00010000101001101111011100101110001,1,1.0E-5
00010000110001000110000100101110001,1,1.0E-5
00010001100110101110101100101110001,1,1.0E-5
00010001101100001011001100101110001,1,1.0E-5
00010001101100001100101100101110001,1,1.0E-5
00010001101100001101001100101110001,1,1.0E-5
00010001101100001110100100101110001,73,7.3E-4
00010001101100001110101100101110001,212,0.00212
00010001101100011111010100101110001,1,1.0E-5
00010010000100111000101100101110001,1,1.0E-5
00010010101110110000110100101110001,1,1.0E-5
00010010101110110010010100101110001,1,1.0E-5
00010010101110110011100100101110001,2,2.0E-5
00010010101110110100001100101110001,3,3.0E-5
00010010101110110100010100101110001,1,1.0E-5
00010010101110110100011100101110001,4,4.0E-5
00010010101110110100100100101110001,3,3.0E-5
00010010101110110100110100101110001,7,7.0E-5
00010010101110110100111100101110001,17,1.7E-4
00010010101110110101000100101110001,121,0.00121
00010010101110110101001100101110001,235,0.00235
00010010101110110101010100101110001,27,2.7E-4
00010010101110110101011100101110001,8,8.0E-5
00010010101110110101100100101110001,1,1.0E-5
00010010101110110101101100101110001,2,2.0E-5
00010010101110110110000100101110001,1,1.0E-5
00010010101110110110001100101110001,2,2.0E-5
00010010101110110110010100101110001,1,1.0E-5
00010010101110110110101100101110001,1,1.0E-5
00010011110001001011100100101110001,1,1.0E-5
00010011110001010111011100101110001,1,1.0E-5
00010011110001011010001100101110001,1,1.0E-5
00010011110001011010100100101110001,1,1.0E-5
00010011110001011010101100101110001,1,1.0E-5
00010011110001011010110100101110001,1,1.0E-5
00010011110001011011000100101110001,1,1.0E-5
00010011110001011011001100101110001,4,4.0E-5
00010011110001011011010100101110001,9,9.0E-5
00010011110001011011011100101110001,13,1.3E-4
00010011110001011011100100101110001,103,0.00103
00010011110001011011101100101110001,247,0.00247
00010011110001011011110100101110001,17,1.7E-4
00010011110001011011111100101110001,8,8.0E-5
00010011110001011100000100101110001,5,5.0E-5
00010011110001011100001100101110001,1,1.0E-5
00010011110001011100010100101110001,3,3.0E-5
00010011110001011100011100101110001,1,1.0E-5
00010011110001011100111100101110001,2,2.0E-5
00010011110001011101001100101110001,1,1.0E-5
00010011110001011101010100101110001,1,1.0E-5
00010011110001011111011100101110001,1,1.0E-5
00010011110001100000011100101110001,1,1.0E-5
00010011110001100000101100101110001,1,1.0E-5
00010100110011111111000100101110001,1,1.0E-5
00010100110011111111110100101110001,1,1.0E-5
00010100110011111111111100101110001,1,1.0E-5
00010100110100000000000100101110001,1,1.0E-5
00010100110100000000111100101110001,1,1.0E-5
00010100110100000001000100101110001,2,2.0E-5
00010100110100000001010100101110001,2,2.0E-5
00010100110100000001100100101110001,2,2.0E-5
00010100110100000001101100101110001,6,6.0E-5
00010100110100000001110100101110001,6,6.0E-5
00010100110100000001111100101110001,12,1.2E-4
00010100110100000010000100101110001,95,9.5E-4
00010100110100000010001100101110001,287,0.00287
00010100110100000010010100101110001,17,1.7E-4
00010100110100000010011100101110001,4,4.0E-5
00010100110100000010100100101110001,5,5.0E-5
00010100110100000010101100101110001,1,1.0E-5
00010100110100000010110100101110001,2,2.0E-5
00010100110100000011001100101110001,1,1.0E-5
00010100110100000011010100101110001,1,1.0E-5
00010100110100000011011100101110001,1,1.0E-5
00010100110100000100001100101110001,1,1.0E-5
00010100110100000110001100101110001,1,1.0E-5
00010100110100000110100100101110001,1,1.0E-5
00010101110110100101110100101110001,1,1.0E-5
00010101110110100111010100101110001,2,2.0E-5
00010101110110100111101100101110001,1,1.0E-5
00010101110110100111110100101110001,1,1.0E-5
00010101110110100111111100101110001,3,3.0E-5
00010101110110101000000100101110001,2,2.0E-5
00010101110110101000001100101110001,3,3.0E-5
00010101110110101000010100101110001,1,1.0E-5
00010101110110101000011100101110001,16,1.6E-4
00010101110110101000100100101110001,54,5.4E-4
00010101110110101000101100101110001,284,0.00284
00010101110110101000110100101110001,20,2.0E-4
00010101110110101000111100101110001,7,7.0E-5
00010101110110101001000100101110001,5,5.0E-5
00010101110110101001001100101110001,3,3.0E-5
00010101110110101001101100101110001,1,1.0E-5
00010101110110101001110100101110001,1,1.0E-5
00010101110110101010111100101110001,1,1.0E-5
00010101110110101100100100101110001,1,1.0E-5
00010101110110101110101100101110001,1,1.0E-5
00010101110110101110110100101110001,1,1.0E-5
00010110111001001101011100101110001,2,2.0E-5
00010110111001001110010100101110001,1,1.0E-5
00010110111001001110011100101110001,2,2.0E-5
00010110111001001110100100101110001,1,1.0E-5
00010110111001001110101100101110001,2,2.0E-5
00010110111001001110110100101110001,6,6.0E-5
00010110111001001110111100101110001,5,5.0E-5
00010110111001001111000100101110001,34,3.4E-4
00010110111001001111001100101110001,304,0.00304
00010110111001001111010100101110001,13,1.3E-4
00010110111001001111011100101110001,5,5.0E-5
00010110111001001111100100101110001,1,1.0E-5
00010110111001001111101100101110001,1,1.0E-5
00010110111001001111110100101110001,1,1.0E-5
00010110111001001111111100101110001,2,2.0E-5
00010110111001010000000100101110001,1,1.0E-5
00010110111001010000110100101110001,1,1.0E-5
00010110111001010111111100101110001,1,1.0E-5
00010110111111110100010100101110001,1,1.0E-5
00010111110101010011100100101110001,1,1.0E-5
00010111111011110001010100101110001,1,1.0E-5
00010111111011110100101100101110001,1,1.0E-5
00010111111011110100111100101110001,3,3.0E-5
00010111111011110101010100101110001,1,1.0E-5
00010111111011110101011100101110001,11,1.1E-4
00010111111011110101100100101110001,48,4.8E-4
00010111111011110101101100101110001,314,0.00314
00010111111011110101110100101110001,13,1.3E-4
00010111111011110101111100101110001,5,5.0E-5
00010111111011110110000100101110001,1,1.0E-5
00010111111011110110001100101110001,1,1.0E-5
00010111111011110110010100101110001,1,1.0E-5
00010111111011110110100100101110001,1,1.0E-5
00011000111110011010101100101110001,1,1.0E-5
00011000111110011011100100101110001,3,3.0E-5
00011000111110011011101100101110001,1,1.0E-5
00011000111110011011110100101110001,1,1.0E-5
00011000111110011011111100101110001,7,7.0E-5
00011000111110011100000100101110001,21,2.1E-4
00011000111110011100001100101110001,325,0.00325
00011000111110011100010100101110001,7,7.0E-5
00011000111110011100011100101110001,4,4.0E-5
00011000111110011100100100101110001,2,2.0E-5
00011000111110011101000100101110001,1,1.0E-5
00011000111110011101001100101110001,1,1.0E-5
00011001011010100001100100101110001,1,1.0E-5
00011010000000111011101100101110001,1,1.0E-5
00011010000001000001100100101110001,1,1.0E-5
00011010000001000010000100101110001,1,1.0E-5
00011010000001000010001100101110001,3,3.0E-5
00011010000001000010010100101110001,1,1.0E-5
00011010000001000010011100101110001,3,3.0E-5
00011010000001000010100100101110001,23,2.3E-4
00011010000001000010101100101110001,326,0.00326
00011010000001000010110100101110001,9,9.0E-5
00011010000001000010111100101110001,5,5.0E-5
00011010000001000011000100101110001,1,1.0E-5
00011010000001000011001100101110001,1,1.0E-5
00011010000001000011011100101110001,1,1.0E-5
00011010000001000011100100101110001,1,1.0E-5
00011010000001000100111100101110001,1,1.0E-5
00011011000011101000101100101110001,1,1.0E-5
00011011000011101000111100101110001,5,5.0E-5
00011011000011101001000100101110001,17,1.7E-4
00011011000011101001001100101110001,403,0.00403
00011011000011101001010100101110001,3,3.0E-5
00011011000011101001011100101110001,4,4.0E-5
00011011000011101110101100101110001,1,1.0E-5
00011100000110001110111100101110001,1,1.0E-5
00011100000110001111000100101110001,2,2.0E-5
00011100000110001111100100101110001,4,4.0E-5
00011100000110001111101100101110001,386,0.00386
00011100000110001111110100101110001,5,5.0E-5
00011100000110010000001100101110001,1,1.0E-5
00011100000110010000101100101110001,1,1.0E-5
00011100000110010010111100101110001,1,1.0E-5
00011101001000110101100100101110001,1,1.0E-5
00011101001000110101110100101110001,2,2.0E-5
00011101001000110110000100101110001,4,4.0E-5
00011101001000110110001100101110001,430,0.0043
00011101001000110110010100101110001,2,2.0E-5
00011101001000110110011100101110001,1,1.0E-5
00011101001000110110110100101110001,1,1.0E-5
00011110001011011100101100101110001,404,0.00404
00011110001011011101011100101110001,1,1.0E-5
00011110111101011011101100101110001,1,1.0E-5
00011111001110000011000100101110001,1,1.0E-5
00011111001110000011001100101110001,359,0.00359
00011111001110000011010100101110001,1,1.0E-5
00100000010000101001101100101110001,407,0.00407
00100000010111001011101100101110001,1,1.0E-5
00100000110000100011000100101110001,1,1.0E-5
00100001001100000011010100101110001,1,1.0E-5
00100001010011010000000100101110001,1,1.0E-5
00100001010011010000001100101110001,423,0.00423
00100001010011010000010100101110001,2,2.0E-5
00100010010101110110100100101110001,1,1.0E-5
00100010010101110110101100101110001,395,0.00395
00100010010101110110110100101110001,3,3.0E-5
00100010010101110111101100101110001,1,1.0E-5
00100010011010100100111100101110001,1,1.0E-5
00100010110001101101000100101110001,1,1.0E-5
00100010110100000011110100101110001,1,1.0E-5
00100011010111101011111100101110001,1,1.0E-5
00100011011000010111111100101110001,1,1.0E-5
00100011011000011100111100101110001,3,3.0E-5
00100011011000011101000100101110001,6,6.0E-5
00100011011000011101001100101110001,396,0.00396
00100011011000011101010100101110001,5,5.0E-5
00100011011000011101100100101110001,1,1.0E-5
00100011110110001101010100101110001,1,1.0E-5
00100100011011000011001100101110001,1,1.0E-5
00100100011011000011011100101110001,2,2.0E-5
00100100011011000011100100101110001,6,6.0E-5
00100100011011000011101100101110001,403,0.00403
00100100011011000011110100101110001,5,5.0E-5
00100100011011000011111100101110001,3,3.0E-5
00100100011011000100000100101110001,1,1.0E-5
00100100011011000100100100101110001,1,1.0E-5
00100100011011000100111100101110001,1,1.0E-5
00100100011011000101110100101110001,1,1.0E-5
00100100011011010001111100101110001,1,1.0E-5
00100100011011011001010100101110001,1,1.0E-5
00100100111001111110011100101110001,1,1.0E-5
00100101011101101001010100101110001,1,1.0E-5
00100101011101101001110100101110001,1,1.0E-5
00100101011101101001111100101110001,2,2.0E-5
00100101011101101010000100101110001,9,9.0E-5
00100101011101101010001100101110001,365,0.00365
00100101011101101010010100101110001,13,1.3E-4
00100101011101101010011100101110001,4,4.0E-5
00100101011101101010101100101110001,1,1.0E-5
00100101011101101011001100101110001,1,1.0E-5
00100110000011111110000100101110001,1,1.0E-5
00100110010000110011110100101110001,1,1.0E-5
00100110010101000101111100101110001,1,1.0E-5
00100110100000001111101100101110001,2,2.0E-5
00100110100000010000010100101110001,1,1.0E-5
00100110100000010000011100101110001,3,3.0E-5
00100110100000010000100100101110001,12,1.2E-4
00100110100000010000101100101110001,344,0.00344
00100110100000010000110100101110001,22,2.2E-4
00100110100000010000111100101110001,5,5.0E-5
00100110100000010001001100101110001,1,1.0E-5
00100110100000010001110100101110001,1,1.0E-5
00100110100000010011110100101110001,1,1.0E-5
00100111000100100000111100101110001,1,1.0E-5
00100111100010110001011100101110001,1,1.0E-5
00100111100010110110001100101110001,3,3.0E-5
00100111100010110110011100101110001,1,1.0E-5
00100111100010110110101100101110001,1,1.0E-5
00100111100010110110110100101110001,1,1.0E-5
00100111100010110110111100101110001,3,3.0E-5
00100111100010110111000100101110001,13,1.3E-4
00100111100010110111001100101110001,332,0.00332
00100111100010110111010100101110001,30,3.0E-4
00100111100010110111011100101110001,3,3.0E-5
00100111100010110111100100101110001,3,3.0E-5
00100111100010110111101100101110001,2,2.0E-5
00100111100010111000010100101110001,1,1.0E-5
00100111100011101111000100101110001,1,1.0E-5
00100111111000110011001100101110001,1,1.0E-5
00101000100000101000001100101110001,1,1.0E-5
00101000100101011001010100101110001,1,1.0E-5
00101000100101011100011100101110001,1,1.0E-5
00101000100101011100100100101110001,1,1.0E-5
00101000100101011100110100101110001,1,1.0E-5
00101000100101011100111100101110001,1,1.0E-5
00101000100101011101000100101110001,1,1.0E-5
00101000100101011101001100101110001,2,2.0E-5
00101000100101011101010100101110001,1,1.0E-5
00101000100101011101011100101110001,3,3.0E-5
00101000100101011101100100101110001,17,1.7E-4
00101000100101011101101100101110001,307,0.00307
00101000100101011101110100101110001,39,3.9E-4
00101000100101011101111100101110001,9,9.0E-5
00101000100101011110000100101110001,3,3.0E-5
00101000100101011110001100101110001,3,3.0E-5
00101000100101011110010100101110001,1,1.0E-5
00101000100101011110100100101110001,1,1.0E-5
00101000100101100001100100101110001,1,1.0E-5
00101000111101100000010100101110001,1,1.0E-5
00101001101000000001100100101110001,1,1.0E-5
00101001101000000001110100101110001,1,1.0E-5
00101001101000000010100100101110001,1,1.0E-5
00101001101000000011001100101110001,1,1.0E-5
00101001101000000011100100101110001,1,1.0E-5
00101001101000000011101100101110001,1,1.0E-5
00101001101000000011110100101110001,3,3.0E-5
00101001101000000011111100101110001,11,1.1E-4
00101001101000000100000100101110001,22,2.2E-4
00101001101000000100001100101110001,334,0.00334
00101001101000000100010100101110001,57,5.7E-4
00101001101000000100011100101110001,7,7.0E-5
00101001101000000100100100101110001,4,4.0E-5
00101001101000000100110100101110001,2,2.0E-5
00101001101000000100111100101110001,2,2.0E-5
00101001101000000101000100101110001,1,1.0E-5
00101001101000000101001100101110001,1,1.0E-5
00101001101000000101100100101110001,2,2.0E-5
00101001101000000110101100101110001,1,1.0E-5
00101001111110010110000100101110001,1,1.0E-5
00101010001010101100010100101110001,1,1.0E-5
00101010011111000110100100101110001,1,1.0E-5
00101010101010100100110100101110001,1,1.0E-5
00101010101010101001011100101110001,2,2.0E-5
00101010101010101001101100101110001,1,1.0E-5
00101010101010101001110100101110001,2,2.0E-5
00101010101010101010001100101110001,2,2.0E-5
00101010101010101010011100101110001,3,3.0E-5
00101010101010101010100100101110001,19,1.9E-4
00101010101010101010101100101110001,264,0.00264
00101010101010101010110100101110001,59,5.9E-4
00101010101010101010111100101110001,13,1.3E-4
00101010101010101011000100101110001,9,9.0E-5
00101010101010101011001100101110001,2,2.0E-5
00101010101010101011010100101110001,1,1.0E-5
00101010101010101011110100101110001,1,1.0E-5
00101010101010101100101100101110001,1,1.0E-5
00101010111110100111010100101110001,1,1.0E-5
00101011000111001100010100101110001,1,1.0E-5
00101011101101001100010100101110001,1,1.0E-5
00101011101101001110110100101110001,1,1.0E-5
00101011101101001110111100101110001,1,1.0E-5
00101011101101001111001100101110001,1,1.0E-5
00101011101101010000011100101110001,1,1.0E-5
00101011101101010000100100101110001,1,1.0E-5
00101011101101010000101100101110001,2,2.0E-5
00101011101101010000110100101110001,1,1.0E-5
00101011101101010000111100101110001,7,7.0E-5
00101011101101010001000100101110001,15,1.5E-4
00101011101101010001001100101110001,252,0.00252
00101011101101010001010100101110001,90,9.0E-4
00101011101101010001011100101110001,16,1.6E-4
00101011101101010001100100101110001,4,4.0E-5
00101011101101010001101100101110001,4,4.0E-5
00101011101101010001110100101110001,1,1.0E-5
00101011101101010001111100101110001,2,2.0E-5
00101011101101010010000100101110001,3,3.0E-5
00101011101101010010001100101110001,1,1.0E-5
00101011101101010010010100101110001,1,1.0E-5
00101011101101010010011100101110001,2,2.0E-5
00101011101101010110111100101110001,1,1.0E-5
00101011101101100100011100101110001,1,1.0E-5
00101100101111100000001100101110001,1,1.0E-5
00101100101111100000100100101110001,1,1.0E-5
00101100101111101011100100101110001,1,1.0E-5
00101100101111110101011100101110001,1,1.0E-5
00101100101111110110011100101110001,1,1.0E-5
00101100101111110110101100101110001,1,1.0E-5
00101100101111110110111100101110001,2,2.0E-5
00101100101111110111000100101110001,2,2.0E-5
00101100101111110111001100101110001,4,4.0E-5
00101100101111110111010100101110001,5,5.0E-5
00101100101111110111011100101110001,5,5.0E-5
00101100101111110111100100101110001,26,2.6E-4
00101100101111110111101100101110001,238,0.00238
00101100101111110111110100101110001,102,0.00102
00101100101111110111111100101110001,25,2.5E-4
00101100101111111000000100101110001,7,7.0E-5
00101100101111111000001100101110001,5,5.0E-5
00101100101111111000011100101110001,1,1.0E-5
00101100101111111000100100101110001,1,1.0E-5
00101100101111111001011100101110001,1,1.0E-5
00101100101111111001101100101110001,1,1.0E-5
00101100101111111010101100101110001,1,1.0E-5
00101100110000000000101100101110001,1,1.0E-5
00101101001111000110011100101110001,1,1.0E-5
00101101110010011101010100101110001,1,1.0E-5
00101101110010011101011100101110001,1,1.0E-5
00101101110010011101101100101110001,1,1.0E-5
00101101110010011101110100101110001,1,1.0E-5
