state,frequency,pct
00000001000111101111100,2,4.0E-6
00000001001000001111100,4,8.0E-6
00000001001000101111100,1,2.0E-6
00000001001001001111100,1,2.0E-6
00000001001001101111100,2,4.0E-6
00000001001010001111100,3,6.0E-6
00000001001100001111100,1,2.0E-6
00000001001100101111100,2,4.0E-6
00000001001101001111100,1,2.0E-6
00000001001101101111100,1,2.0E-6
00000001001110001111100,1,2.0E-6
00000001001110101111100,1,2.0E-6
00000001001111001111100,3,6.0E-6
00000001001111101111100,2,4.0E-6
00000001010000001111100,3,6.0E-6
00000001010000101111100,3,6.0E-6
00000001010001001111100,2,4.0E-6
00000001010001101111100,4,8.0E-6
00000001010010001111100,1,2.0E-6
00000001010010101111100,3,6.0E-6
00000001010011001111100,1,2.0E-6
00000001010011101111100,3,6.0E-6
00000001010100001111100,2,4.0E-6
00000001010100101111100,4,8.0E-6
00000001010101001111100,1,2.0E-6
00000001010101101111100,1,2.0E-6
00000001010110001111100,1,2.0E-6
00000001010110101111100,1,2.0E-6
00000001010111001111100,3,6.0E-6
00000001010111101111100,1,2.0E-6
00000001011000001111100,1,2.0E-6
00000001011000101111100,1,2.0E-6
00000001011001101111100,3,6.0E-6
00000001011010001111100,1,2.0E-6
00000001011010101111100,3,6.0E-6
00000001011011001111100,1,2.0E-6
00000001011011101111100,2,4.0E-6
00000001011100001111100,1,2.0E-6
00000001011100101111100,1,2.0E-6
00000001011101001111100,1,2.0E-6
00000001011110001111100,2,4.0E-6
00000001011110101111100,2,4.0E-6
00000001011111001111100,4,8.0E-6
00000001011111101111100,2,4.0E-6
00000001100000001111100,1,2.0E-6
00000001100000101111100,1,2.0E-6
00000001100001101111100,2,4.0E-6
00000001100010001111100,1,2.0E-6
00000001100010101111100,1,2.0E-6
00000001100011001111100,4,8.0E-6
00000001100011101111100,1,2.0E-6
00000001100100001111100,1,2.0E-6
00000001100100101111100,2,4.0E-6
00000001100101001111100,1,2.0E-6
00000001100101101111100,5,1.0E-5
00000001100110101111100,5,1.0E-5
00000001100111001111100,1,2.0E-6
00000001100111101111100,6,1.2E-5
00000001101000101111100,3,6.0E-6
00000001101001101111100,1,2.0E-6
00000001101010001111100,3,6.0E-6
00000001101010101111100,3,6.0E-6
00000001101011001111100,3,6.0E-6
00000001101011101111100,2,4.0E-6
00000001101100001111100,1,2.0E-6
00000001101100101111100,2,4.0E-6
00000001101101001111100,2,4.0E-6
00000001101101101111100,4,8.0E-6
00000001101110101111100,1,2.0E-6
00000001101111001111100,2,4.0E-6
00000001101111101111100,2,4.0E-6
00000001110000001111100,1,2.0E-6
00000001110000101111100,6,1.2E-5
00000001110001001111100,1,2.0E-6
00000001110010001111100,2,4.0E-6
00000001110010101111100,2,4.0E-6
00000001110011101111100,2,4.0E-6
00000001110100001111100,1,2.0E-6
00000001110101101111100,3,6.0E-6
00000001110110001111100,4,8.0E-6
00000001110110101111100,5,1.0E-5
00000001110111001111100,4,8.0E-6
00000001110111101111100,3,6.0E-6
00000001111000001111100,1,2.0E-6
00000001111000101111100,1,2.0E-6
00000001111001001111100,1,2.0E-6
00000001111010001111100,1,2.0E-6
00000001111010101111100,1,2.0E-6
00000001111011101111100,2,4.0E-6
00000001111100001111100,3,6.0E-6
00000001111101001111100,3,6.0E-6
00000001111110101111100,1,2.0E-6
00000001111111001111100,1,2.0E-6
00000001111111101111100,3,6.0E-6
00000010000000001111100,3,6.0E-6
00000010000000101111100,3,6.0E-6
00000010000001001111100,2,4.0E-6
00000010000010001111100,2,4.0E-6
00000010000010101111100,3,6.0E-6
00000010000011001111100,3,6.0E-6
00000010000011101111100,1,2.0E-6
00000010000100001111100,3,6.0E-6
00000010000100101111100,1,2.0E-6
00000010000101001111100,4,8.0E-6
00000010000101101111100,1,2.0E-6
00000010000110001111100,3,6.0E-6
00000010000110101111100,3,6.0E-6
00000010000111001111100,2,4.0E-6
00000010000111101111100,4,8.0E-6
00000010001000101111100,2,4.0E-6
00000010001001001111100,2,4.0E-6
00000010001001101111100,3,6.0E-6
00000010001010001111100,3,6.0E-6
00000010001010101111100,1,2.0E-6
00000010001011001111100,3,6.0E-6
00000010001011101111100,5,1.0E-5
00000010001100001111100,4,8.0E-6
00000010001100101111100,2,4.0E-6
00000010001101001111100,1,2.0E-6
00000010001101101111100,3,6.0E-6
00000010001110001111100,2,4.0E-6
00000010001111001111100,2,4.0E-6
00000010010000001111100,1,2.0E-6
00000010010001001111100,1,2.0E-6
00000010010001101111100,2,4.0E-6
00000010010010001111100,1,2.0E-6
00000010010010101111100,1,2.0E-6
00000010010011001111100,2,4.0E-6
00000010010011101111100,1,2.0E-6
00000010010100001111100,3,6.0E-6
00000010010100101111100,1,2.0E-6
00000010010101001111100,4,8.0E-6
00000010010101101111100,1,2.0E-6
00000010010110001111100,2,4.0E-6
00000010010111001111100,2,4.0E-6
00000010010111101111100,1,2.0E-6
00000010011000001111100,2,4.0E-6
00000010011000101111100,4,8.0E-6
00000010011001101111100,2,4.0E-6
00000010011010101111100,2,4.0E-6
00000010011011001111100,1,2.0E-6
00000010011011101111100,1,2.0E-6
00000010011100001111100,3,6.0E-6
00000010011100101111100,7,1.4E-5
00000010011110001111100,4,8.0E-6
00000010011110101111100,1,2.0E-6
00000010011111001111100,3,6.0E-6
00000010011111101111100,1,2.0E-6
00000010100000001111100,1,2.0E-6
00000010100000101111100,3,6.0E-6
00000010100001001111100,1,2.0E-6
00000010100001101111100,2,4.0E-6
00000010100010001111100,3,6.0E-6
00000010100010101111100,3,6.0E-6
00000010100011101111100,3,6.0E-6
00000010100100001111100,2,4.0E-6
00000010100100101111100,1,2.0E-6
00000010100101001111100,1,2.0E-6
00000010100101101111100,1,2.0E-6
00000010100110001111100,1,2.0E-6
00000010100110101111100,1,2.0E-6
00000010100111101111100,2,4.0E-6
00000010101000001111100,4,8.0E-6
00000010101000101111100,1,2.0E-6
00000010101001001111100,1,2.0E-6
00000010101001101111100,1,2.0E-6
00000010101010001111100,3,6.0E-6
00000010101010101111100,4,8.0E-6
00000010101011101111100,3,6.0E-6
00000010101100001111100,2,4.0E-6
00000010101100101111100,1,2.0E-6
00000010101101001111100,2,4.0E-6
00000010101101101111100,2,4.0E-6
00000010101110001111100,3,6.0E-6
00000010101111001111100,1,2.0E-6
00000010101111101111100,2,4.0E-6
00000010110000001111100,2,4.0E-6
00000010110000101111100,2,4.0E-6
00000010110001001111100,3,6.0E-6
00000010110010001111100,4,8.0E-6
00000010110010101111100,6,1.2E-5
00000010110011001111100,2,4.0E-6
00000010110011101111100,1,2.0E-6
00000010110101001111100,2,4.0E-6
00000010110101101111100,3,6.0E-6
00000010110110001111100,3,6.0E-6
00000010110110101111100,3,6.0E-6
00000010110111001111100,1,2.0E-6
00000010110111101111100,4,8.0E-6
00000010111000001111100,3,6.0E-6
00000010111000101111100,2,4.0E-6
00000010111001001111100,4,8.0E-6
00000010111001101111100,1,2.0E-6
00000010111010001111100,3,6.0E-6
00000010111011001111100,1,2.0E-6
00000010111011101111100,2,4.0E-6
00000010111100001111100,2,4.0E-6
00000010111100101111100,1,2.0E-6
00000010111101001111100,1,2.0E-6
00000010111101101111100,3,6.0E-6
00000010111110101111100,6,1.2E-5
00000010111111101111100,1,2.0E-6
00000011000000001111100,5,1.0E-5
00000011000000101111100,2,4.0E-6
00000011000001001111100,2,4.0E-6
00000011000001101111100,1,2.0E-6
00000011000010001111100,2,4.0E-6
00000011000010101111100,3,6.0E-6
00000011000011101111100,2,4.0E-6
00000011000100001111100,3,6.0E-6
00000011000101001111100,1,2.0E-6
00000011000101101111100,1,2.0E-6
00000011000110001111100,2,4.0E-6
00000011000110101111100,3,6.0E-6
00000011000111001111100,1,2.0E-6
00000011000111101111100,1,2.0E-6
00000011001000001111100,2,4.0E-6
00000011001000101111100,2,4.0E-6
00000011001001001111100,1,2.0E-6
00000011001001101111100,1,2.0E-6
00000011001010001111100,4,8.0E-6
00000011001010101111100,2,4.0E-6
00000011001011001111100,1,2.0E-6
00000011001100001111100,3,6.0E-6
00000011001100101111100,4,8.0E-6
00000011001101001111100,4,8.0E-6
00000011001101101111100,3,6.0E-6
00000011001110001111100,1,2.0E-6
00000011001110101111100,2,4.0E-6
00000011001111001111100,1,2.0E-6
00000011001111101111100,1,2.0E-6
00000011010000001111100,2,4.0E-6
00000011010000101111100,2,4.0E-6
00000011010001001111100,2,4.0E-6
00000011010001101111100,5,1.0E-5
00000011010010001111100,1,2.0E-6
00000011010010101111100,3,6.0E-6
00000011010100001111100,1,2.0E-6
00000011010101001111100,3,6.0E-6
00000011010101101111100,4,8.0E-6
00000011010110001111100,5,1.0E-5
00000011010110101111100,2,4.0E-6
00000011010111001111100,5,1.0E-5
00000011010111101111100,2,4.0E-6
00000011011000001111100,3,6.0E-6
00000011011001001111100,2,4.0E-6
00000011011001101111100,1,2.0E-6
00000011011010001111100,3,6.0E-6
00000011011010101111100,1,2.0E-6
00000011011011001111100,2,4.0E-6
00000011011011101111100,2,4.0E-6
00000011011100001111100,1,2.0E-6
00000011011100101111100,2,4.0E-6
00000011011101001111100,1,2.0E-6
00000011011101101111100,3,6.0E-6
00000011011110101111100,1,2.0E-6
00000011011111001111100,1,2.0E-6
00000011011111101111100,1,2.0E-6
00000011100000001111100,3,6.0E-6
00000011100000101111100,3,6.0E-6
00000011100001001111100,4,8.0E-6
00000011100001101111100,3,6.0E-6
00000011100010001111100,1,2.0E-6
00000011100010101111100,2,4.0E-6
00000011100011101111100,2,4.0E-6
00000011100100001111100,1,2.0E-6
00000011100100101111100,4,8.0E-6
00000011100101001111100,2,4.0E-6
00000011100101101111100,2,4.0E-6
00000011100110001111100,3,6.0E-6
00000011100110101111100,2,4.0E-6
00000011100111001111100,1,2.0E-6
00000011101000001111100,4,8.0E-6
00000011101000101111100,3,6.0E-6
00000011101001001111100,3,6.0E-6
00000011101001101111100,7,1.4E-5
00000011101010001111100,4,8.0E-6
00000011101011001111100,2,4.0E-6
00000011101011101111100,2,4.0E-6
00000011101100101111100,2,4.0E-6
00000011101101001111100,1,2.0E-6
00000011101101101111100,1,2.0E-6
00000011101110001111100,2,4.0E-6
00000011101110101111100,1,2.0E-6
00000011101111001111100,1,2.0E-6
00000011101111101111100,4,8.0E-6
00000011110000001111100,3,6.0E-6
00000011110000101111100,2,4.0E-6
00000011110010001111100,5,1.0E-5
00000011110010101111100,2,4.0E-6
00000011110011001111100,1,2.0E-6
00000011110011101111100,2,4.0E-6
00000011110100001111100,3,6.0E-6
00000011110100101111100,3,6.0E-6
00000011110101001111100,7,1.4E-5
00000011110101101111100,2,4.0E-6
00000011110110001111100,2,4.0E-6
00000011110110101111100,2,4.0E-6
00000011110111101111100,3,6.0E-6
00000011111000001111100,1,2.0E-6
00000011111000101111100,1,2.0E-6
00000011111001001111100,2,4.0E-6
00000011111001101111100,1,2.0E-6
00000011111010001111100,1,2.0E-6
00000011111010101111100,1,2.0E-6
00000011111011001111100,5,1.0E-5
00000011111011101111100,4,8.0E-6
00000011111100001111100,1,2.0E-6
00000011111100101111100,1,2.0E-6
00000011111101001111100,1,2.0E-6
00000011111101101111100,4,8.0E-6
00000011111110001111100,2,4.0E-6
00000011111110101111100,1,2.0E-6
00000011111111001111100,1,2.0E-6
00000011111111101111100,3,6.0E-6
00000100000000001111100,2,4.0E-6
00000100000000101111100,1,2.0E-6
00000100000001001111100,3,6.0E-6
00000100000001101111100,2,4.0E-6
00000100000010001111100,2,4.0E-6
00000100000010101111100,1,2.0E-6
00000100000011101111100,1,2.0E-6
00000100000100001111100,3,6.0E-6
00000100000100101111100,1,2.0E-6
00000100000101001111100,1,2.0E-6
00000100000101101111100,1,2.0E-6
00000100000110001111100,1,2.0E-6
00000100000111001111100,1,2.0E-6
00000100000111101111100,2,4.0E-6
00000100001000001111100,3,6.0E-6
00000100001001001111100,3,6.0E-6
00000100001001101111100,2,4.0E-6
00000100001010001111100,1,2.0E-6
00000100001010101111100,2,4.0E-6
00000100001011001111100,2,4.0E-6
00000100001100001111100,4,8.0E-6
00000100001100101111100,1,2.0E-6
00000100001101001111100,4,8.0E-6
00000100001101101111100,1,2.0E-6
00000100001110001111100,1,2.0E-6
00000100001111001111100,2,4.0E-6
00000100001111101111100,2,4.0E-6
00000100010000001111100,1,2.0E-6
00000100010001001111100,2,4.0E-6
00000100010001101111100,4,8.0E-6
00000100010010001111100,2,4.0E-6
00000100010010101111100,1,2.0E-6
00000100010011001111100,4,8.0E-6
00000100010011101111100,1,2.0E-6
00000100010100001111100,1,2.0E-6
00000100010100101111100,5,1.0E-5
00000100010101101111100,1,2.0E-6
00000100010110001111100,2,4.0E-6
00000100010110101111100,3,6.0E-6
00000100010111001111100,3,6.0E-6
00000100010111101111100,4,8.0E-6
00000100011000001111100,1,2.0E-6
00000100011000101111100,3,6.0E-6
00000100011001001111100,3,6.0E-6
00000100011001101111100,2,4.0E-6
00000100011010001111100,2,4.0E-6
00000100011010101111100,2,4.0E-6
00000100011011001111100,3,6.0E-6
00000100011100001111100,1,2.0E-6
00000100011100101111100,3,6.0E-6
00000100011101001111100,2,4.0E-6
00000100011101101111100,3,6.0E-6
00000100011110001111100,3,6.0E-6
00000100011111001111100,3,6.0E-6
00000100011111101111100,1,2.0E-6
00000100100000001111100,2,4.0E-6
00000100100000101111100,3,6.0E-6
00000100100001001111100,1,2.0E-6
00000100100001101111100,3,6.0E-6
00000100100010001111100,2,4.0E-6
00000100100011001111100,1,2.0E-6
00000100100011101111100,2,4.0E-6
00000100100100001111100,1,2.0E-6
00000100100100101111100,2,4.0E-6
00000100100101001111100,5,1.0E-5
00000100100101101111100,2,4.0E-6
00000100100110001111100,3,6.0E-6
00000100100110101111100,1,2.0E-6
00000100101000001111100,4,8.0E-6
00000100101000101111100,1,2.0E-6
00000100101001001111100,1,2.0E-6
00000100101001101111100,2,4.0E-6
00000100101010001111100,1,2.0E-6
00000100101010101111100,1,2.0E-6
00000100101011001111100,2,4.0E-6
00000100101011101111100,2,4.0E-6
00000100101100001111100,3,6.0E-6
00000100101100101111100,2,4.0E-6
00000100101101001111100,1,2.0E-6
00000100101110001111100,1,2.0E-6
00000100101110101111100,2,4.0E-6
00000100101111001111100,1,2.0E-6
00000100101111101111100,3,6.0E-6
00000100110000001111100,2,4.0E-6
00000100110001101111100,3,6.0E-6
00000100110010001111100,1,2.0E-6
00000100110010101111100,1,2.0E-6
00000100110011001111100,1,2.0E-6
00000100110011101111100,4,8.0E-6
00000100110100001111100,1,2.0E-6
00000100110100101111100,1,2.0E-6
00000100110101001111100,1,2.0E-6
00000100110101101111100,2,4.0E-6
00000100110110101111100,2,4.0E-6
00000100110111001111100,1,2.0E-6
00000100110111101111100,1,2.0E-6
00000100111000001111100,1,2.0E-6
00000100111000101111100,2,4.0E-6
00000100111001001111100,1,2.0E-6
00000100111001101111100,3,6.0E-6
00000100111010001111100,3,6.0E-6
00000100111010101111100,1,2.0E-6
00000100111011001111100,2,4.0E-6
00000100111011101111100,3,6.0E-6
00000100111100001111100,3,6.0E-6
00000100111100101111100,2,4.0E-6
00000100111101101111100,3,6.0E-6
00000100111110001111100,4,8.0E-6
00000100111110101111100,1,2.0E-6
00000100111111101111100,3,6.0E-6
00000101000000001111100,3,6.0E-6
00000101000000101111100,1,2.0E-6
00000101000001101111100,2,4.0E-6
00000101000010001111100,1,2.0E-6
00000101000010101111100,3,6.0E-6
00000101000011001111100,1,2.0E-6
00000101000011101111100,2,4.0E-6
00000101000100001111100,3,6.0E-6
00000101000100101111100,3,6.0E-6
00000101000101001111100,1,2.0E-6
00000101000101101111100,1,2.0E-6
00000101000110101111100,1,2.0E-6
00000101000111001111100,2,4.0E-6
00000101000111101111100,3,6.0E-6
00000101001000001111100,1,2.0E-6
00000101001000101111100,2,4.0E-6
00000101001001001111100,1,2.0E-6
00000101001001101111100,2,4.0E-6
00000101001010101111100,3,6.0E-6
00000101001011001111100,1,2.0E-6
00000101001011101111100,3,6.0E-6
00000101001100001111100,2,4.0E-6
00000101001100101111100,5,1.0E-5
00000101001101001111100,2,4.0E-6
00000101001101101111100,2,4.0E-6
00000101001110001111100,4,8.0E-6
00000101001110101111100,2,4.0E-6
00000101001111001111100,2,4.0E-6
00000101001111101111100,1,2.0E-6
00000101010000101111100,4,8.0E-6
00000101010001101111100,2,4.0E-6
00000101010010001111100,3,6.0E-6
00000101010010101111100,2,4.0E-6
00000101010011001111100,1,2.0E-6
00000101010100001111100,5,1.0E-5
00000101010100101111100,2,4.0E-6
00000101010101101111100,1,2.0E-6
00000101010110001111100,2,4.0E-6
00000101010110101111100,6,1.2E-5
00000101010111101111100,1,2.0E-6
00000101011000001111100,1,2.0E-6
00000101011000101111100,3,6.0E-6
00000101011001001111100,2,4.0E-6
00000101011001101111100,2,4.0E-6
00000101011011001111100,3,6.0E-6
00000101011100001111100,1,2.0E-6
00000101011101001111100,3,6.0E-6
00000101011101101111100,1,2.0E-6
00000101011110101111100,4,8.0E-6
00000101011111001111100,3,6.0E-6
00000101011111101111100,1,2.0E-6
00000101100000101111100,4,8.0E-6
00000101100001001111100,3,6.0E-6
00000101100001101111100,3,6.0E-6
00000101100010101111100,3,6.0E-6
00000101100011001111100,3,6.0E-6
00000101100011101111100,2,4.0E-6
00000101100100101111100,1,2.0E-6
00000101100101001111100,2,4.0E-6
00000101100101101111100,2,4.0E-6
00000101100110001111100,2,4.0E-6
00000101100110101111100,5,1.0E-5
00000101100111001111100,4,8.0E-6
00000101100111101111100,2,4.0E-6
00000101101000001111100,1,2.0E-6
00000101101000101111100,2,4.0E-6
00000101101001001111100,1,2.0E-6
00000101101001101111100,2,4.0E-6
00000101101010001111100,1,2.0E-6
00000101101010101111100,3,6.0E-6
00000101101011001111100,1,2.0E-6
00000101101011101111100,1,2.0E-6
00000101101100001111100,3,6.0E-6
00000101101100101111100,4,8.0E-6
00000101101101001111100,3,6.0E-6
00000101101101101111100,2,4.0E-6
00000101101110001111100,2,4.0E-6
00000101101110101111100,2,4.0E-6
00000101101111001111100,2,4.0E-6
00000101101111101111100,2,4.0E-6
00000101110000001111100,5,1.0E-5
00000101110000101111100,4,8.0E-6
00000101110001001111100,3,6.0E-6
00000101110001101111100,2,4.0E-6
00000101110010001111100,4,8.0E-6
00000101110010101111100,1,2.0E-6
00000101110011001111100,3,6.0E-6
00000101110011101111100,1,2.0E-6
00000101110100001111100,5,1.0E-5
00000101110100101111100,4,8.0E-6
00000101110101001111100,3,6.0E-6
00000101110101101111100,3,6.0E-6
00000101110110001111100,1,2.0E-6
00000101110110101111100,1,2.0E-6
00000101110111001111100,3,6.0E-6
00000101110111101111100,1,2.0E-6
00000101111000001111100,1,2.0E-6
00000101111000101111100,2,4.0E-6
00000101111001001111100,4,8.0E-6
00000101111001101111100,1,2.0E-6
00000101111010001111100,1,2.0E-6
00000101111010101111100,3,6.0E-6
00000101111011001111100,2,4.0E-6
00000101111011101111100,5,1.0E-5
00000101111100001111100,3,6.0E-6
00000101111100101111100,2,4.0E-6
00000101111101001111100,5,1.0E-5
00000101111101101111100,1,2.0E-6
00000101111110101111100,1,2.0E-6
00000101111111001111100,4,8.0E-6
00000101111111101111100,2,4.0E-6
00000110000001001111100,2,4.0E-6
00000110000001101111100,1,2.0E-6
00000110000010001111100,1,2.0E-6
00000110000010101111100,1,2.0E-6
00000110000011001111100,4,8.0E-6
00000110000011101111100,1,2.0E-6
00000110000100001111100,4,8.0E-6
00000110000100101111100,1,2.0E-6
00000110000101001111100,3,6.0E-6
00000110000110001111100,3,6.0E-6
00000110000110101111100,2,4.0E-6
00000110000111001111100,4,8.0E-6
00000110000111101111100,1,2.0E-6
00000110001000001111100,3,6.0E-6
00000110001000101111100,3,6.0E-6
00000110001001101111100,3,6.0E-6
00000110001010001111100,2,4.0E-6
00000110001010101111100,3,6.0E-6
00000110001100001111100,3,6.0E-6
00000110001100101111100,3,6.0E-6
00000110001101001111100,1,2.0E-6
00000110001110001111100,3,6.0E-6
00000110001110101111100,2,4.0E-6
00000110001111001111100,1,2.0E-6
00000110001111101111100,4,8.0E-6
00000110010000001111100,1,2.0E-6
00000110010000101111100,1,2.0E-6
00000110010001001111100,2,4.0E-6
00000110010001101111100,5,1.0E-5
00000110010010001111100,2,4.0E-6
00000110010011001111100,1,2.0E-6
00000110010011101111100,1,2.0E-6
00000110010100001111100,2,4.0E-6
00000110010100101111100,2,4.0E-6
00000110010101001111100,6,1.2E-5
00000110010101101111100,4,8.0E-6
00000110010110001111100,4,8.0E-6
00000110010110101111100,2,4.0E-6
00000110010111001111100,6,1.2E-5
00000110010111101111100,5,1.0E-5
00000110011000001111100,2,4.0E-6
00000110011000101111100,1,2.0E-6
00000110011001001111100,4,8.0E-6
00000110011001101111100,5,1.0E-5
00000110011010001111100,3,6.0E-6
00000110011010101111100,3,6.0E-6
00000110011011001111100,3,6.0E-6
00000110011011101111100,2,4.0E-6
00000110011100101111100,2,4.0E-6
00000110011101001111100,3,6.0E-6
00000110011101101111100,2,4.0E-6
00000110011110001111100,2,4.0E-6
00000110011110101111100,1,2.0E-6
00000110011111001111100,4,8.0E-6
00000110011111101111100,2,4.0E-6
00000110100000001111100,5,1.0E-5
00000110100000101111100,1,2.0E-6
00000110100001001111100,1,2.0E-6
00000110100001101111100,1,2.0E-6
00000110100010001111100,3,6.0E-6
00000110100010101111100,1,2.0E-6
00000110100011101111100,2,4.0E-6
00000110100100001111100,3,6.0E-6
00000110100101001111100,4,8.0E-6
00000110100101101111100,2,4.0E-6
00000110100110001111100,3,6.0E-6
00000110100110101111100,1,2.0E-6
00000110100111001111100,1,2.0E-6
00000110101000001111100,2,4.0E-6
00000110101000101111100,5,1.0E-5
00000110101001001111100,3,6.0E-6
00000110101001101111100,2,4.0E-6
00000110101010001111100,2,4.0E-6
00000110101010101111100,1,2.0E-6
00000110101011001111100,1,2.0E-6
00000110101011101111100,2,4.0E-6
00000110101100101111100,1,2.0E-6
00000110101101001111100,1,2.0E-6
00000110101101101111100,4,8.0E-6
00000110101110001111100,2,4.0E-6
00000110101110101111100,2,4.0E-6
00000110101111001111100,2,4.0E-6
00000110110000001111100,1,2.0E-6
00000110110000101111100,2,4.0E-6
00000110110001101111100,4,8.0E-6
00000110110010001111100,4,8.0E-6
00000110110010101111100,3,6.0E-6
00000110110011001111100,1,2.0E-6
00000110110011101111100,1,2.0E-6
00000110110100001111100,2,4.0E-6
00000110110100101111100,4,8.0E-6
00000110110101001111100,2,4.0E-6
00000110110101101111100,5,1.0E-5
00000110110110101111100,3,6.0E-6
00000110110111001111100,5,1.0E-5
00000110111001001111100,3,6.0E-6
00000110111001101111100,1,2.0E-6
00000110111010001111100,1,2.0E-6
00000110111010101111100,4,8.0E-6
00000110111011001111100,2,4.0E-6
00000110111011101111100,1,2.0E-6
00000110111100001111100,2,4.0E-6
00000110111100101111100,5,1.0E-5
00000110111101001111100,2,4.0E-6
00000110111101101111100,3,6.0E-6
00000110111110001111100,2,4.0E-6
00000110111110101111100,1,2.0E-6
00000110111111001111100,2,4.0E-6
00000110111111101111100,3,6.0E-6
00000111000000001111100,3,6.0E-6
00000111000001001111100,4,8.0E-6
00000111000001101111100,4,8.0E-6
00000111000010101111100,3,6.0E-6
00000111000011001111100,3,6.0E-6
00000111000011101111100,3,6.0E-6
00000111000100001111100,5,1.0E-5
00000111000100101111100,2,4.0E-6
00000111000101001111100,2,4.0E-6
00000111000110001111100,3,6.0E-6
00000111000110101111100,1,2.0E-6
00000111000111001111100,1,2.0E-6
00000111000111101111100,3,6.0E-6
00000111001000001111100,1,2.0E-6
00000111001000101111100,3,6.0E-6
00000111001001001111100,3,6.0E-6
00000111001001101111100,1,2.0E-6
00000111001010001111100,2,4.0E-6
00000111001010101111100,1,2.0E-6
00000111001011001111100,2,4.0E-6
00000111001011101111100,2,4.0E-6
