state,frequency,pct
00000011110001100010111011101,1,2.0E-6
00000011110010100100111011101,1,2.0E-6
00000011110100011000111011101,1,2.0E-6
00000011110101111010111011101,1,2.0E-6
00000011110111101000111011101,1,2.0E-6
00000011111001100110111011101,1,2.0E-6
00000011111011010010111011101,1,2.0E-6
00000011111011011100111011101,1,2.0E-6
00000011111100011000111011101,1,2.0E-6
00000011111110101110111011101,1,2.0E-6
00000100000001101110111011101,1,2.0E-6
00000100000010001010111011101,1,2.0E-6
00000100000011111010111011101,1,2.0E-6
00000100000100011100111011101,1,2.0E-6
00000100000101110010111011101,1,2.0E-6
00000100001000011100111011101,1,2.0E-6
00000100001110001100111011101,1,2.0E-6
00000100010000100110111011101,1,2.0E-6
00000100010101111000111011101,1,2.0E-6
00000100010111111000111011101,1,2.0E-6
00000100011000000100111011101,1,2.0E-6
00000100011000010100111011101,1,2.0E-6
00000100011001100010111011101,1,2.0E-6
00000100011010111100111011101,1,2.0E-6
00000100011011001010111011101,1,2.0E-6
00000100011011111110111011101,1,2.0E-6
00000100011100011010111011101,1,2.0E-6
00000100011100011110111011101,1,2.0E-6
00000100011101100010111011101,1,2.0E-6
00000100011101101010111011101,1,2.0E-6
00000100011110101000111011101,1,2.0E-6
00000100011111101000111011101,1,2.0E-6
00000100011111110100111011101,1,2.0E-6
00000100100010010010111011101,1,2.0E-6
00000100100011100100111011101,1,2.0E-6
00000100100100001110111011101,1,2.0E-6
00000100100100011110111011101,1,2.0E-6
00000100100100100000111011101,1,2.0E-6
00000100100100100110111011101,1,2.0E-6
00000100100100101010111011101,1,2.0E-6
00000100101000111010111011101,1,2.0E-6
00000100101001001100111011101,1,2.0E-6
00000100101100011100111011101,1,2.0E-6
00000100101101001000111011101,1,2.0E-6
00000100101101010100111011101,1,2.0E-6
00000100101101110000111011101,1,2.0E-6
00000100110000101100111011101,1,2.0E-6
00000100110100011000111011101,1,2.0E-6
00000100110100100100111011101,1,2.0E-6
00000100110101001110111011101,1,2.0E-6
00000100111000000010111011101,1,2.0E-6
00000100111010101010111011101,1,2.0E-6
00000100111100000110111011101,1,2.0E-6
00000100111110000010111011101,1,2.0E-6
00000100111111101010111011101,1,2.0E-6
00000101000001000110111011101,1,2.0E-6
00000101000101110010111011101,1,2.0E-6
00000101000111001100111011101,1,2.0E-6
00000101000111101010111011101,1,2.0E-6
00000101001000001110111011101,1,2.0E-6
00000101001001000000111011101,1,2.0E-6
00000101001010111100111011101,1,2.0E-6
00000101001011000100111011101,1,2.0E-6
00000101001101000100111011101,1,2.0E-6
00000101001110110010111011101,1,2.0E-6
00000101010001011010111011101,1,2.0E-6
00000101010011100000111011101,1,2.0E-6
00000101010101111010111011101,1,2.0E-6
00000101010110100010111011101,1,2.0E-6
00000101010110111000111011101,1,2.0E-6
00000101010111000100111011101,1,2.0E-6
00000101011001111110111011101,1,2.0E-6
00000101011010001100111011101,1,2.0E-6
00000101011100001110111011101,1,2.0E-6
00000101011100111110111011101,1,2.0E-6
00000101011110010000111011101,1,2.0E-6
00000101100000001110111011101,1,2.0E-6
00000101100101000100111011101,1,2.0E-6
00000101100111101000111011101,1,2.0E-6
00000101100111111110111011101,1,2.0E-6
00000101101001000110111011101,1,2.0E-6
00000101101100111000111011101,1,2.0E-6
00000101101111100100111011101,1,2.0E-6
00000101101111110100111011101,1,2.0E-6
00000101101111111000111011101,1,2.0E-6
00000101110000111100111011101,1,2.0E-6
00000101110100010000111011101,1,2.0E-6
00000101110101001110111011101,1,2.0E-6
00000101110110110110111011101,1,2.0E-6
00000101110111000110111011101,1,2.0E-6
00000101110111011110111011101,1,2.0E-6
00000101111000000010111011101,1,2.0E-6
00000101111001101010111011101,1,2.0E-6
00000101111100000110111011101,1,2.0E-6
00000101111100001010111011101,1,2.0E-6
00000101111100100000111011101,1,2.0E-6
00000101111100110000111011101,1,2.0E-6
00000101111101000100111011101,1,2.0E-6
00000101111110111100111011101,1,2.0E-6
00000101111111111110111011101,1,2.0E-6
00000110000000111010111011101,1,2.0E-6
00000110000001110110111011101,1,2.0E-6
00000110000010100010111011101,1,2.0E-6
00000110000010110010111011101,1,2.0E-6
00000110000101010010111011101,1,2.0E-6
00000110000111001100111011101,1,2.0E-6
00000110001001111000111011101,1,2.0E-6
00000110001010100100111011101,1,2.0E-6
00000110001100101000111011101,1,2.0E-6
00000110001110011000111011101,1,2.0E-6
00000110001111110110111011101,1,2.0E-6
00000110010000100000111011101,1,2.0E-6
00000110010001110000111011101,1,2.0E-6
00000110010110000010111011101,1,2.0E-6
00000110011000010100111011101,1,2.0E-6
00000110011001000110111011101,1,2.0E-6
00000110011001001100111011101,1,2.0E-6
00000110011001010100111011101,1,2.0E-6
00000110011001010110111011101,1,2.0E-6
00000110011001110110111011101,1,2.0E-6
00000110011101011010111011101,1,2.0E-6
00000110100000011010111011101,1,2.0E-6
00000110100001100010111011101,1,2.0E-6
00000110100001110010111011101,1,2.0E-6
00000110100001110110111011101,1,2.0E-6
00000110100100100010111011101,1,2.0E-6
00000110100110111010111011101,1,2.0E-6
00000110101000011010111011101,1,2.0E-6
00000110101011011110111011101,1,2.0E-6
00000110101101111000111011101,1,2.0E-6
00000110101110001000111011101,1,2.0E-6
00000110101110111100111011101,1,2.0E-6
00000110101111110100111011101,1,2.0E-6
00000110110010101000111011101,1,2.0E-6
00000110110010111110111011101,1,2.0E-6
00000110110011110110111011101,1,2.0E-6
00000110110101010110111011101,1,2.0E-6
00000110110111010000111011101,1,2.0E-6
00000110110111110100111011101,1,2.0E-6
00000110111001000010111011101,1,2.0E-6
00000110111001001110111011101,1,2.0E-6
00000110111010111110111011101,1,2.0E-6
00000110111110010000111011101,1,2.0E-6
00000110111110101110111011101,1,2.0E-6
00000111000100110100111011101,1,2.0E-6
00000111001001000100111011101,1,2.0E-6
00000111001011001100111011101,1,2.0E-6
00000111001011100100111011101,1,2.0E-6
00000111001110101000111011101,1,2.0E-6
00000111001111101000111011101,1,2.0E-6
00000111010001010110111011101,1,2.0E-6
00000111010001101010111011101,1,2.0E-6
00000111010011100100111011101,1,2.0E-6
00000111010100101010111011101,1,2.0E-6
00000111010101111100111011101,1,2.0E-6
00000111011000011000111011101,1,2.0E-6
00000111011001010000111011101,1,2.0E-6
00000111011001011100111011101,1,2.0E-6
00000111011010100110111011101,1,2.0E-6
00000111011011100010111011101,1,2.0E-6
00000111011100000110111011101,1,2.0E-6
00000111011100011110111011101,1,2.0E-6
00000111011110100110111011101,1,2.0E-6
00000111011111100110111011101,1,2.0E-6
00000111100001010110111011101,1,2.0E-6
00000111100011001010111011101,1,2.0E-6
00000111100011100010111011101,1,2.0E-6
00000111100100000000111011101,1,2.0E-6
00000111100100100000111011101,1,2.0E-6
00000111100100110010111011101,1,2.0E-6
00000111100110100110111011101,1,2.0E-6
00000111100111011110111011101,1,2.0E-6
00000111101001001000111011101,1,2.0E-6
00000111101010000110111011101,1,2.0E-6
00000111101010111100111011101,1,2.0E-6
00000111101011011010111011101,1,2.0E-6
00000111101100000100111011101,1,2.0E-6
00000111101101111010111011101,1,2.0E-6
00000111101110010110111011101,1,2.0E-6
00000111110001001010111011101,1,2.0E-6
00000111110011110110111011101,1,2.0E-6
00000111110100001100111011101,1,2.0E-6
00000111110111010000111011101,1,2.0E-6
00000111111100100100111011101,1,2.0E-6
00000111111110010010111011101,1,2.0E-6
00001000000011010100111011101,1,2.0E-6
00001000000100011010111011101,1,2.0E-6
00001000000100011110111011101,1,2.0E-6
00001000000101000010111011101,1,2.0E-6
00001000000101100000111011101,1,2.0E-6
00001000000111001000111011101,1,2.0E-6
00001000000111101000111011101,1,2.0E-6
00001000001010000100111011101,1,2.0E-6
00001000001101110110111011101,1,2.0E-6
00001000001110010100111011101,1,2.0E-6
00001000001110010110111011101,1,2.0E-6
00001000010100101000111011101,1,2.0E-6
00001000010101011000111011101,1,2.0E-6
00001000010101100110111011101,1,2.0E-6
00001000010101110000111011101,1,2.0E-6
00001000010110101000111011101,1,2.0E-6
00001000010111000110111011101,1,2.0E-6
00001000010111001010111011101,1,2.0E-6
00001000011001011010111011101,1,2.0E-6
00001000011010000010111011101,1,2.0E-6
00001000011110010000111011101,1,2.0E-6
00001000100000010110111011101,1,2.0E-6
00001000100000101010111011101,1,2.0E-6
00001000100011110100111011101,1,2.0E-6
00001000100100101100111011101,1,2.0E-6
00001000100101101010111011101,1,2.0E-6
00001000100111000010111011101,1,2.0E-6
00001000101010001100111011101,1,2.0E-6
00001000101010111000111011101,1,2.0E-6
00001000101011000100111011101,1,2.0E-6
00001000101111011000111011101,1,2.0E-6
00001000101111101110111011101,1,2.0E-6
00001000110000000100111011101,1,2.0E-6
00001000110000100110111011101,1,2.0E-6
00001000110001110100111011101,1,2.0E-6
00001000110101010000111011101,1,2.0E-6
00001000110101100010111011101,1,2.0E-6
00001000110111001110111011101,1,2.0E-6
00001000110111010010111011101,1,2.0E-6
00001000111001010110111011101,1,2.0E-6
00001000111001011100111011101,1,2.0E-6
00001000111010011100111011101,1,2.0E-6
00001000111010011110111011101,1,2.0E-6
00001000111010110110111011101,1,2.0E-6
00001000111011011110111011101,1,2.0E-6
00001000111111011000111011101,1,2.0E-6
00001001000001111100111011101,1,2.0E-6
00001001000010011010111011101,1,2.0E-6
00001001000011011110111011101,1,2.0E-6
00001001000111111010111011101,1,2.0E-6
00001001001000111000111011101,1,2.0E-6
00001001001001100110111011101,1,2.0E-6
00001001001010110010111011101,1,2.0E-6
00001001001011001100111011101,1,2.0E-6
00001001001100000010111011101,1,2.0E-6
00001001001100100010111011101,1,2.0E-6
00001001001100110000111011101,1,2.0E-6
00001001001100110110111011101,1,2.0E-6
00001001001101110010111011101,1,2.0E-6
00001001001110111100111011101,1,2.0E-6
00001001010001011010111011101,1,2.0E-6
00001001010010100010111011101,1,2.0E-6
00001001010011101010111011101,1,2.0E-6
00001001010101010000111011101,1,2.0E-6
00001001011001011010111011101,1,2.0E-6
00001001011100100010111011101,1,2.0E-6
00001001011100110010111011101,1,2.0E-6
00001001011101001010111011101,1,2.0E-6
00001001011110011110111011101,1,2.0E-6
00001001011111000010111011101,1,2.0E-6
00001001011111011010111011101,1,2.0E-6
00001001100000010000111011101,1,2.0E-6
00001001100001101100111011101,1,2.0E-6
00001001100010101110111011101,1,2.0E-6
00001001100100001000111011101,1,2.0E-6
00001001100101010000111011101,1,2.0E-6
00001001100101110100111011101,1,2.0E-6
00001001100111101000111011101,1,2.0E-6
00001001101001001100111011101,1,2.0E-6
00001001101010001010111011101,1,2.0E-6
00001001101011001100111011101,1,2.0E-6
00001001101100111110111011101,1,2.0E-6
00001001110101000100111011101,1,2.0E-6
00001001111010010100111011101,1,2.0E-6
00001001111100000000111011101,1,2.0E-6
00001001111101001000111011101,1,2.0E-6
00001010000000001010111011101,1,2.0E-6
00001010000001000000111011101,1,2.0E-6
00001010000100000000111011101,1,2.0E-6
00001010000100011110111011101,1,2.0E-6
00001010000101101110111011101,1,2.0E-6
00001010001000110100111011101,1,2.0E-6
00001010001000110110111011101,1,2.0E-6
00001010001001011110111011101,1,2.0E-6
00001010001001100010111011101,1,2.0E-6
00001010001010111110111011101,1,2.0E-6
00001010001011011100111011101,1,2.0E-6
00001010001100001110111011101,1,2.0E-6
00001010001100110000111011101,1,2.0E-6
00001010010000101100111011101,1,2.0E-6
00001010010010101000111011101,1,2.0E-6
00001010010100100000111011101,1,2.0E-6
00001010010110100000111011101,1,2.0E-6
00001010010110111010111011101,1,2.0E-6
00001010010111100100111011101,1,2.0E-6
00001010011001100100111011101,1,2.0E-6
00001010011101111000111011101,1,2.0E-6
00001010100000010000111011101,1,2.0E-6
00001010100001001100111011101,1,2.0E-6
00001010100010101000111011101,1,2.0E-6
00001010100101100000111011101,1,2.0E-6
00001010100110101100111011101,1,2.0E-6
00001010100111010100111011101,1,2.0E-6
00001010100111101110111011101,1,2.0E-6
00001010110011010010111011101,1,2.0E-6
00001010110100110110111011101,1,2.0E-6
00001010110110100110111011101,1,2.0E-6
00001010110111100110111011101,1,2.0E-6
00001010110111110010111011101,1,2.0E-6
00001010111001100000111011101,1,2.0E-6
00001010111101010110111011101,1,2.0E-6
00001010111101100010111011101,1,2.0E-6
00001011000001110110111011101,1,2.0E-6
00001011000001111100111011101,1,2.0E-6
00001011000010100000111011101,1,2.0E-6
00001011000110011100111011101,1,2.0E-6
00001011001000001000111011101,1,2.0E-6
00001011001010000000111011101,1,2.0E-6
00001011001011011010111011101,1,2.0E-6
00001011010000111000111011101,1,2.0E-6
00001011010001010000111011101,1,2.0E-6
00001011010001110000111011101,1,2.0E-6
00001011010010101000111011101,1,2.0E-6
00001011011001101000111011101,1,2.0E-6
00001011011100111110111011101,1,2.0E-6
00001011011101111010111011101,1,2.0E-6
00001011100000100110111011101,1,2.0E-6
00001011100010000110111011101,1,2.0E-6
00001011100101001100111011101,1,2.0E-6
00001011100111001110111011101,1,2.0E-6
00001011100111111110111011101,1,2.0E-6
00001011101011101010111011101,1,2.0E-6
00001011101100001100111011101,1,2.0E-6
00001011101100110010111011101,1,2.0E-6
00001011110001010010111011101,1,2.0E-6
00001011110001101000111011101,1,2.0E-6
00001011110001101110111011101,1,2.0E-6
00001011110001110000111011101,1,2.0E-6
00001011110100001100111011101,1,2.0E-6
00001011111000101110111011101,1,2.0E-6
00001011111011110100111011101,1,2.0E-6
00001011111100101100111011101,1,2.0E-6
00001100000011110010111011101,1,2.0E-6
00001100000100001110111011101,1,2.0E-6
00001100000100110010111011101,1,2.0E-6
00001100000101100110111011101,1,2.0E-6
00001100001000010100111011101,1,2.0E-6
00001100001011010010111011101,1,2.0E-6
00001100001100100000111011101,1,2.0E-6
00001100010011000100111011101,1,2.0E-6
00001100010011101010111011101,1,2.0E-6
00001100010100110100111011101,1,2.0E-6
00001100010101100010111011101,1,2.0E-6
00001100010110011100111011101,1,2.0E-6
00001100010111101010111011101,1,2.0E-6
00001100011010111000111011101,1,2.0E-6
00001100011101100100111011101,1,2.0E-6
00001100100000100110111011101,1,2.0E-6
00001100100010000000111011101,1,2.0E-6
00001100100100010000111011101,1,2.0E-6
00001100100110111110111011101,1,2.0E-6
00001100100111011100111011101,1,2.0E-6
00001100101000001000111011101,1,2.0E-6
00001100101000010000111011101,1,2.0E-6
00001100101000011100111011101,1,2.0E-6
00001100101001100110111011101,1,2.0E-6
00001100101011101100111011101,1,2.0E-6
00001100101111000110111011101,1,2.0E-6
00001100101111101010111011101,1,2.0E-6
00001100110000001010111011101,1,2.0E-6
00001100110001001100111011101,1,2.0E-6
00001100110101110110111011101,1,2.0E-6
00001100110110000000111011101,1,2.0E-6
00001100110110001010111011101,1,2.0E-6
00001100110110010110111011101,1,2.0E-6
00001100111000010010111011101,1,2.0E-6
00001100111010000000111011101,1,2.0E-6
00001100111100011010111011101,1,2.0E-6
00001100111101010110111011101,1,2.0E-6
00001100111101100000111011101,1,2.0E-6
00001100111111010010111011101,1,2.0E-6
00001101000010001110111011101,1,2.0E-6
00001101000011001110111011101,1,2.0E-6
00001101000011101000111011101,1,2.0E-6
00001101000100000100111011101,1,2.0E-6
00001101000100111110111011101,1,2.0E-6
00001101000101000100111011101,1,2.0E-6
00001101000110100100111011101,1,2.0E-6
00001101000111001010111011101,1,2.0E-6
00001101000111001110111011101,1,2.0E-6
00001101000111100100111011101,1,2.0E-6
00001101001000000000111011101,1,2.0E-6
00001101001001110010111011101,1,2.0E-6
00001101001011010010111011101,1,2.0E-6
00001101001100000010111011101,1,2.0E-6
00001101001100101000111011101,1,2.0E-6
00001101001100111000111011101,1,2.0E-6
00001101001101110000111011101,1,2.0E-6
00001101001110010010111011101,1,2.0E-6
00001101010001010100111011101,1,2.0E-6
00001101010011100010111011101,1,2.0E-6
00001101010100010100111011101,1,2.0E-6
00001101011001110100111011101,1,2.0E-6
00001101011110001000111011101,1,2.0E-6
00001101011111101110111011101,1,2.0E-6
00001101100000000110111011101,1,2.0E-6
00001101100000111000111011101,1,2.0E-6
00001101100001001000111011101,1,2.0E-6
00001101100100000000111011101,1,2.0E-6
00001101100100101000111011101,1,2.0E-6
00001101100111011100111011101,1,2.0E-6
00001101101101000100111011101,1,2.0E-6
00001101101111101110111011101,1,2.0E-6
00001101110000101110111011101,1,2.0E-6
00001101110010110010111011101,1,2.0E-6
00001101110101010010111011101,1,2.0E-6
00001101110101110110111011101,1,2.0E-6
00001101110110110110111011101,1,2.0E-6
00001101110111100010111011101,1,2.0E-6
00001101111000010010111011101,1,2.0E-6
00001101111010000000111011101,1,2.0E-6
00001101111010100000111011101,1,2.0E-6
00001101111010111110111011101,1,2.0E-6
00001101111101111000111011101,1,2.0E-6
00001101111110111100111011101,1,2.0E-6
00001101111111001010111011101,1,2.0E-6
00001110000001010010111011101,1,2.0E-6
00001110000001011010111011101,1,2.0E-6
00001110000010110000111011101,1,2.0E-6
00001110000011011110111011101,1,2.0E-6
00001110000011100000111011101,1,2.0E-6
00001110000100010010111011101,2,4.0E-6
00001110000101101010111011101,1,2.0E-6
00001110000111010110111011101,1,2.0E-6
00001110000111111010111011101,1,2.0E-6
00001110001000100100111011101,1,2.0E-6
00001110001001100110111011101,1,2.0E-6
00001110001001101010111011101,1,2.0E-6
00001110001110001000111011101,1,2.0E-6
00001110001111101000111011101,1,2.0E-6
00001110010010000000111011101,1,2.0E-6
00001110010010001010111011101,1,2.0E-6
00001110010011001010111011101,1,2.0E-6
00001110010011010010111011101,1,2.0E-6
00001110010100110110111011101,1,2.0E-6
00001110010101000010111011101,1,2.0E-6
00001110011000100000111011101,1,2.0E-6
00001110011001100000111011101,1,2.0E-6
00001110011100010110111011101,1,2.0E-6
00001110011100100000111011101,1,2.0E-6
00001110011111001010111011101,1,2.0E-6
00001110100001011100111011101,1,2.0E-6
00001110100001100000111011101,1,2.0E-6
00001110101010100110111011101,1,2.0E-6
00001110101011010010111011101,1,2.0E-6
00001110101100100100111011101,1,2.0E-6
00001110101101010000111011101,1,2.0E-6
00001110101101100100111011101,1,2.0E-6
00001110101111000000111011101,1,2.0E-6
00001110110000000000111011101,1,2.0E-6
00001110110001101110111011101,1,2.0E-6
00001110110011001100111011101,1,2.0E-6
00001110110100110000111011101,1,2.0E-6
00001110110101001000111011101,1,2.0E-6
00001110110110000100111011101,1,2.0E-6
00001110110111000000111011101,1,2.0E-6
00001110110111101110111011101,1,2.0E-6
00001110111010001010111011101,1,2.0E-6
00001110111010101110111011101,1,2.0E-6
00001110111111001000111011101,1,2.0E-6
00001110111111110010111011101,1,2.0E-6
00001111000001010100111011101,1,2.0E-6
00001111000001100000111011101,1,2.0E-6
00001111000011010010111011101,1,2.0E-6
00001111000101001100111011101,1,2.0E-6
00001111000110001000111011101,1,2.0E-6
00001111000110101100111011101,1,2.0E-6
00001111000110110110111011101,1,2.0E-6
00001111000111111010111011101,1,2.0E-6
00001111010001001000111011101,1,2.0E-6
00001111010001101110111011101,1,2.0E-6
00001111010010000000111011101,1,2.0E-6
00001111010010001110111011101,1,2.0E-6
00001111010110000100111011101,2,4.0E-6
00001111010110101010111011101,1,2.0E-6
00001111011000001110111011101,1,2.0E-6
00001111011000100100111011101,1,2.0E-6
00001111011010011010111011101,1,2.0E-6
00001111011010111010111011101,1,2.0E-6
00001111011011011000111011101,1,2.0E-6
00001111011011100010111011101,1,2.0E-6
00001111011101000100111011101,1,2.0E-6
00001111011110001110111011101,1,2.0E-6
00001111011110100100111011101,1,2.0E-6
00001111011111001000111011101,1,2.0E-6
00001111011111001010111011101,1,2.0E-6
00001111100000000000111011101,1,2.0E-6
00001111100101111000111011101,1,2.0E-6
00001111100110101110111011101,1,2.0E-6
00001111101010100000111011101,1,2.0E-6
00001111101011101000111011101,1,2.0E-6
00001111101100010110111011101,1,2.0E-6
00001111101101010010111011101,1,2.0E-6
00001111101101101110111011101,1,2.0E-6
00001111101110101110111011101,1,2.0E-6
00001111110010101010111011101,1,2.0E-6
00001111110101010000111011101,1,2.0E-6
00001111110111101110111011101,1,2.0E-6
00001111111000010100111011101,1,2.0E-6
00001111111001100000111011101,1,2.0E-6
00001111111001111110111011101,1,2.0E-6
00001111111010011100111011101,1,2.0E-6
00001111111100100100111011101,1,2.0E-6
00001111111110000000111011101,1,2.0E-6
00001111111110001110111011101,1,2.0E-6
00001111111111110010111011101,1,2.0E-6
00010010010000001000111011101,1,2.0E-6
00010010010000111100111011101,1,2.0E-6
00010010010001000110111011101,2,4.0E-6
00010010010001001010111011101,1,2.0E-6
00010010010001001100111011101,1,2.0E-6
00010010010001010100111011101,1,2.0E-6
00010010010001010110111011101,1,2.0E-6
00010010010001011000111011101,1,2.0E-6
00010010010001011100111011101,1,2.0E-6
00010010010001011110111011101,2,4.0E-6
00010010010001100000111011101,1,2.0E-6
00010010010001100010111011101,1,2.0E-6
00010010010001100100111011101,1,2.0E-6
00010010010001100110111011101,2,4.0E-6
00010010010001101000111011101,1,2.0E-6
00010010010001101010111011101,2,4.0E-6
00010010010001110000111011101,1,2.0E-6
00010010010001110010111011101,4,8.0E-6
00010010010001110100111011101,5,1.0E-5
00010010010001111000111011101,6,1.2E-5
00010010010001111010111011101,1,2.0E-6
00010010010001111100111011101,8,1.6E-5
00010010010001111110111011101,8,1.6E-5
00010010010010000000111011101,17,3.4E-5
00010010010010000010111011101,8,1.6E-5
00010010010010000100111011101,12,2.4E-5
00010010010010000110111011101,20,4.0E-5
00010010010010001000111011101,29,5.8E-5
00010010010010001010111011101,33,6.6E-5
00010010010010001100111011101,81,1.62E-4
00010010010010001110111011101,132,2.64E-4
00010010010010010010111011101,29214,0.058428
00010010010010010100111011101,997,0.001994
00010010010010010110111011101,216,4.32E-4
00010010010010011000111011101,90,1.8E-4
00010010010010011010111011101,61,1.22E-4
00010010010010100000111011101,8,1.6E-5
00010010010010100010111011101,8,1.6E-5
00010010010010100100111011101,8,1.6E-5
00010010010010100110111011101,6,1.2E-5
00010010010010101000111011101,1,2.0E-6
00010010010010101010111011101,5,1.0E-5
00010010010010101100111011101,1,2.0E-6
00010010010010101110111011101,3,6.0E-6
00010010010010110000111011101,5,1.0E-5
00010010010010110010111011101,3,6.0E-6
00010010010010110100111011101,2,4.0E-6
00010010010010110110111011101,1,2.0E-6
00010010010010111010111011101,4,8.0E-6
00010010010010111100111011101,2,4.0E-6
00010010010010111110111011101,1,2.0E-6
00010010010011000010111011101,1,2.0E-6
00010010010011000100111011101,2,4.0E-6
00010010010011000110111011101,1,2.0E-6
00010010010011001010111011101,3,6.0E-6
00010010010011001100111011101,1,2.0E-6
00010010010011010000111011101,1,2.0E-6
00010010010011010010111011101,1,2.0E-6
00010010010011011000111011101,3,6.0E-6
00010010010011011010111011101,1,2.0E-6
00010010010011011100111011101,1,2.0E-6
00010010010011100010111011101,1,2.0E-6
00010010010011101000111011101,1,2.0E-6
00010010010011101010111011101,1,2.0E-6
00010010010011101100111011101,1,2.0E-6
00010010010011101110111011101,1,2.0E-6
00010010010011110110111011101,1,2.0E-6
00010010010011111010111011101,1,2.0E-6
00010010010011111110111011101,1,2.0E-6
